名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
孤***子,银牌会员,用了几天才来评论 手机手感不错 拿着舒服  物流速度超快  23下午下单 24下午送到  电池续航不理想   运行速度没有想象中的快,2018-01-31 03:00:26,0,0,5
欣***9,金牌会员,手机运行速度快，挺好用的，就是送的膜是坏的，店家没给回复挺无奈的，自己又买了一个膜，总体还可以，不过还是建议不从网购买了,2018-03-09 22:34:22,0,0,5
微***大,PLUS会员,这个真的很好用，买给岳父大人了，自己用mate9老爸用note8，华为机器越来越好用，支持吧。,2018-01-13 22:20:17,0,0,5
j***a,银牌会员,手机很薄，手感很好，赠送的2个手机壳，其中一个壳和赠送的钢化膜有些不配套，其他整体非常好，值得购买，性价比很高,2018-02-12 10:58:24,0,0,5
V***v,银牌会员,性价比高，各方面都很好。唯一一点打电话有点信号差有些断续。如果你能接受这个缺点，如果你是玩机族的很适合。,2018-02-25 21:20:53,0,0,5
j***n,金牌会员,手机颜色很喜欢，送的东西也不错！玩游戏也不卡！希望用久了也不会卡！一直都是用华为的手机，支持国产机！,2018-03-06 09:44:31,0,0,5
j***1,金牌会员,还可以像素还行:声音还行就是没送钢化膜，说是送钢化膜就没送,2018-02-25 17:12:04,0,0,4
N***o,铜牌会员,终于到了春节期间物流慢了点不过收到宝贝后感觉等再久也值了很喜欢适合学生的一款机子棒棒棒打call,2018-02-04 11:58:33,0,0,5
j***3,金牌会员,屏幕够大！东西反应还是挺快额就是好像触摸没有太灵敏！！！唯一不高兴的就是钢化膜是烂的。。。。,2018-02-26 19:59:23,0,0,5
M***2,PLUS会员,第二次在京东上买手机了，一直相信京东，手机还没用，一如既往信任京东。,2018-01-16 09:47:37,0,0,5
j***6,银牌会员,我喜欢比较时尚,2018-03-03 17:49:43,0,1,5
j***9,银牌会员,这部手机非常好，一拿到手机心情是激动的，当然这部手机也是我心目中想要的 。,2018-02-21 19:43:49,0,0,5
W***4,银牌会员,容量内存大，颜色很喜欢，美中不足的是屏幕比较瘦长，感觉尺寸没有想象的大。,2018-02-18 22:29:51,0,0,5
瞪***了,金牌会员,帮朋友买来送给长辈用，屏幕的表现力还是得到了长辈的认可和喜欢。会喜欢就好。,2018-02-04 22:55:24,0,0,5
