名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
F***3,PLUS会员,买给父母用的，过年带回去用一下?,2018-01-29 09:19:16,1,0,5
江***3,银牌会员,还行,2018-01-28 23:00:19,0,0,5
j***k,钻石会员,手机?还可以，手感也不错都是正品,2018-01-28 20:16:22,0,0,5
j***i,银牌会员,很好啊,2018-01-28 18:10:50,0,0,5
j***e,铜牌会员,满意,2018-01-28 17:15:10,0,0,5
j***a,银牌会员,手机可以，美观大方，有在阳光下可读性提高就更好！,2018-01-28 14:23:49,0,0,5
j***f,银牌会员,第一次在网上买手机，非常的不错，手机也很喜欢，相信京东，???!(?•??•?)??,2018-01-27 22:20:33,0,0,5
c***7,钻石会员,我不知道小伙们咋评价的，华为手机反应速度确实不咋样，从小米粉尝试转华为，失望，比我16年的小米4c都不如，还17年出的手机？退步。。减配？但手机是真的，5星。。。手机不咋样。。。,2018-01-27 18:47:58,0,0,5
j***i,铜牌会员,好评！,2018-01-26 21:02:36,0,0,5
j***0,铜牌会员,手机没有耳机，也没钢化膜，只有充电器和线。与说明不付。,2018-01-26 11:33:35,1,0,5
百***毒,金牌会员,宝贝不错，用过再来好评,2018-01-26 10:51:46,0,0,5
m***6,金牌会员,华为官方旗舰店没有金色了，换了这家，虽然贵了一点点，5寸屏手感不错，拍照也清晰，全金属机身还有指纹解锁功能在这个价位的手机上还是很超值的,2018-01-26 07:39:26,0,0,5
j***2,金牌会员,很流畅，妈妈喜欢。不过就是小了一点点,2018-01-26 06:38:15,0,0,5
1***p,银牌会员,物流很给力，快递员冒雪送货，真的辛苦了！帮同事买的，看后很喜欢，信任京东。,2018-01-25 19:37:31,0,0,5
O***O,钻石会员,东西已收到，外观好看，系统快，支持,2018-01-25 12:29:45,0,0,5
d***o,银牌会员,挺好,2018-01-25 00:14:56,0,0,5
j***j,铜牌会员,手机性价比很高，物流很快,2018-01-24 23:56:34,0,0,5
w***y,金牌会员,给我老豆买的，还没用，等用了才知道情况,2018-01-24 18:28:38,0,0,5
雨***萱,金牌会员,挺好的，是正品，没问题，老人应该喜欢的,2018-01-24 17:30:14,0,0,5
宝***密,银牌会员,蛮好用,2018-01-23 22:12:04,0,0,5
g***2,银牌会员,很好，上个月刚在京东买了一部，这次毫不犹豫选择京东！,2018-01-23 21:34:26,0,0,5
j***e,银牌会员,很好 和介绍一样 不错的,2018-01-23 18:11:38,0,0,5
j***e,铜牌会员,不错 京东给力,2018-01-23 15:19:47,0,0,5
j***9,银牌会员,性价比高,2018-01-23 14:21:36,0,0,5
A***V,铜牌会员,很不错的一款手机,2018-01-23 13:10:23,0,0,5
c***1,金牌会员,给老爸买的，试用了几天，效果还不错，就是没有耳机，,2018-01-23 10:39:56,0,0,5
j***r,铜牌会员,手机很轻，外观看着还可以。刚收到还没有不知道用着怎么样？,2018-01-22 17:53:29,0,0,5
j***q,银牌会员,好用,2018-01-22 09:26:53,1,0,5
暴***兽,PLUS会员,很不错！一句话形容就是物超所值！,2018-01-21 18:33:48,0,0,5
巩***刚,银牌会员,该手机的电池不行，一天一夜充电也只能充到80%，太令人失望?由于包装没有齐全，虽然配件全也不给换，只能维修，维修了快一周还没有反馈。找京东的客服电话，居然没有人工电话服务，想了解维修进度也没有确切信息，不仅华为令人失望，京东的客服同样未尽人意……希望有关部门尽快与我联系，手机维修的如何了？,2018-01-21 12:20:00,0,0,5
w***e,金牌会员,京东就是快！东东也好！手机运作流畅，大品牌值得信赖！！！！,2018-01-19 23:26:16,0,0,5
j***3,钻石会员,手机收到了，跟描述的一样，喜欢华为手机！,2018-01-18 15:03:14,0,0,5
j***c,银牌会员,已经收到，还送了充电宝，不错,2018-01-18 10:10:56,0,0,5
曾***6,银牌会员,外观小巧很好看，支持国货,2018-01-17 22:01:14,0,0,5
j***q,金牌会员,还不错，很漂亮，速度也很快,2018-01-17 18:40:23,0,0,5
j***k,PLUS会员,给妈妈用的，现在学会讲微信和发照片了，据说挺好用，全家用华为,2018-01-16 11:08:02,0,0,5
j***8,铜牌会员,才熟悉手机呢，感觉很好。清晰，反应快,2018-01-14 17:41:49,0,0,5
夜***2,PLUS会员,京东发货迅速 质量可靠,2018-01-11 21:54:17,0,0,5
刘***a,金牌会员,买给老爸用的，个人觉得有一点不好的地方，就是返回键，菜单键和应用键在屏幕里面，使屏幕显得好小,2018-01-10 23:31:26,0,0,5
卢***8,银牌会员,初用好像都不是很顺手，不过这个价钱也都可以了，希望可以越用越好用。,2018-01-09 18:11:15,0,0,5
