名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***g,银牌会员,蛮好用的,2018-03-09 19:42:19,0,0,5
j***d,银牌会员,买的新机用了两三天就打电话听不到声音。又花钱去修。  还有屏幕触点差，怀疑是山寨机，不过才几百块，懒得理了，本来就是给爸当老人机的,2018-01-07 11:28:59,0,1,2
A***j,铜牌会员,感觉手机被人看过，里面只有手机和充值什么都没有！手机通话听不到对方讲话。。。,2018-01-17 18:24:27,0,1,1
j***0,铜牌会员,手机烂了不说，发票也没有，客服也不理人，我都怀疑我手机是不是假的，妹的,2017-11-15 12:27:28,9,4,1
麦***5,银牌会员,这个也不怎么样，用一天以后手机屏幕一直自己在闪，也不知道他是怎么意思，申请退回还把申请打回，心情很不爽,2018-01-31 08:03:55,0,0,2
j***l,银牌会员,手机用了半个月  总出现白屏现象，联系卖家  不能说出这是咋回事  为什么会出现这种情况  也不能申请退货  而且让自己去附近的进行售后，手机本来就是给家里的老人买的  现在出现这种情况    老人咋去售后解决呢？,2018-01-18 11:21:35,1,4,1
W***L,金牌会员,退款！这不是挖坑给顾客跳吗？！换个全新的手机后盖要这么贵么？需要手机的40%的钱？太坑了！后盖没有打开，售后展示的图片居然显示后盖打开后里面都有划痕！售后也不好打开手机，强行打开后，造成的损伤也算作买家的。售后收到退回去的手机都两天了，问商家怎么处理，不管怎么问，售后居然都不回复！,2018-01-18 16:08:40,0,3,1
阿***帅,银牌会员,拿回家用了不到两个月音响就坏了,2018-02-25 22:03:13,0,0,2
更***2,银牌会员,失望第一次这么后悔买一样东西,2018-01-24 07:54:27,0,1,2
廖***4,银牌会员,垃圾，产品有问题客服不及时解决，一直自动回复售后，售后也没看到人，一个简单的问题，拖这么久前的时间，产品没有保障就算了，这家店的处理事情能力也是醉人，态度真的差死，懒的退了，购买需谨慎,2018-01-16 12:21:11,0,1,1
Q***9,钻石会员,一次买俩一个被拆封?这叫什么回事！客服还不回复！,2018-03-09 12:08:43,0,0,1
拜***们,铜牌会员,打王者还行，送货慢死，和商家说话我感觉都是人机，,2018-03-06 10:16:03,0,0,1
j***m,银牌会员,买来送老人的电话，可是微信视频听不见，语音和打电话都没有问题，什么个原因呢，一直很信赖京东，也很新开华为，唉,2018-02-21 17:15:45,0,0,1
j***d,银牌会员,快递晚了我也就不说了，毕竟快过年，又下雪路不好走我能理解，收到快递打开看了一下，我就不想说了。,2018-02-09 18:23:37,0,0,1
无***朗,金牌会员,手机有质量问题，大家购买的时候需谨慎！换货换了一个月都消息，感觉被坑了，大家知道如何维权吗？,2018-02-02 10:38:21,0,0,1
分***画,铜牌会员,"售后太差，手机还有的有膜,有的没有，不知道为什么,下载东西还卡，千万别再这家买，都得上当",2018-02-11 21:25:29,0,0,1
z***9,钻石会员,不错,2018-03-07 17:02:09,0,0,5
j***f,铜牌会员,太差了，手机卡的要死，还不给退货，没见过这样的，退回去又给我返回来了，态度恶劣。,2018-02-04 15:31:29,0,1,1
1***p,金牌会员,真心受不了，才1.2个月手机卡的不行，清理也没用，真心不知道京东卖的什么倒头货,2018-02-16 18:45:23,0,0,1
E***B,银牌会员,实物一般般，快递慢得像蜗牛，一个多星期才收到货,2018-02-10 11:03:17,0,0,1
j***3,银牌会员,怎么没有发票 我明明说了要发票的 怎么没有发票,2018-01-21 20:49:39,0,1,1
jd_131264bxzn,铜牌会员,还可以吧……支持华为,2018-01-25 07:22:09,0,1,3
j***b,银牌会员,不错,2018-03-06 21:25:14,0,0,5
阳***方,金牌会员,好,2018-03-09 21:51:55,0,0,5
j***1,铜牌会员,比较可以,2018-02-20 22:26:32,0,0,1
j***k,银牌会员,卡得要死,2018-01-12 17:35:43,0,1,1
一***诶,铜牌会员,差评。。。物流慢成乌龟。。。真的很心累,2018-03-06 22:02:01,0,0,5
j***8,铜牌会员,哎,2018-03-06 09:18:19,0,0,1
j***t,银牌会员,卡,2018-02-12 13:40:02,0,0,1
AYqMTjzgJvTh,铜牌会员,真*好，给我爸买的刚用两天就闪屏幕，一闪一闪没法用，申请换一个竟然不给换，让我修，你觉得这样合理吗？我买二手的手机好了，本来是冲着京东商城品牌来的，结果太失望了，这服务真是够了，质量也太差劲了！第一次给差评，确实是太让人可气了！我爸还以为我给买了个二手机呢！,2018-01-19 14:32:57,0,2,1
揍***你,PLUS会员,手机倒不错，就是送货的问题，我一般不给差评。京东送货员最开始打电话来表示收货地址太远了，送过来油费都亏了。O_o，那为什么又能下单？后来没办法只能先让他放在台城朋友那里，明明没送到，但我这边显示已签收，这个送货员太不实诚了。,2018-02-13 10:05:20,0,0,1
O***E,铜牌会员,差评，差评，明明买的是苹果六手机壳，竟然给我发错了，客服还不理,2018-02-08 12:01:23,0,1,1
超***王,PLUS会员,过年期间下单买的，终于在20号到了！以下可以忽略以前在****上买东西，都是系统自动好评，花了有好多好多钱，后来才知道评论得积分，才知道评论的重要性，所以以后无论买什么东西，我都先把这段话复制粘贴下来，然后再写宝贝评论，没错,2018-03-05 14:11:19,0,0,5
谷***觉,金牌会员,还行。大小适中。。,2018-02-28 12:43:19,0,0,4
绵***7,银牌会员,手机挺好老爹已经用上了，满意,2018-02-28 11:53:00,0,0,5
j***3,银牌会员,老妈买的，说用起还可以,2018-02-28 11:35:03,0,0,5
j***g,银牌会员,还可以，蛮喜欢,2018-02-28 11:23:51,0,0,5
K***V,铜牌会员,手机不错，快递也快,2018-02-28 11:00:34,0,0,5
k***6,铜牌会员,还可以,2018-02-28 08:35:31,0,0,5
开***y,钻石会员,华为手机大品牌，值得信赖。已经买过多部了。运行流畅，但是国产手机的通病，用一段时间之后就会慢下来！反正很便宜，换台新的！质量杠杠的，送货速度也快，如果你是土豪，可以买更贵的。支持国产支持华为。推荐大家购买。！,2018-02-27 22:56:42,0,0,5
jd_crindy々凤々,金牌会员,还可以吧 妈妈用比较适合，没有送手机壳,2018-02-27 22:19:50,0,0,5
健***水,银牌会员,手机还挺好的，用过了，质量还行，在春节快递速度也没有下降,2018-02-27 22:00:30,0,0,5
z***0,银牌会员,好,2018-02-27 19:11:36,0,0,5
你***忆,铜牌会员,手机用的还可以 挺不错的 外观也挺好看的  不卡,2018-02-27 19:06:47,0,0,5
j***w,铜牌会员,屏幕大小合适，适合老年人。,2018-02-27 18:52:08,0,0,5
z***l,钻石会员,还行吧，要是能赠手机壳跟膜就更好了。,2018-02-27 18:36:16,0,0,5
小***猫,铜牌会员,还可以,2018-02-27 17:57:02,0,0,5
j***8,钻石会员,还打电话都好好的很喜欢笑哈哈想,2018-02-27 17:52:59,0,0,5
j***你,铜牌会员,也不舍得送个屏保  手机壳的！买这手机不带耳机?好吧。。。五百块钱的东西  不想给你较真！,2018-02-27 17:19:10,0,1,4
j***o,铜牌会员,扬声器声音大了容易跑调，滋啦响,2018-02-27 16:40:10,0,0,5
c***2,银牌会员,周收到了，挺满意的,2018-02-27 13:43:53,0,0,5
嘿***城,PLUS会员,速度超快,2018-02-27 13:26:55,0,0,5
C***N,铜牌会员,蛮好，很满意,2018-02-27 13:05:43,0,0,5
j***o,铜牌会员,真心不错，物流也快，老爸也挺喜欢，支持华为,2018-02-27 12:42:42,0,0,5
j***k,铜牌会员,很卡。,2018-02-27 11:28:39,0,0,5
张***恒,铜牌会员,"外观还行,很适合我妈妈用",2018-02-27 10:53:56,0,0,5
j***a,银牌会员,用起来还不错,2018-02-27 09:22:11,0,0,5
j***f,铜牌会员,此用户未及时评价，系统默认好评。,2018-02-26 20:46:54,0,0,5
J***L,铜牌会员,耳机都没有上当了,2018-02-26 20:45:48,0,0,5
F***x,铜牌会员,这都好几天了，还没回来呢,2018-02-26 19:06:53,0,0,5
j***h,铜牌会员,给老人买的，很好用，老人很喜欢,2018-02-26 19:00:46,0,0,5
j***e,PLUS会员,京东自营商品质量保障，送货速度快，收到货用了也还可以。,2018-02-26 18:17:25,0,0,5
l***h,金牌会员,春节买的，没有手机贴膜，其他的，还好,2018-02-26 16:44:04,0,0,5
d***2,PLUS会员,在京东商城买荣耀手机还是放心滴,2018-02-26 16:39:04,0,0,5
j***8,金牌会员,一直在京东买东西，方便，正品,2018-02-26 14:57:45,0,0,5
j***r,银牌会员,物美价廉,2018-02-26 14:57:13,0,0,5
f***7,银牌会员,给老妈买的，基本还可以，不过触摸屏有点延时，比如玩跳一跳松了有时还在感应，一下就跳出去了,2018-02-26 14:51:16,0,0,5
j***4,银牌会员,很好   实用  支持国货,2018-02-26 13:30:48,0,0,5
j***2,银牌会员,还可以吧！给老人用挺好的,2018-02-26 09:01:46,0,0,5
q***3,银牌会员,没有别人说的那么好，机子反应有点慢，字体有点小不舒合老人用,2018-02-26 08:06:10,0,0,4
j***f,银牌会员,华为手机一如既往的好，看起来美观大方实用。,2018-02-26 06:34:11,0,0,5
3***5,PLUS会员,性价比高，外观时尚潮流大气上档次，操作顺畅，拍照清晰完美,2018-02-26 01:16:49,0,0,5
j***b,PLUS会员,价格实惠，物廉价美，很满意,2018-02-25 22:09:24,0,0,5
阿***帅,银牌会员,拿回家用了不到两个月音响就坏了,2018-02-25 22:03:13,0,0,2
j***0,铜牌会员,挺好的,2018-02-25 19:03:43,0,0,5
j***a,铜牌会员,第一次用华为，第一次上京东没想到这么好用，比我之前的都好，电池容量太大了，超出我的想像，支持华为，支持京东，强力推荐。,2018-02-25 17:48:13,0,0,5
j***c,银牌会员,手机收到了，确实是正品，比其他强多了。完全符合使用要求。谢谢卖家,2018-02-25 17:13:05,0,0,5
j***f,银牌会员,给老爸买的。用着挺好的。,2018-02-25 16:59:05,0,0,5
m***9,银牌会员,挺好的，老人很喜欢得一款手机。服务也特别好，送货上门。,2018-02-25 15:17:16,0,0,5
j***n,银牌会员,用了一段时间速度挺快，屏幕大小合适，内存也够用，信赖华为。,2018-02-25 15:06:34,0,0,5
j***9,金牌会员,挺好的手机，经济实惠，物流也比较快。,2018-02-25 12:35:57,0,0,5
傻***鼠,PLUS会员,挺好用，装了基本软件虽然慢了些，不过也可以接受，老人用的不多,2018-02-25 10:46:53,0,0,5
w***3,金牌会员,手机用着挺好，价格合适，给老人用足够了,2018-02-25 10:28:48,0,0,5
j***b,PLUS会员,性价比高，朋友大爱,2018-02-25 10:20:05,0,0,5
叨***嗨,PLUS会员,不错,2018-02-25 09:17:53,0,0,5
悬***y,PLUS会员,挺闲最电池耐用,2018-02-25 09:16:31,0,0,5
j***n,钻石会员,便宜好用,2018-02-25 08:47:46,0,0,5
j***4,银牌会员,卡的要死，不好用，,2018-02-25 08:37:25,0,0,3
j***p,铜牌会员,货真价实很满意,2018-02-25 06:07:14,0,0,5
j***f,铜牌会员,给老人用的刚买还不错，看看以后效果,2018-02-25 03:20:26,0,0,5
a***情,金牌会员,还拉我进群了啊,2018-02-25 00:33:39,0,0,5
j***e,金牌会员,手机还行，不怎么卡,2018-02-24 23:47:49,0,0,5
银***猩,钻石会员,老爸喜欢，用着顺手，谢谢卖家，谢谢快递,2018-02-24 21:16:59,0,0,5
社***手,银牌会员,评价不了,2018-02-24 21:11:04,0,0,5
华***恋,银牌会员,送给父母的，做工很精美，性价比非常高，为国产品牌华为喝彩，支持国货！,2018-02-24 19:34:33,0,0,5
j***晴,钻石会员,给老人买的，很不错,2018-02-24 19:07:08,0,0,5
