名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***c,钻石会员,物美价廉，货运神速，下次还来！,2018-03-04 13:09:06,0,0,5
a***g,银牌会员,手机收到了，有点小不知能用多久。,2018-02-14 00:12:34,0,0,5
樱***-,铜牌会员,此用户未及时评价，系统默认好评。,2018-02-09 10:58:41,0,0,5
j***e,铜牌会员,还不错，跟老爸以前用的差不多,2018-03-08 01:06:21,0,0,5
扬***4,钻石会员,怕孩子上网，特意买老人手机。,2018-03-06 20:54:44,0,0,5
村***饭,金牌会员,还可以吧，这手机能打电话就好。,2018-02-18 10:37:11,0,0,5
1***1,银牌会员,诺基亚没得说，京东更是没得说,2018-03-02 18:11:15,0,0,5
j***8,金牌会员,塑胶感比较强的一款手机，很轻,2018-03-01 16:19:40,0,0,5
j***0,钻石会员,找到上大学的感觉，情怀不错！,2018-03-01 00:20:40,0,0,5
j***s,钻石会员,电池超级耐用，快递小哥很给力,2018-02-28 20:33:42,0,0,5
v***I,铜牌会员,还行比我想象的要好，所以给五星,2018-02-11 10:15:32,0,0,5
U***b,铜牌会员,手机好轻松 方便 老人使方便,2018-02-22 17:47:55,0,0,5
j***9,铜牌会员,很好，给老爸买的，他很满意,2018-03-06 18:52:20,0,0,5
j***e,铜牌会员,非常完美     给我老妈用,2018-02-19 23:04:41,0,0,5
j***a,铜牌会员,还可以不知道待机时间长不长,2018-03-05 19:36:18,0,0,5
M***i,钻石会员,"非常感谢店家太好扣啊是不
是",2018-02-16 13:05:03,0,0,5
j***t,金牌会员,一直信赖诺基亚，老品牌耐用,2018-03-02 10:48:14,0,0,5
乔***3,钻石会员,备用机的首选！三天用了一格电,2018-02-15 13:06:58,0,0,5
j***0,金牌会员,超过10个字才有京豆拿，好吧,2018-02-13 09:09:25,0,0,5
j***t,铜牌会员,挺好的，诺基亚老牌子，好用,2018-02-27 12:03:03,0,0,5
j***3,钻石会员,很适用，值得买，下次还来买,2018-02-24 23:03:49,0,0,5
李***9,金牌会员,好好好，非常好(?▽?)。,2018-02-22 16:40:50,0,0,5
1***p,金牌会员,小巧，拿手里挺轻，通话清楚,2018-02-16 10:43:05,0,0,5
j***g,铜牌会员,就没有歌曲，铃声还是小了点,2018-02-13 22:00:34,0,0,5
j***7,铜牌会员,很不错  诺基亚老牌子了,2018-02-26 19:51:03,0,0,5
j***b,金牌会员,不错，就是屏幕字小了一点,2018-02-26 08:16:27,0,0,5
y***7,银牌会员,经典的老人机，待机时间长,2018-02-25 16:51:17,0,0,5
樱***x,银牌会员,声音有些小，别的都还可以,2018-02-24 19:12:33,0,0,5
j***9,金牌会员,手机不适合老人用，字太小,2018-02-24 00:38:27,0,0,5
宿***滩,银牌会员,先好评，还没用，做备机。,2018-02-21 20:39:33,0,0,5
l***0,钻石会员,很好，很实用，值得购买。,2018-02-21 12:21:58,0,0,5
钻***二,金牌会员,为京东点赞。过年还这么快,2018-02-14 14:43:07,0,0,5
s***龙,金牌会员,不知道   给朋友买的,2018-02-25 15:32:44,0,0,5
j***h,金牌会员,好不错，还是以前的诺基亚,2018-02-09 11:22:58,0,0,5
奥***你,金牌会员,诺基亚必须好评，挺耐用的,2018-02-09 00:04:40,0,0,5
中***1,金牌会员,凑合用吧，声音一般！,2018-03-07 10:04:32,0,0,5
L***3,银牌会员,手机小方便携带，不错,2018-03-06 14:38:16,0,0,5
J***B,PLUS会员,还可以，买来玩的,2018-03-05 11:00:56,0,0,5
师***峰,钻石会员,就是通话音质不怎么好,2018-03-03 19:21:05,0,0,5
j***8,金牌会员,给老人用的，能用就行,2018-03-02 11:18:43,0,0,5
j***ゝ,银牌会员,挺好的，需要的可以购买,2018-02-15 22:31:15,0,0,5
j***8,银牌会员,不好，漏音，听不清。,2018-02-28 23:00:43,0,0,5
j***5,金牌会员,用着很不错，待机时间长,2018-02-11 09:17:14,0,0,5
j***o,PLUS会员,质量不错！！！！,2018-02-19 16:36:58,0,0,5
青***8,钻石会员,大牌子很好用一直在用,2018-02-17 22:36:43,0,0,5
x***q,金牌会员,价格实惠、给个好评。,2018-02-12 12:20:49,0,0,5
j***0,金牌会员,下午4:30收到东西,2018-02-06 13:01:16,0,0,5
