名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
Melody冬,钻石会员,帮同事买的，配送快。便宜,2018-03-07 11:07:58,0,0,5
y***8,银牌会员,还可以吧，朋友介绍来的。,2018-03-06 11:08:40,0,0,5
Y***x,铜牌会员,拍照像素能满足我的需求，挺清晰的，女士用的话尺寸大小刚刚好，我选的玫瑰金，挺好看。内存大赞?，性价比不错，物流超给力，快递员态度也超赞，待电量的话，上网打电话一天一充，很满意的一次购物，愿生意兴隆。。。,2018-03-09 11:37:36,0,0,5
z***1,钻石会员,不错。大小很合适。,2018-03-08 15:02:15,0,0,5
穆***烈,PLUS会员,爸爸想买个华为的手机，看了看这款尺寸和配置都还不赖就入手了，用着感觉不错，确实没砸华为的牌子，哈哈哈?,2018-03-07 11:40:32,0,0,5
w***9,PLUS会员,实体店都没有，只有网购才有，秒杀还便宜100，1299入手，还不错，充电没有大家说的发热现象，是温度比平时使用高，但没有感觉那么严重，可以接收，个人意见。开机后一通升级，必须WIFI，最后一个包2.55G，厉害?。,2018-03-09 13:19:46,0,0,5
W***6,金牌会员,宝贝刚刚收到了，一直信赖京东，就是快递真的很无语，20日上午到了我们县城，今天上午才到，可能外地加春节的原因吧！,2018-02-24 12:16:51,0,0,5
j***z,铜牌会员,京东物流真快，买后24小时内就送到了，很开心！手机包装完好，性能要使用一段时间后再评论，总体影响不错。,2018-03-08 16:25:31,0,0,5
j***r,PLUS会员,手机是新的，需要激活，拿在手上比华为畅享的要重一些，但是包装里面没有取卡针，非常不方便装卡，拿缝衣服针太尖了，怕撮坏了。给妈妈买的，还没开始用，我用的是ios系统的，所以我还要熟悉一下andro系统。,2018-03-09 20:37:00,0,0,5
7***荣,钻石会员,性能各方面都很好，内存也够大，很喜欢。,2018-03-07 02:00:26,0,0,5
淡***然,铜牌会员,手机收到一周了！用了几天才来评价的！总体来说手机还可以！毕竟价格在这！就是手机的钢化膜不好匹配！,2018-03-07 14:28:39,0,0,5
c***8,金牌会员,用了一个月，我来评价，手机配置对得起这个价位，电池给力，最起码跟我之前的苹果比起来好太多了，也没有不适感，跟苹果体验无大差。手机也不大，一只手完全可以，不卡，反正体验挺好的，不足的是照片确实差了点，但是可以接受。,2018-03-06 23:33:08,0,0,5
皮***丶,PLUS会员,买的备用机，性价比很高，活动价1300不到，很不错的手机，喜欢的入手吧,2018-03-08 08:24:57,0,0,5
