名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***c,铜牌会员,几好，速度还可以,2018-02-25 17:12:12,0,0,5
l***7,银牌会员,钢化膜不是全屏的,2018-02-20 15:34:11,0,0,5
小***咪,银牌会员,不知道老人用,2018-01-30 23:26:46,0,0,4
j***u,铜牌会员,很好，用着不错,2018-02-25 13:51:56,0,0,5
Z***V,银牌会员,满意，手机不错,2018-02-02 18:23:35,0,0,5
j***6,银牌会员,很好，支持京东,2018-02-01 21:03:03,0,0,5
j***a,钻石会员,正品，值得信赖,2018-01-29 00:02:55,0,0,5
z***8,银牌会员,很好，很喜欢,2018-02-08 18:46:25,0,0,5
1***8,钻石会员,充电慢耗电快,2018-02-02 17:28:24,0,0,5
1***0,PLUS会员,一般般，没有以前6s的感觉，拍了个移动全网通愁死啦?,2018-03-02 09:04:28,0,0,4
j***4,银牌会员,帮堂妹买的，不知道好不好用…,2018-01-26 21:10:58,0,0,4
S***u,金牌会员,手機還可以,2018-03-03 16:49:15,0,0,5
j***b,金牌会员,手机是真品,2018-01-28 20:28:05,0,0,5
j***d,铜牌会员,"一般般吧，毕竟也只是几百块钱滴手机
送得手机膜不咋样",2018-03-04 14:15:57,0,0,3
j***s,铜牌会员,帮老妈买的，还没我用，用过再来追加吧,2018-03-03 21:07:56,0,0,3
j***m,铜牌会员,前置摄像头像素炒鸡低，自带的没用的软件也超多，感觉很一般。,2017-09-18 09:55:45,0,0,3
D***华,银牌会员,还不错,2018-02-25 12:13:02,0,0,5
金***6,钻石会员,手机是移动定制机，性价比一般，小问题居多。,2017-10-22 07:11:39,0,0,3
j***b,铜牌会员,没有塑封的..不知道是不是正品,2017-12-19 08:54:05,0,0,3
j***e,银牌会员,不玩大型游戏就不卡，这个价位，一般,2017-11-11 13:45:44,0,0,3
w***9,金牌会员,分辨率很一般，灵敏度一般，老年机！,2017-10-02 11:21:21,0,0,3
j***z,PLUS会员[试用],手机用着还可以，就是自带应用太多了,2017-09-11 09:20:04,0,0,3
j***0,银牌会员,服务态度非常差，给个膜，还是软膜，都不是钢化膜，问商家，还以实物为准，手机质量不好，软件都不是华为的，都少软件，手机还卡，以后不能在他家买，谁买谁上当,2018-01-11 10:58:02,1,0,1
刘***妞,银牌会员,手机还行，就是快递慢了点！,2017-09-27 18:58:38,0,0,3
扮***的,PLUS会员,给长辈用的 自己也是用华为的 mate8 但这次买的这个 太差劲 最基本的打电话功能常出问题 经常自动没有网络 也就是读取不了sim卡  电话接听都不行 重启下就好 什么时候没网络都不知道的 这个手机还要了干么,2017-09-08 20:59:25,0,0,2
1***8,金牌会员,物美价廉,2018-03-07 09:45:08,0,0,5
痛***痛,金牌会员,没有耳机,2018-02-23 12:24:56,0,0,5
j***i,银牌会员,大家不要买，便宜没好货，到货后，发现触摸屏不灵敏，卖家不给退货，卖家让我自费邮寄回去，然后鉴定，这种做法我肯定不接受。我去了华为售后，检测证明手机有问题，在华为售后换机了。大家千万不要图便宜了，真不靠谱。我怀疑卖家从一些渠道弄得官翻机。很差。而且卖家售后客服，经常不理人。无处说理。有图有真相。大家别上当。官翻机。鉴定完毕！,2017-07-18 15:35:50,8,2,1
尊***品,银牌会员,这款手机耳塞都没有，质量不知道怎么样，待试用一个月再追评。,2017-09-22 17:57:37,0,0,2
j***X,银牌会员,物流不怎么得,2018-03-05 02:46:47,0,0,3
1***3,钻石会员,质量不行退货，商家却告知退不了，要开质量检测报告，报告开出来了却告知非保机。我就纳闷京东快递把手机放在我们门卫室，我出差三天回来拆开就发现上面有黑影，商家却告知退不了。又不是我造成的。简直对商家无语了。我要把这家店上微博，让广大人民群众不要在上这家店的档,2017-08-14 09:26:33,4,1,1
b***y,钻石会员,物流两个礼拜,2017-09-12 10:36:50,0,0,3
s***g,铜牌会员,只能说还行╮(￣▽￣)╭，发过来发票都没得,2017-11-09 22:53:05,0,0,2
m***C,银牌会员,手机反应迟钝 ，服务差，贴膜十多天了还没到,2017-10-28 14:57:49,0,0,2
j***v,铜牌会员,蹦着好评去买。反应超级慢，像极了乌龟在慢步。虽然是给老人家用，打个电话好久才打的出，更别说玩其他了，感觉买了个次品。下单前要的发票也没有，说什么好几天才有。这不坑人吗？几百块的东西也懒得去退换。麻烦。?,2017-12-08 20:38:55,0,0,1
j***ち,金牌会员,服务态度非常不好,2017-09-17 21:24:58,0,0,2
j***5,银牌会员,这家的商品都不开发票的,2018-02-05 18:48:31,0,0,1
j***9,银牌会员,不到一个月就坏了，而且不追着要就不给发票，人家华为维修部都是按照发票时间为准，这家破店还说以购买时间为准，有本事你发货的时候就把发票开给我啊,2018-01-27 15:41:37,0,1,1
j***k,钻石会员,物流不靠谱,2017-10-29 19:59:20,0,0,3
W***X,银牌会员,触屏反应有点慢,2017-10-23 17:46:47,0,0,2
燕***野,金牌会员,还不错,2018-03-01 14:16:10,0,0,5
d***n,银牌会员,还行吧,2018-02-28 18:50:01,0,0,5
w***C,银牌会员,这是最不满意一次买手机连张发票都没有跟对方说了爱理不理还说你啰嗦，说寄发票过来又不寄，这种卖家这样做生意绝对不好,2018-01-18 13:36:53,0,0,1
j***d,铜牌会员,不错,2018-03-09 14:25:54,0,0,5
你***砸,铜牌会员,好评,2018-03-08 08:39:14,0,0,5
j***9,金牌会员,手机信号太差了，其他品牌手机有两格信号，而这台手机一格信号都没有一直打不通，无语,2017-11-07 22:08:12,1,0,1
j***u,铜牌会员,不咋的像素底,2017-11-21 21:18:31,0,0,2
j***t,银牌会员,物流速度超慢,2017-09-29 19:00:46,0,0,2
jd_137981bsx,银牌会员,买了就坏了，找客服换手机，要检测20天，没有符合7天退换，要买的慎重考虑,2017-11-26 09:40:20,0,0,1
j***d,金牌会员,不小心，摔坏了，问这个卖家，很不耐心解答，什么态度，?,2017-08-11 20:56:05,2,2,1
j***o,铜牌会员,手机不怎么样，没有发票，态度也很差劲，下次再也不来买了,2017-11-22 18:46:37,0,0,1
I***Q,铜牌会员,发的都不知道是什么，都不是图片上的颜色，很不满意,2017-11-24 12:53:35,0,0,1
t***o,银牌会员,售后太差，下次不来,2018-03-09 08:41:40,0,0,1
j***i,银牌会员,物流速度慢，说好的赠品没有，服务态度差劲??,2017-11-10 09:39:30,0,0,1
梁***1,金牌会员,没感觉这是华为机，都被移动搞成什么鬼样子了,2017-12-19 11:10:02,0,0,1
j***e,银牌会员,不太值得，屏幕好细，老人机还差不多。。。。,2017-10-31 22:38:46,0,0,1
j***y,钻石会员,差差差，服务超级差！不建议购买！,2017-10-09 17:30:24,1,1,1
1***5,银牌会员,太坑了，才买没多久就降价啦，很郁闷,2017-11-03 14:46:23,0,0,1
V***C,铜牌会员,东西不行感觉太卡不会是翻新机子吧,2017-11-17 13:30:49,0,0,1
B***o,铜牌会员,连耳塞都没有带。标配么？？？,2017-12-08 09:31:09,0,0,1
s***6,铜牌会员,没有发票  感觉不好,2017-11-17 10:46:04,0,0,1
l***C,铜牌会员,手机模与手机不相符,2017-12-03 17:48:12,0,0,1
明***福,银牌会员,还可以。,2018-02-18 11:13:46,0,0,3
j***诺,银牌会员,放飞,2018-01-28 09:32:33,0,0,5
m***9,银牌会员,还可以,2017-11-03 17:46:59,0,0,3
j***7,银牌会员,哎,2017-10-31 13:18:35,0,0,2
杨***财,银牌会员,差,2017-10-30 13:15:45,0,0,1
j***o,银牌会员,手机太差了  所以软件都安装不了   客服也爱理不理的  第一次给差评差评差评差评差评差评差评差评  还要自己拿去维修  不是等着用肯定退货,2017-11-18 14:12:16,0,0,1
j***z,铜牌会员,差评,2017-10-22 17:36:09,0,0,2
七***君,金牌会员,不错，老爸很喜欢，性价比高,2018-01-12 13:47:32,0,0,5
阳***i,铜牌会员,手机很好没有卡顿，京东自营果然值得信赖。华为手机值得信赖。,2018-01-11 19:53:30,0,0,5
j***8,钻石会员,还可以，就是拍照不是很好，速度较快。,2018-01-11 18:44:16,0,0,5
都***归,银牌会员,已经买过好多部，都是朋友看我在用，觉得好然后叫买的,2018-01-11 13:18:50,0,0,5
j***0,银牌会员,服务态度非常差，给个膜，还是软膜，都不是钢化膜，问商家，还以实物为准，手机质量不好，软件都不是华为的，都少软件，手机还卡，以后不能在他家买，谁买谁上当,2018-01-11 10:58:02,1,0,1
l***浪,PLUS会员,手机用到现在才来评论    用起来挺好用的   性价比挺高,2018-01-09 21:04:41,0,0,5
j***q,钻石会员,好好好好好好好好好好好好好好好好好,2018-01-09 20:35:33,0,0,5
l***4,银牌会员,送货慢,2018-01-09 19:33:54,0,0,5
j***6,铜牌会员,就这样吧，还行,2018-01-09 18:28:15,0,0,5
j***b,银牌会员,质量不么样，轻轻掉在地上，屏幕全烂了,2018-01-08 22:02:35,0,0,5
1***n,银牌会员,非常满意，内存大，速度快,2018-01-08 14:40:07,0,0,5
j***7,铜牌会员,快递员服务挺好的,2018-01-08 12:34:59,0,0,5
j***z,银牌会员,此用户未及时评价，系统默认好评。,2018-01-08 10:51:15,0,0,5
U***U,铜牌会员,手机还可以，安装软件有点慢，还是可以接受这个价钱,2018-01-08 09:30:13,0,0,5
j***o,银牌会员,不错吧，造型很轻巧也漂亮的,2018-01-07 13:44:02,0,0,5
陈***5,钻石会员,手机不错相当满意。,2018-01-07 13:18:56,0,0,5
甜***w,银牌会员,物流快快递服务态度好，用了几天了感觉还可以吧反应挺快的,2018-01-07 09:27:53,0,0,5
F***w,铜牌会员,这次购物很愉快，全新正品手机，物流很快，下次还来,2018-01-05 11:35:32,0,0,5
j***n,金牌会员,手机很好。。。。。,2018-01-05 10:26:06,0,0,5
j***j,铜牌会员,买了部给老爸使使，说很好用，触感灵敏?售价合理,2018-01-04 20:57:55,0,0,5
Q***n,金牌会员,还可以，总体来说挺好,2018-01-04 20:55:51,0,0,5
许***5,银牌会员,挺好的    还打算买一个呢,2018-01-04 14:13:09,0,0,5
j***8,钻石会员,给亲戚买的很好。,2018-01-02 19:14:30,0,0,5
j***q,金牌会员,非常好。,2018-01-02 12:59:48,0,0,5
j***6,铜牌会员,今天收到了，我用了一下，挺不错，看以后怎样再来评价，京东不错!,2018-01-01 19:17:03,0,0,5
