名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
S***O,铜牌会员,手机买回来什么都按不了.吓我一跳.我以为花了1388元买个用不了的手机.后面拿去修理店给人家弄一下.花了35元给人家弄好包从新下载软件.,2017-12-20 22:15:16,2,2,1
z***n,PLUS会员,结实,2018-03-01 11:44:14,0,0,5
风***时,银牌会员,这就是客服态度？   我看你们谁敢买  出问题一点不负责   这店不黄天理难违！,2017-09-22 17:16:36,5,2,1
j***y,银牌会员,很好用,2017-11-11 07:58:48,0,0,5
坏***好,金牌会员,没有按时送达，没有赠送赠品，手机质量较差,2017-09-16 20:18:08,7,1,1
文***皓,银牌会员,物流太慢了，走京东还不如走快递,2017-10-31 20:14:44,3,0,1
j***e,铜牌会员,可以,2018-02-26 15:05:08,0,0,4
j***f,金牌会员,卡卡卡,2017-11-10 12:07:50,4,0,1
j***f,铜牌会员,差评   非常差      手机滑不动  还不让退货     卖家一直找借口,2018-02-26 11:49:25,0,0,2
f***求,银牌会员,百分百的差评，这手机是不能摔的，哪怕轻轻一碰手机屏就会碎的，什么钢化膜，手机套完全不起作用，奉劝大家别买，本人表示一个多月手机就报废了，光好看是不顶用的！售后服务也很不错，就是一句话，自己去修，让你都没法回复！大大的差评！算了吧，1600糟蹋了。,2017-10-31 18:36:49,6,0,1
j***8,铜牌会员,真是不敢恭维  手机用不上10分钟就发热  我之前看评价都是好评 谁知道到货了在看评价  中评 差评全出来了  之前隐藏了？ 和客服说退货  客服说一大堆  我想知道 我如果不用我怎么知道好坏  用了还退不了  也没给我开发票呀  就当买个教训  以后京东也不能信了,2017-12-16 19:20:59,1,0,1
j***e,铜牌会员,差评，为什么？自己心里没点13数吗,2017-11-16 13:56:55,10,0,1
k***e,铜牌会员,超级差差评，服务态度超级不好，自己系统的问题还要狡辩,2018-02-12 19:49:40,0,0,1
j***8,铜牌会员,差评,2017-10-22 23:24:49,1,0,1
Y***B,钻石会员,岳父很喜欢,2018-02-07 15:06:18,0,0,5
j***h,银牌会员,手机不错，很喜欢,2018-02-07 14:29:29,0,0,4
j***2,银牌会员,跟nova有点区别就是充电插头是不一样的，这个是没想到的，手机性能还是不错的，外观也挺漂亮的,2018-02-07 10:11:29,0,0,5
x***8,铜牌会员,手机卡比之前用的要小，只能上营业厅剪卡；手机运行速度很快，内存也蛮大，就是电池消耗也挺快，就看看文章图片两三小时，一半没了，再就那么待个机，一天下来就只有29%的电量了。,2018-02-07 09:09:06,0,0,5
茉***气,金牌会员,手机收到了，华为品质一如既往的好！,2018-02-07 07:04:25,0,0,5
j***d,铜牌会员,手机很好看，除了物流慢了点其他都还满意。打游戏流畅，充电快,2018-02-06 23:08:14,1,0,5
l***8,金牌会员,款式很靓，这个颜色有的酷酷的，内存也够大了，总之很好吧,2018-02-04 21:18:43,0,0,5
小***嘿,银牌会员,永远支持京东，祝京东生意兴隆，,2018-02-04 18:59:34,0,0,5
y***t,金牌会员,物美价廉，整体性价比高！赞?,2018-02-03 19:32:58,0,0,5
j***4,铜牌会员,手机不错，正品，就是买到家得剪小卡，手机套都没送。,2018-02-03 11:58:03,0,0,5
若***雪,银牌会员,东西很不错? 性价比也挺高的,2018-02-03 10:54:25,0,0,5
P***N,银牌会员,还行，挺快的,2018-02-02 19:00:07,0,0,5
悠悠心儿,银牌会员,发票不和机子一起发货不说，还要我去问了才给，不问都不知道给不给？！售后客服的回答永远是一尘不变公式化回答，无论问的是什么问题，回答有时都是在答非所问，让人不是很愉快的一次购物体验。快递小哥的服务那是没的说，如果店家客服能有快递小哥的敬业那就不打折扣的全五星了！,2018-02-02 16:53:39,0,0,4
南***5,金牌会员,非常不错的一款手机，性价比还行！,2018-02-01 19:35:06,0,0,5
O***b,金牌会员,东西不错，这物流嘛可不敢恭维,2018-02-01 15:39:30,0,0,4
j***4,PLUS会员,"多谢谢京东的支持合作服务,现在天气冷了，大家需要保暖。",2018-01-30 09:54:33,0,0,5
m***k,银牌会员,屏幕效果好,2018-01-30 08:18:29,0,0,5
红***衬,金牌会员,还不错妹妹喜欢就好。?,2018-01-29 18:27:39,0,0,5
j***9,PLUS会员,手机外观好看，流畅度还好，毕竟这个价位，一分钱一分货吧,2018-01-29 16:55:29,0,0,5
j***c,金牌会员,东西不错，给孩子买的。外地发货，速度还可以。,2018-01-29 11:54:53,0,0,5
千***夕,银牌会员,质量刚好，感觉不错，值得推荐,2018-01-29 06:53:28,0,0,5
幸***门,钻石会员,"质量不错,非常好的一次购物体验",2018-01-28 21:25:31,0,0,5
提***伤,PLUS会员,一般吧，物流很快。其他的不想评价,2018-01-28 14:55:16,0,0,5
j***d,铜牌会员,还可以，说的与实物相符，物流也给力，一千左右的机也算是这样了。支持国产，挺华为,2018-01-28 13:38:42,0,0,5
j***b,银牌会员,东西非常不错，下次还会再来的，想要的亲们可以购买哦。,2018-01-28 11:10:31,0,0,5
j***a,铜牌会员,很满意的一次购物，买手机的时候非常担心质量问题，但是买回来以后，发现挺不错的,2018-01-28 08:40:07,1,0,5
j***d,银牌会员,用起来还是很舒适的！第一次在网上买东西感觉还是靠谱！京东做的还行！赞/:strong,2018-01-28 01:16:47,0,0,5
j***c,银牌会员,给老人买的，字体可以调大，充电快很满意,2018-01-27 21:11:23,0,0,5
j***c,银牌会员,还行 没感觉 就那么回事吧 送个手机壳 如果再送钢化膜就好了,2018-01-27 19:38:47,0,0,5
天***京,钻石会员,手机不错，非常好。谢谢,2018-01-26 20:25:56,0,0,5
j***a,铜牌会员,帮朋友买的，很好用,2018-01-26 20:03:19,0,0,5
V***x,银牌会员,很好，手感很好，反应挺快的,2018-01-26 16:22:16,0,0,5
Y***7,金牌会员,非常好看也好用，喜欢这手机！,2018-01-26 14:36:04,0,0,5
神***道,PLUS会员,不错,2018-01-26 14:31:19,0,0,5
j***e,银牌会员,客服说话太逗了，手机是真一般，,2018-01-26 07:59:24,0,0,5
M***P,铜牌会员,京东卖家正派老实，华为手机更正，服务一流。我昨天下单今天收到了。,2018-01-26 07:20:03,0,0,5
5***花,钻石会员,目前用着还可以，电池也够用，粉色很好看,2018-01-25 20:17:12,0,0,5
j***4,银牌会员,不是钢化屏,2018-01-25 20:15:38,0,0,5
大***妈,PLUS会员,样子很好看，手感不错，孩子很喜欢，速度挺快的。,2018-01-25 09:14:51,0,0,5
s***8,金牌会员,手机外观很给力，但触摸屏用起来有些反应迟钝,2018-01-25 08:32:54,0,0,5
啊***聪,PLUS会员,还行好，一分钱，一分货。希望华为更好,2018-01-25 03:42:26,1,0,3
j***a,金牌会员,这手机很好.我喜欢.写字变字又快.是我喜欢的款式,2018-01-24 21:52:54,0,0,5
j***2,银牌会员,手机到了用了两天，还可以，不知道以后怎么样。,2018-01-24 21:43:36,0,0,5
恒***愛,PLUS会员,用着还可以吧，内存很大，游戏也不卡。,2018-01-24 18:50:41,0,0,5
守***狼,金牌会员,给朋友买的，用着不错，支持国产,2018-01-24 08:46:34,0,0,5
白***7,铜牌会员,这款手机用了几天感觉不错，拍照玩游戏效果都很好，照片很清晰，手机的颜色我也很满意。,2018-01-24 03:15:19,0,0,5
m***3,银牌会员,老公买的，用了很长时间啦，还好,2018-01-23 23:58:17,0,0,5
X***2,铜牌会员,还不错,2018-01-23 23:22:46,0,0,5
v***X,铜牌会员,满意十分满意,2018-01-23 21:41:37,0,0,5
j***e,铜牌会员,手机还是不错的，就是送货有点慢,2018-01-23 21:23:09,0,0,5
默***爱,银牌会员,用了几天还可以，比我想的差不多，不过不小心摔了下，唉,2018-01-23 20:43:24,1,0,5
韩***涛,金牌会员,运行不错，一直很信赖京东，一直很信赖华为！,2018-01-23 15:58:28,0,0,5
找***5,PLUS会员,17年12月24买的时候1368因为住院一直没去换小卡一直没用，昨天朋友的卡试了下说不错，还可以，就是贵了60郁闷,2018-01-23 09:03:45,0,0,5
j***0,银牌会员,实用的感觉很好，比较便宜。蓝色前面不好看，,2018-01-22 16:49:50,0,0,5
j***s,铜牌会员,其他还好，就是送的膜太小了，覆盖不了整个屏,2018-01-21 21:56:50,1,0,3
