名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***c,PLUS会员[试用],手机收到  还不错  值得买  性价比很高  赠品不实用  不如赠个手机壳或钢化膜,2018-02-13 21:38:16,0,0,5
j***f,铜牌会员,感觉上整体还可以，就是储存没有那么大，总共25.16G，可用22.63G,2018-02-20 11:33:05,0,0,5
9***y,银牌会员,手机还好，第一次用小米手机，支持国产嘛！用用看，好用以后就用小米了,2018-02-01 18:43:40,0,0,5
P***陌,银牌会员,可以可以，就是内存才49个g？说好的64呢。。。最起码50多吧,2018-02-25 03:03:03,0,0,5
污***丶,铜牌会员,用着还可以,2018-02-22 15:22:47,0,0,5
张***贵,银牌会员,总体还不错,2018-02-20 14:40:57,0,0,5
1***p,PLUS会员[试用],今天刚到感觉不错还没用，用2天看看,2018-02-26 17:49:26,0,0,5
木***子,PLUS会员,第二个5x了。帮亲人买的，性价比高,2018-02-21 18:31:58,0,0,5
徐***秋,铜牌会员,得到之后感觉比想象中要好得多，而且很好用，十分满意,2018-03-04 12:36:51,0,0,5
j***1,铜牌会员,今天刚到货，不知道好不好用，先用一段时间再来评价,2018-03-01 22:25:37,0,0,5
j***c,银牌会员,商品很满意，就是店家能送个漂亮的手机壳，就更美了,2018-02-23 16:19:00,0,0,5
j***n,铜牌会员,手机挺好的，一直都很喜欢小米，续航不错速度也快,2018-03-09 22:37:48,0,0,5
言***手,PLUS会员,手感还行，希望用着不错。。。,2018-02-16 21:33:36,0,0,5
t***0,PLUS会员,买回来给老人用的。手机很好。,2018-02-06 00:40:33,0,0,5
伦***3,PLUS会员,手机不错速度很快功能够用,2018-03-03 11:58:09,0,0,5
瑞***冷,钻石会员,一直在使用中，质量棒棒的，大家可以放心购买,2018-03-05 14:02:31,0,0,5
乐***-,铜牌会员,很不错的一次购物，本人也是一直用小米系列的手机,2018-02-03 13:27:47,0,0,5
p***6,金牌会员,手机外观很漂亮，照相不错，就是电池不是很耐用。,2018-02-02 19:59:11,0,0,5
望***6,钻石会员,手机不错，性价比高，这个版本还便宜点！赞！,2018-02-20 11:30:18,0,0,5
我***治,PLUS会员,第二次买了，东东不错！,2018-01-27 10:30:06,0,0,5
刘***跳,PLUS会员,目前觉得不错，全五星,2018-02-05 09:08:17,0,0,5
优***哎,银牌会员,手机外观不错，颜值挺高的，性能也很好,2018-03-01 00:02:56,0,0,5
j***r,银牌会员,手机很快就到了，不错 一直信任京东。,2018-02-24 15:49:03,0,0,5
祝***2,铜牌会员,手机刚到手，具体怎样还没有详细了解。,2018-02-07 17:49:02,0,0,5
j***v,银牌会员,大屏，就是外地调货，物流有些时间长,2018-02-19 13:02:44,0,0,5
f***U,银牌会员,手机跟图片一样 外观也挺漂亮的,2018-03-02 16:20:20,0,0,5
l***m,金牌会员,刚装上，试试先看看吧，先赞一个。,2018-02-12 11:55:53,0,0,5
f***1,银牌会员,用了半个月，好用实惠,2018-02-25 10:52:28,1,0,5
j***6,铜牌会员,特别喜欢，又好用????,2018-02-06 19:39:14,0,0,5
Q***t,银牌会员,手机很好，内存很大，玩游戏很流畅,2018-02-03 15:46:43,0,0,5
飞***2,铜牌会员,手机不错，速度很快。送货及时。,2018-02-15 15:15:23,0,0,5
j***z,PLUS会员[试用],给爸爸买的，听说还行，挺好用,2018-02-20 18:29:55,0,0,5
B***9,金牌会员,很好用，流畅，待机还可以。,2018-03-01 19:14:14,0,0,5
j***5,铜牌会员,总体来说可以  值得购买,2018-03-06 14:59:58,0,0,5
天***8,金牌会员,今天上午才下单，下午到手了，,2018-01-27 19:43:50,0,0,5
只***爸,金牌会员,还不错，帮朋友买的，很漂亮,2018-02-08 20:19:37,0,0,5
N***K,钻石会员,不得不说，物流比旗舰店还快,2018-02-04 18:14:57,0,0,5
褴***生,钻石会员,很好用，手感很好，比苹果六舒服,2018-01-03 08:22:22,0,0,5
z***8,银牌会员,手机很好用，物流也很快,2018-03-01 14:06:10,0,0,5
j***6,铜牌会员,发货非常快，第二天就到了,2018-02-08 00:26:03,0,0,5
q***u,银牌会员,送货很快，用了还不错,2018-02-27 22:40:06,0,0,5
j***3,铜牌会员,手机非常好看，质量很好,2018-02-12 17:27:38,0,0,5
笨***笨,金牌会员,手机不错，值得购买。,2018-02-13 22:29:48,0,0,5
j***9,金牌会员,还不错内存使用效果很好,2018-01-29 09:36:09,0,0,5
Z***P,铜牌会员,挺不错的手机，不卡,2018-03-05 15:53:26,0,0,5
j***c,金牌会员,收到很满意，速度很快,2018-02-02 20:10:23,0,0,5
阳***机,钻石会员,东西不错，挺好用的。,2018-01-28 12:02:52,0,0,5
j***e,银牌会员,没什么可说的就是好,2018-02-07 19:27:48,0,0,5
j***2,铜牌会员,很好！是正品,2018-02-03 16:11:02,0,0,5
j***r,金牌会员,东西很好，给好评,2018-02-10 15:46:09,0,0,5
j***2,银牌会员,物美价廉，速度快,2018-02-02 23:16:15,0,0,5
o***x,钻石会员,京东自营的速度快,2018-02-01 16:30:36,0,0,5
9***u,银牌会员,正在使用。。。,2018-03-08 17:13:26,0,0,5
m***s,金牌会员,满足使用要去咯,2018-02-22 15:21:38,0,0,5
j***y,钻石会员,外国朋友很喜欢,2018-02-20 17:16:50,0,0,5
J***子,钻石会员,五星，很好用喔,2018-02-08 19:31:32,0,0,5
j***b,银牌会员,为什么手机壳都不舍得送，还有送条烂耳机什么意思，像素不比其它品牌相同价位好，整体不错！,2017-12-05 23:09:03,0,1,3
j***5,铜牌会员,很不错的东西,2018-02-24 20:33:20,0,0,5
j***s,银牌会员,基本符合所想,2018-02-09 10:23:55,0,0,5
2***x,钻石会员,看着还行,2018-02-10 15:01:31,0,0,5
咖***皂,银牌会员,外观漂亮 就是内存我买的是64g 实际 55g。。皮。。,2018-02-14 11:56:37,0,0,4
j***n,银牌会员,这个价钱也就凑合着用了，手机还挺好看,2018-02-14 22:31:39,0,0,4
小***灬,金牌会员,手机挺好  ，好几个小米了,2018-03-07 15:50:06,0,0,4
s***n,PLUS会员,性价比不错，外观也挺漂亮，但是感觉信号不太好，通话也经常断续，再用一段时间看看。,2017-08-27 22:52:58,0,2,3
j***d,铜牌会员,是爆力还是咋滴？我收到两次钢化膜都是破的？？？,2018-03-07 19:28:10,0,0,3
阝***e,金牌会员,包装的挺严实，京东的快递也没的说。手机用了几天，充电的时候屏幕不太好使，有的时候会忽然就没有声音了。感觉不是正品呢。,2017-12-04 15:47:50,0,1,3
j***s,银牌会员,运行内存4g怎么只有2g，用起来有点卡，点了半天不反应。官网上这个颜色一直没得货，不得已才上京东买的。,2017-09-24 14:28:59,1,2,3
陈晨晨曦晨,银牌会员,手机用了几天了，外观挺好，美中不足的是手机屏幕闪烁不稳定！进QQ或微信软件有点卡！其余的都还好！,2017-12-24 08:36:13,0,1,3
jd_云,银牌会员,说是全网通骗人的，电信卡数据流量用不了，失败的一次购物,2017-09-16 13:17:24,2,1,3
j***5,铜牌会员,不知道是不是真品  不过看上去还行,2018-02-25 12:12:57,0,0,3
王***胜,银牌会员,用了一个多礼拜才来评论，只能说一般，容易突然卡主过会才会好,2017-10-31 16:36:12,0,1,3
j***j,银牌会员,就是插耳机播放音乐时噪音有点大，其他方面都挺不错的。,2017-11-17 09:24:44,0,1,3
j***o,铜牌会员,挺好的,2018-02-26 09:51:09,0,0,5
j***0,钻石会员,还不错,2018-02-02 10:48:25,0,0,5
j***f,铜牌会员,还可以吧，这么贵一点东西都没有送，我也是无语了,2017-08-29 08:01:51,0,1,3
M***x,钻石会员,发货很快，使用了几天感觉不错。,2017-11-10 11:53:23,0,1,3
j***f,铜牌会员,刚买的时候还不觉得有什么，用了几天发现貌似有很多问题，首先第一次开机按任务键有设置备份后台？，还有现在才发现手机没有小米应用市场？然后一堆第三方软件，这真的是原装新机？不过还好，暂时还没有什么大问题,2018-03-04 02:00:01,0,0,2
DvptqrttjAZL,金牌会员,买不到一个月声音控制件居然掉了,2018-02-04 18:14:31,0,0,1
文***轩,银牌会员,还可以吧,2018-02-19 12:17:55,0,0,5
j***a,银牌会员,买的小米5X，送的钢化膜用一个星期，边就破损了，商户也不换，不满意，态度不好,2018-01-12 21:16:22,0,0,1
猴***小,银牌会员,手机还行，附赠的其他东西就垃圾了，送的耳机是个卵子东西啊，根本就没法用的，垃圾处理吗,2018-01-07 14:09:58,0,0,2
j***e,银牌会员,看上去还可以,2017-11-29 08:30:52,1,1,3
K***V,银牌会员,款式好看 像素不好，用移动电信的，只能用移动网络 屏幕分辨率低,2018-01-01 07:46:27,1,1,2
Q***H,铜牌会员,电量用的好快,2017-12-30 23:37:07,0,0,3
