名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
w***9,PLUS会员,京东购物体验很好，第N次购买手机数码产品了！,2018-03-04 12:32:00,0,0,5
y***m,钻石会员,手机外观和性能还不错，主要看中的是电池大，实际用下来两天充一次电，还算满意。,2018-03-04 12:09:29,0,0,5
j***7,PLUS会员[试用],可以 啦,2018-03-04 11:57:31,0,0,5
j***7,金牌会员,微信偶尔无反应，第一次用华为，感觉一般。,2018-03-04 11:44:17,0,0,5
Y***8,银牌会员,就是赠送的东西就一个耳机还不是原装的，别的啥也没有。。,2018-03-04 11:19:16,0,0,5
京***你,钻石会员,给老人买的，目前一切正常,2018-03-04 11:16:27,1,1,5
j***1,钻石会员,华为手机质量好，续航挺给力。,2018-03-04 10:58:28,0,0,5
老***0,金牌会员,手机收到，不错，用了就是电池不耐用，不打什么电话一天就完了?,2018-03-04 10:45:09,0,0,5
j***6,铜牌会员,这手机还可以，我喜欢,2018-03-04 09:48:55,0,0,5
爱***楠,PLUS会员,帮同事买的，用着不错，大屏幕，颜色也好看。,2018-03-04 09:38:33,0,0,5
1***行,PLUS会员,手机不错，运行起来很快，买给老人家用的，屏幕也够大，家里人很喜欢,2018-03-04 09:25:29,0,0,5
t***1,PLUS会员,续航能力很强，老人用很适合,2018-03-04 09:17:01,0,0,5
傻***神,PLUS会员,给奶奶买的，外形很漂亮，运行速度也很快，很好用,2018-03-04 09:04:33,0,0,5
y***7,银牌会员,手机很快就收到了，很惊喜，是我想要的，非常满意，好评。,2018-03-04 08:58:34,0,0,5
z***s,银牌会员,不错，给长辈买的,2018-03-04 08:32:41,0,0,5
j***9,PLUS会员[试用],给妈妈买的 使用中 简易模式很适合老人使用,2018-03-04 08:30:37,0,0,5
j***r,银牌会员,东西不错，相信京东的东西，用一段时间看看吧，这是第二部手机了,2018-03-04 08:27:10,0,0,5
阿***朵,银牌会员,还可以，有点厚，运行速度还可以,2018-03-04 07:44:57,0,0,5
j***9,金牌会员,电池还行，可以用两天,2018-03-04 07:24:39,0,0,5
a***0,钻石会员,还可以,2018-03-04 06:44:56,0,0,5
j***j,铜牌会员,宝贝到家，首次在京东购物，体验真的很棒，迅速，让人放心，赞一个,2018-03-04 05:58:00,0,0,5
f***m,PLUS会员,全五分好评加推荐,2018-03-04 04:15:28,0,0,5
单***脸,金牌会员,物超所值物流迅速。给岳父买的，很满意，用着很流畅。支持国产品牌。,2018-03-04 00:35:02,1,0,5
b***i,银牌会员,不错,2018-03-04 00:02:42,0,0,5
j***a,银牌会员,好,2018-03-03 23:59:18,0,0,5
A***孩,金牌会员,挺不错的，好用,2018-03-03 23:30:11,0,0,5
j***0,铜牌会员,华为手机，国产品牌的领头羊!品质不错，一直以来支持国货，己是第二次买华为手机了。希望华为品牌成为世人追随的至高目标，成就中华的新传奇新高度!,2018-03-03 23:00:02,0,0,5
b***9,银牌会员,哦，手机非常好，就是买的时候上面显示有现货，结果等了好几天,2018-03-03 22:25:02,0,0,5
闸***帅,PLUS会员,好,2018-03-03 22:19:43,0,0,5
d***4,金牌会员,很好！还不错！才用一天，是正品，相信京东，这次买了两个华为，一个屏幕有点问题申请售后了！这台用了一下不错！,2018-03-03 22:08:50,0,0,5
尚***欧,PLUS会员,送货迅速 价格也没啥大的优势 买习惯了,2018-03-03 21:49:56,0,0,5
j***v,银牌会员,电池抗用，外观也不错，给老爸买的，他很喜欢，赞一个！,2018-03-03 21:26:46,0,0,5
L***豆,钻石会员,经常买京东自营的，希望没有假货出现,2018-03-03 21:24:14,0,0,5
枫***2,金牌会员,用这着会出现卡住，然后软件自动退出的状况,2018-03-03 21:01:32,0,0,5
j***i,PLUS会员,东西不错，送货很快，赞一个,2018-03-03 20:51:05,0,0,5
一***舟,银牌会员,一般般吧！,2018-03-03 20:42:34,0,0,5
w***槑,银牌会员,东东收到了，给爸爸买的，还不错,2018-03-03 20:32:03,0,0,5
j***韵,金牌会员,挺满意的，华为手机就是信得过！京东也信得过！,2018-03-03 20:08:18,0,0,5
x***4,PLUS会员,给妈妈买的，她很喜欢这个牌子，好评,2018-03-03 20:07:03,0,0,5
婷***9,金牌会员,还可以，电池耐用,2018-03-03 19:46:48,0,0,5
j***y,银牌会员,华为的，还行,2018-03-03 19:22:36,0,0,5
中***子,金牌会员,物流行快！手机开机装程序运行时感觉有点慢！要是乐视手机没倒闭多好啊！,2018-03-03 19:00:48,0,0,5
小***4,铜牌会员,感觉挺好的，用起来特别不错，功能也很齐全！,2018-03-03 18:52:54,0,0,5
何***涂,PLUS会员,这个手机看评价还是不错的，自己买回来感觉还可以！,2018-03-03 18:52:25,0,0,5
枣***3,银牌会员,上午下单，下午就到了，方便、快捷，手机运行流畅。,2018-03-03 18:35:10,0,0,5
乄***念,银牌会员,反应挺快的，蛮不错，外观也好看，适合老人用，我爹挺满意，像素也不错,2018-03-03 18:24:07,0,0,5
J***g,金牌会员,还行，平常用一般的应用都没觉得什么，一到那种秒杀速度就跟不上了，还是苹果机反应快一点,2018-03-03 18:10:59,0,0,4
紫***笛,银牌会员,电池挺经用的，这个颜色特别漂亮，还挺不错的，喜欢,2018-03-03 17:35:48,0,0,5
j***c,PLUS会员,外观设计漂亮，照相图片清晰。是我想要的。一直等着他降价他就是不降价。没办法我割肉买了两款，颜色真心的漂亮。各个功能也都很好用。京东物流也特别快，快递小哥，态度也非常好。给力，赞一个。,2018-03-03 17:33:19,0,0,5
闲***香,PLUS会员,手机不错，给爸爸买的，他用很合适，反应速度也可以,2018-03-03 17:28:24,0,0,5
x***u,金牌会员,手机不错哦，这下不用删微信照片了。。。。。。,2018-03-03 17:04:37,0,0,5
s***9,金牌会员,收到货就非常喜欢，给妈妈买的，很满意，外观小巧轻薄，后盖颜色很漂亮。拍照效果也不错，给老人用足够了，还自带了膜，送了华为可以用的耳机，京东真是好,2018-03-03 17:04:09,0,0,5
车***7,银牌会员,很喜欢,2018-03-03 17:04:02,0,0,5
j***c,银牌会员,非常喜欢，感谢京东！京东快递绝对速度,2018-03-03 16:17:05,0,0,5
l***u,金牌会员,屏幕分辨率很低，爸爸用，爸爸说还行。,2018-03-03 15:53:32,0,0,5
j***”,钻石会员,帮领导父亲买的，之前给我姨还买过,2018-03-03 15:41:46,0,0,5
航***宝,钻石会员,非常好，爸爸公公一人一个??，很高大上，京东真的很快，中午下单，晚上吃饭就到了，100个赞赞?,2018-03-03 15:09:40,0,0,5
z***n,金牌会员,运行流畅，做工精致，电池再持久就更好。,2018-03-03 15:05:53,0,0,5
h***3,钻石会员,用起来还不错，功能够用了,2018-03-03 14:56:43,0,0,5
p***s,铜牌会员,非常好用的一款手机，款式漂亮，内存很大，电池耐用，可用2天，非常不错的手机！,2018-03-03 14:17:48,0,0,5
东***热,金牌会员,快，春节也没耽搁，赞。,2018-03-03 14:16:06,0,0,5
j***2,钻石会员,外观大气上档次，反应速度快，尤其是很省电,2018-03-03 14:02:35,0,0,5
x***l,钻石会员,手机很漂亮。配置好可以，价格不贵，送货快！！,2018-03-03 14:00:15,0,0,5
梦***5,PLUS会员,很好用啊，a买了几次了，不错，一直在京东上买,2018-03-03 13:56:30,0,0,5
j***f,银牌会员,发货速度很快，昨天下单，今天就到了。,2018-03-03 13:44:42,0,0,5
炫***水,银牌会员,刚拿到手感觉还不错，具体等用过一段时间之后再说,2018-03-03 13:15:03,0,0,5
j***s,银牌会员,没有想像中的好，网速有点慢，与畅享五的网速差不多，,2018-03-03 12:25:14,0,0,5
s***i,PLUS会员,手机运行速度可以，一般用一天半时需要充电,2018-03-03 12:18:54,0,0,5
j***b,金牌会员,手机不错，我给老公买的，他说很不错，一直用华为手机，喜欢华为品牌,2018-03-03 12:13:16,0,0,5
L***9,银牌会员,感觉挺好用的,2018-03-03 11:08:53,0,0,5
j***c,银牌会员,用着还行，比较流畅，性价比高，很喜欢。,2018-03-03 10:54:02,0,0,5
W***h,钻石会员,又帮老师够买了一个，购买的第三个了。,2018-03-03 10:20:46,0,0,5
z***8,银牌会员,物流给力，手机性能在这个价位很划算,2018-03-03 10:18:39,0,0,5
李***呀,PLUS会员,京东东西超级好用    一直都相信京东     物流也超级快   东西包装完好    京东棒棒哒???,2018-03-03 10:18:25,0,0,5
k***3,铜牌会员,"买给父亲用的，收到物品后，包装完好，手机也完好，整体性价比还好吧，就是我想问一句。。。是不是京东的送货员都喜欢让我们买家直接去某些地方拿快递啊，虽然后来送来了，不过希望以后能直接送过来
其他的，没什么好说的，手机目前来讲，父亲还挺满意的",2018-03-03 10:17:09,0,0,4
包***饭,钻石会员,华为品质值得信赖,2018-03-03 10:14:03,0,0,5
A午夜烟灰缸,银牌会员,京东自营的商品，就是给力，头一天下单，第二天，就能收到货，没想到，啊，别的快递都已经停运了，京东还在营运，手机收到了，质量还是非常不错的，无论是外观还是运行速度都已经够用了，父亲很喜欢！继续支持京东自营，非常的给力！,2018-03-03 10:01:26,0,0,5
什***办,钻石会员,给老爸用的，用到现在还不错，没啥问题,2018-03-03 09:55:39,0,0,5
j***j,金牌会员,手机还可以 好用蛮喜欢，内存大 反应快 下次还买华为，京东速度快,2018-03-03 09:34:23,0,0,5
忘***爱,PLUS会员,帮朋友买的，看起来还不错，这个价位还可以。,2018-03-03 09:24:01,0,0,5
l***i,金牌会员,货已收到，在网上买手机，超值的一次购物，服务好，物流快，很满意,2018-03-03 09:23:50,0,0,5
j***t,PLUS会员,物流很快，东西很好，物流很快，东西很好，物流很快，东西很好,2018-03-03 09:22:35,0,0,5
3***丽,金牌会员,帮别人买的，服务态度好，物流快快递员热情，京东值得信赖,2018-03-03 09:07:37,0,0,5
大***东,钻石会员,华为是我的最爱,2018-03-03 08:09:32,0,0,5
j***6,金牌会员,给妈妈买的，不错呀，很轻，目前用的很流畅,2018-03-03 07:44:10,0,0,5
行***藤,PLUS会员,挺好,2018-03-03 07:38:41,0,0,5
j***5,铜牌会员,昨天下午收到宝贝，老爸挺喜欢！,2018-03-03 07:10:46,0,0,5
n***m,PLUS会员,手机很好,2018-03-03 07:00:07,0,0,5
征***笨,钻石会员,不错，刚拿到手用着还不错，手感也好,2018-03-03 06:03:50,0,0,5
土***原,钻石会员,买给妈妈的，价格便宜，屏幕大，性价比高,2018-03-03 04:12:06,0,0,5
L***5,钻石会员,这价格这质量还是可以的,2018-03-03 02:00:46,0,0,5
l***6,PLUS会员,性价比高，拍照效果好，质量不错,2018-03-03 00:53:53,0,0,5
l***6,PLUS会员,性价比高，拍照效果好，质量不错,2018-03-03 00:53:53,0,0,5
雍***发,钻石会员,华为品牌值得信赖，京东自营比较放心，物流超快。,2018-03-03 00:14:39,0,0,5
震***方,银牌会员,妈妈用了几天，感觉玩游戏照相都还可以，挺满意,2018-03-03 00:11:27,0,0,5
j***2,PLUS会员,产品物流很快，第二天就收到了，试用了质量效果很好,2018-03-03 00:09:08,0,0,5
r***2,金牌会员,有点卡,2018-03-02 22:46:26,0,1,2
L***祥,银牌会员,很好用，流畅，机子不错,2018-03-02 22:41:26,0,0,5
石***特,钻石会员,一次很美的购物,2018-03-02 22:17:42,0,0,5
j***7,金牌会员,手机很好用，价格很实惠,2018-03-02 21:59:43,0,0,5
j***g,银牌会员,手机不错 老爸挺喜欢,2018-03-02 21:50:46,0,0,5
你***夫,金牌会员,很好的手机，信赖京东,2018-03-02 21:49:24,0,0,5
一***里,银牌会员,买给家人用的，用两个星期黑屏两三次，吓死我了，。。。屏幕效果还可以，拍照感觉一般般，你们自己慢慢考虑考虑吧,2018-03-02 21:06:09,0,1,3
j***w,金牌会员,再次购买的,2018-03-02 20:40:47,0,0,5
I***条,PLUS会员,给岳父买的，屏幕够大，岳父爱不释手,2018-03-02 20:39:01,0,0,5
牵***文,PLUS会员,手机收到二天，很好用赞一个,2018-03-02 20:38:46,0,0,5
j***f,铜牌会员,用起来很好   电量也耐用   华为一直不错,2018-03-02 20:30:52,0,0,5
罗***华,PLUS会员,本周又帮老爸买了一部。玩游戏没话说。值得入手。,2018-03-02 20:29:03,0,0,5
j***9,铜牌会员,使用了三个月了，还不错。支持国货。,2018-03-02 20:19:23,0,0,5
a***h,PLUS会员,家里的都是华为，前后买了7、8只了，支持国货～,2018-03-02 20:12:05,0,0,5
j***c,钻石会员,这个很好用，速度很快，不卡,2018-03-02 19:59:26,0,0,5
廖***华,PLUS会员,一直用华为手机，外型漂亮，速度快,2018-03-02 19:39:59,0,0,5
j***8,PLUS会员,第一次买华为的手机，给老人用，是不二之选，各项性能都很好,2018-03-02 19:34:14,0,0,5
a***3,铜牌会员,不错  非常好用  电量足够用。。。,2018-03-02 19:26:32,0,0,5
j***0,银牌会员,很好用，以后就用华为手机了,2018-03-02 19:20:33,0,0,5
俺***9,PLUS会员,用了两天了，速度挺快的，大小适中。,2018-03-02 19:18:47,0,0,5
m***l,金牌会员,拍照不错，新机用起来流畅。看过断时间怎么样。,2018-03-02 19:15:13,0,0,5
放***山,金牌会员,相信京东自营。第二次购买。质量等使用几天才能证明,2018-03-02 18:58:40,0,0,5
叛***狂,金牌会员,其他不说。手感不错，千元机还是要华为！,2018-03-02 18:28:12,0,0,5
j***g,银牌会员,第一次在京东买东西那么晚到，东西早就到了快递站，快递员一直压着不送，之前给快递员叶祥打了几个电话，催了几遍，每次都不给一个明确的答复，态度很不好。还得亲自到快递站去领。,2018-03-02 18:22:29,0,0,4
雷***2,金牌会员,还不错，外观好看，给力,2018-03-02 17:49:35,0,0,5
c***G,银牌会员,质量还不错，运行也还好，拿在手上的手感也忙好的。,2018-03-02 16:35:40,0,0,5
j***0,银牌会员,很好用，和介绍的功能一样，爸爸用起很上手！,2018-03-02 16:27:23,0,0,5
肩***0,金牌会员,还不错，挺好的,2018-03-02 16:25:10,0,0,5
j***2,钻石会员,挺好的，给妈妈买来用,2018-03-02 16:23:32,0,0,5
j***q,银牌会员,用了一段时间才来评价，质量不错，值得购买,2018-03-02 15:53:36,0,0,5
j***g,银牌会员,这款看起来整体还不错，比较大气，手机的功能也还行。,2018-03-02 15:48:38,0,0,5
贝***儿,PLUS会员,老爸非常满意,2018-03-02 15:47:03,0,0,5
j***5,银牌会员,物流给力，产品可以。,2018-03-02 15:45:54,0,0,5
h***5,银牌会员,运行流畅，电池容量大，目前没发现问题。,2018-03-02 15:36:27,0,0,5
s***3,PLUS会员,不错哦，送货很快，老人家很喜欢。操作很流畅。,2018-03-02 15:30:20,0,0,5
j***0,银牌会员,手机性价比高，用着速度特别快，支持华为，支持国产，支持京东。物流速度也很快。,2018-03-02 15:00:06,0,0,5
j***6,银牌会员,很好的产品，快递小哥给力,2018-03-02 14:51:49,0,0,5
嘟***会,银牌会员,手机很漂亮，内存也够,2018-03-02 14:42:20,0,0,5
j***6,铜牌会员,用了一个月了，反应很快，喜欢,2018-03-02 14:37:19,0,0,5
爱***6,银牌会员,手机各方面都很不错，尤其是物流太快了，昨天晚上下的单今天上午就到了,2018-03-02 14:33:57,0,0,5
j***z,钻石会员,机身薄，样子很漂亮，送家里老人用的，物超所值,2018-03-02 14:32:44,0,0,5
y***0,铜牌会员,手机性能、款式、颜色等都能称得上佳！佳！佳！,2018-03-02 14:22:34,0,0,5
j***r,钻石会员,华为手机一直信赖，特别是在京东买手机，正品行货，原件原厂，非常好。,2018-03-02 14:17:05,0,0,5
VEywqkRADoCY,银牌会员,对于喜欢拍照的人来说，后摄像头是可以的，但是前摄像头不是特别好，反应慢，不顺手，没有oppo手机的好，差很多，然后有时会有迟钝的时候。,2018-03-02 14:13:28,0,0,5
H***d,金牌会员,物流超级给力，不到24小时就到手上了。,2018-03-02 14:05:47,0,0,5
A***A,钻石会员,喜欢京东的货物品质，更喜欢京东配送的速度！正品，送老人家的，很喜欢！手感很好。,2018-03-02 14:00:25,0,0,5
嗯***额,铜牌会员,这个手机真的不错电池也很耐用，支持国产。,2018-03-02 13:29:41,0,0,5
桂***5,银牌会员,反应灵敏，电视正常使用可以用两天多，下次换手机还考虑华为。,2018-03-02 13:25:54,0,0,5
傲***咚,金牌会员,手机收到了，很不错。为什么没有给我和耳机啊，而且手机，用起来很烫手。发热快～总体机子还是不错哦,2018-03-02 13:18:09,0,0,5
j***q,铜牌会员,手机不错，给老妈买的。轻薄，画面清晰，老妈喜欢。,2018-03-02 13:17:43,0,0,5
z***2,钻石会员,不错,2018-03-02 13:11:27,0,0,5
jducgvv,钻石会员,给妈妈买的，现在还在使用中。平常就是用来玩微信跟消消乐。用着还可以,2018-03-02 13:00:11,0,0,5
r***g,金牌会员,华为手机的忠实粉丝，已经是在京东上入手的第三部华为手机了，华为大品牌，支持国华！京东自营快递给力！十二小时内搞定，大爱京东！,2018-03-02 12:54:59,1,0,5
r***n,PLUS会员[试用],挺好的，用起来流畅，续航也可以,2018-03-02 12:37:32,0,0,5
a***q,银牌会员,手机很好用，反应很快,2018-03-02 12:28:58,0,0,5
小***凉,金牌会员,手机外观大方漂亮 性能稳定 给好评,2018-03-02 12:14:17,0,0,5
Z***蜂,银牌会员,物美价值，真心不错。,2018-03-02 12:06:45,0,0,5
豆***a,PLUS会员,手机不错，之前在店里买过一个，用着不错再来一个！就是京东价格跟店里差不多没什么优惠！,2018-03-02 11:51:12,0,0,5
l***9,PLUS会员,第二次购买。第一个掉了 用起来蛮不错的,2018-03-02 11:44:33,0,0,5
r***T,铜牌会员,刚收到感觉还不可以,2018-03-02 11:43:52,0,0,5
小***哒,银牌会员,给爸爸买的，他挺喜欢,2018-03-02 11:41:02,0,0,5
j***u,金牌会员,第一次买的是香槟色，用了大半年了，各方面都不错，这次是黑色，看到手机还是一如既往的好,2018-03-02 11:27:21,0,0,5
j***8,金牌会员,挺好用的产品真的非常不错了………………,2018-03-02 11:15:46,0,0,5
小***4,钻石会员,用着不错，支持国货。支持国货。,2018-03-02 11:13:21,0,0,5
想***么,银牌会员,还可以,2018-03-02 11:09:15,0,0,5
q***r,PLUS会员,很不错，速度快，外观美！赞一个！,2018-03-02 10:43:04,0,0,5
j***g,铜牌会员,还不错，机身很漂亮，触手温润，速度流畅，电池没有想象中的耐用，64GB的存储空间回来就剩50GB，不过也够用了，总体来说还算不错，华为国产挺棒的,2018-03-02 10:41:30,0,0,4
j***a,银牌会员,拍照效果不错，包装的还挺好！,2018-03-02 10:31:57,0,0,5
y***6,金牌会员,用了一段时间才来评价，华为手机一贯不错！,2018-03-02 10:03:13,0,0,5
小***啊,金牌会员,还不错,2018-03-02 09:48:14,0,0,5
j***9,铜牌会员,挺好的，用着也不错。,2018-03-02 09:43:38,0,0,5
j***c,金牌会员,买给老妈，回来试用了一下，拍照效果杠杠的，用着也挺流畅的，是一款性价比比较高的手机，值得推荐,2018-03-02 09:29:57,0,0,5
Over-----,PLUS会员,买给妈妈用的   千元智能机用着还不错,2018-03-02 09:22:53,0,0,5
傻***属,银牌会员,不错不错，电量相当耐用,2018-03-02 09:18:58,0,0,5
薄***才,银牌会员,快递依旧快，快递员依旧热情，手机质量挺好，希望华为越做越好，国货当自强，加油。,2018-03-02 09:14:06,0,0,5
马***敏,钻石会员,手机很高端，黑色很上档次，漂亮，支持国货，希望耐用,2018-03-02 08:55:34,0,0,5
f***8,金牌会员,高端大气上档次 低调奢华有内涵,2018-03-02 08:51:17,0,0,5
生***的,金牌会员,整理不错的，外观也比较好看呀，妈妈用足够了,2018-03-02 08:16:37,0,0,5
暖***酒,钻石会员,帮小姨买的，手机运行流畅，外观也简洁漂亮。京东物流还是很效率的！赞赞赞赞！,2018-03-02 08:14:49,0,0,5
凡***U,钻石会员,给家人买的，性价比高，非常不错，华为品牌,2018-03-02 08:05:57,0,0,5
j***r,PLUS会员,配置高，运行流畅，性价比一般,2018-03-02 07:52:10,0,0,5
欢***主,PLUS会员,帮舅舅买的，他很满意，据说送货京东小哥态度也好。在京东上买了好几个手机，没毛病,2018-03-02 06:21:29,0,0,5
j***5,银牌会员,今年来已经购买了两次了，可惜的事刚买的时候并没有赠送耳机，一直很支持华为！不光样子新颖，手感好，价格也很合适。京东值得信赖,2018-03-02 05:16:13,0,0,5
jd_139402vni,PLUS会员,好用，买了好久了一还是那么好用,2018-03-02 02:23:21,0,0,5
不***4,银牌会员,此用户未及时评价，系统默认好评。,2018-03-02 00:10:40,0,0,5
卢***玥,PLUS会员,自己本人买了一个，用的还可以，给老公也买了一个，他很喜欢，说上网速度快，手感不错，值得购买！,2018-03-01 23:36:47,0,0,5
z***5,金牌会员,挺好的手机！！,2018-03-01 22:37:49,0,0,5
zyw129,钻石会员,还行吧 不过总觉得屏幕不清晰 华为加油 做好品质手机,2018-03-01 22:32:50,0,0,5
j***e,PLUS会员,用着还可以，颜色也比较喜欢,2018-03-01 22:27:38,0,0,5
l***6,金牌会员,挺好的，用着不错，买了两个手机,2018-03-01 22:19:40,0,0,5
圆***a,银牌会员,好可以蛮好用的,2018-03-01 22:19:12,0,0,5
AbhyfFnWILlY,银牌会员,手机非常好用，很顺畅！手不错！京东快递是快，服务也好！,2018-03-01 22:17:34,0,0,5
a***8,钻石会员,电池很耐用，外观很时尚，非常好！,2018-03-01 22:12:34,0,0,5
h***7,金牌会员,手机用起来很流畅，买给老丈人用的，老人家很喜欢！,2018-03-01 22:08:23,0,0,5
奔***着,钻石会员,大屏幕，给老爸买的过年礼物，老爸非常喜欢,2018-03-01 21:57:32,0,0,5
b***r,银牌会员,早上下单，下午就收到了，物流没得说，手机外观还不错，至于其他的运行速度啊，其他的的什么什么，我还没用，估计也不懂，就不做评价了,2018-03-01 21:43:17,0,1,5
佛***裂,金牌会员,还行吧  就是偶尔有一点卡,2018-03-01 21:28:11,0,0,5
5***诚,银牌会员,这款手机是一部和好的机子,2018-03-01 21:18:47,0,0,5
5***诚,银牌会员,屏幕大小合适；手机运行相当快，容量也够用，是一部相当不错的机子,2018-03-01 21:11:44,0,0,5
和谐号CRH,铜牌会员,手机非常的不错，信赖华为大品牌。哦，早看上这款手机了。经济实惠经济实惠。,2018-03-01 21:07:52,0,0,5
j***f,PLUS会员,目前用着还不错,2018-03-01 21:05:05,0,0,5
j***m,银牌会员,外观是我喜欢的样式，拍照效果也很不错，尤其可赞的是京东的物流顶呱呱,2018-03-01 21:03:10,0,0,5
浅***2,铜牌会员,好用，不卡，就是回来没有手机壳,2018-03-01 20:36:43,0,0,5
珊***壳,银牌会员,配送很快，下单后第二天就送到了。老爸蛮喜欢，现在还涨价了。,2018-03-01 20:36:28,0,0,5
j***1,金牌会员,感觉还好，但价格还是有点贵,2018-03-01 19:32:48,0,0,5
风***稳,金牌会员,第二天就收到宝贝了  快递师傅态度好物流快  用了一天才来评价   电池抗用使用流畅  性价比高   满意 满意,2018-03-01 19:17:44,0,0,5
j***b,PLUS会员[试用],打开后第一感觉还不错。用几天后再追评！,2018-03-01 19:17:40,0,0,5
j***s,金牌会员,很好，下次还会购买,2018-03-01 19:15:15,0,0,5
兰***待,钻石会员,手机还是不错行,2018-03-01 19:12:09,0,0,5
消***8,银牌会员,质量超好，发货速度很快，老人用着很好,2018-03-01 18:58:02,0,0,5
j***b,PLUS会员,昨天晚上下单今天下午就收到了，给力,2018-03-01 18:45:26,0,0,5
晨***歌,银牌会员,拍照效果一般，机身满意！,2018-03-01 18:15:33,0,0,5
与***7,钻石会员,不错，妈妈觉得挺好。这个价位还是可以的,2018-03-01 18:05:12,0,0,5
j***w,铜牌会员,很好用,2018-03-01 17:37:33,0,0,5
w***l,PLUS会员,给爸爸买的，手机还可以，一直支持华为，爸爸很喜欢,2018-03-01 17:34:09,0,0,5
j***1,银牌会员,速度给力,2018-03-01 17:26:20,0,0,5
小***D,铜牌会员,没耳机的,2018-03-01 17:25:55,0,1,1
文***8,银牌会员,手感不错，用着很舒服刚拿到一天以后再说,2018-03-01 16:51:59,0,0,5
黄***锋,钻石会员,帮妹妹买的，她说反应非常快她很喜欢。,2018-03-01 16:45:05,0,0,5
j***k,银牌会员,还可以,2018-03-01 16:26:51,0,1,3
征***宇,钻石会员,喜欢，将来还会光顾。会一直扶持。,2018-03-01 16:17:54,0,0,5
老***天,钻石会员,屏幕尺寸合适，一手掌握，系统运行流畅，性价比可以。,2018-03-01 15:35:36,0,0,5
都***人,金牌会员,手机漂亮。性价比高。京东的配送一直都是那么快。。。,2018-03-01 15:28:23,0,0,5
j***n,PLUS会员,京东自营品牌产品质量值得信赖,2018-03-01 15:28:16,0,0,5
璇***0,银牌会员,不错，性价比很高。好评,2018-03-01 15:21:25,0,0,5
j***9,银牌会员,手机外观大气，反应迅速，总体来说不错,2018-03-01 15:11:52,0,0,5
山***子,银牌会员,外观还是可以的,2018-03-01 14:49:35,0,0,5
神***扬,PLUS会员,用着还行，目前没发现什么问题,2018-03-01 14:40:15,0,0,5
官***3,银牌会员,建议大家买，买回来我妈很喜欢。。。。,2018-03-01 14:33:02,0,0,5
j***i,银牌会员,刚拿到，非常喜欢，京东物流太快了,2018-03-01 14:25:28,0,0,5
j***k,银牌会员,收到了，用一段时间才知道好坏,2018-03-01 14:23:59,0,0,5
j***6,金牌会员,这是买的同款不同色的第二个了，第一个老公用着说是不错，这个给孩子用。速度可以。孩子喜欢蓝色。,2018-03-01 13:33:29,0,0,5
j***h,银牌会员,外观挺好看 响应速度也挺快的 就是没有耳机 给家人买的 希望会喜欢,2018-03-01 13:26:32,0,0,5
j***n,银牌会员,"一、客服跟我说要拔移动卡出来才能使用联通或者电信卡的4g 网络，事实上不用拔出来，直接手机设置不启用就可以了。要用联通电信4g网络的话，只能停用移动卡来使用，或者不插入移动卡。这就是移动定制机。
二、手机不支持指关节截屏，所以长截图也是不可能的了，这很不方便。",2018-03-01 13:14:22,0,1,3
j***6,金牌会员,送货速度快，手机在使用中，目前没问题，满意！,2018-03-01 13:01:02,0,0,5
1***7,金牌会员,屏幕分辨率高，上网速度快，主要是给孩子买的，孩子喜欢，用苹果6不换，喜欢华为手机，支持国货,2018-03-01 12:52:33,0,0,5
b***7,银牌会员,非常好，京东值得信赖,2018-03-01 12:42:17,0,0,5
j***u,银牌会员,宝贝收到了，屏幕触屏很流畅，外观设计很好，屏幕很大，内存很大，不卡顿，服务很好，京东商城发货就是快,2018-03-01 12:15:40,0,0,5
S***0,金牌会员,全家都用这款，一起买了4个，总体感觉还不错,2018-03-01 11:32:36,0,0,5
j***8,金牌会员,运行流畅，屏幕清晰，拍照效果不错,2018-03-01 11:03:55,0,0,5
勇***8,PLUS会员,手机非常不错，性价比很高，大屏大内存，运行流畅,2018-03-01 10:58:46,0,0,5
j***东,金牌会员,早上下单下午就就收到了，物流快递很快，千元机性价比高优惠多多，全家都用华为手，到手价999元手机反应快像素高值得购买，五星好评:。,2018-03-01 10:50:55,0,2,5
j***9,钻石会员,买的第二个了，电话挺好，主要是实用,2018-03-01 10:38:35,0,0,5
J***立,钻石会员,手机很好用，反应快，京东物流就快！,2018-03-01 10:21:26,0,0,5
3***m,金牌会员,物流快，支持国货，华为厉害！,2018-03-01 10:19:36,0,0,5
e***g,PLUS会员,这个手机，下单、配送、接收，京东的效率很高。因为是奖品还没有拆开，相信京东的品质。在京东购买无忧，省事、方便、省心、快捷。其他的建议，希望京东的生鲜配送区域能完善一些，安徽的部分城市竟然不能送达，在物流发达的今天，安徽虽然不怎么富裕，但是也需要京东的生鲜服务。其他的东西也希望京东的物品种类能更丰富更齐全。京东的品质有保证，产品靠谱，服务更贴心。总体感觉很满意，希望京东越来越好吧。明天会更好，大家都会更好！一直体验京东华东地区的服务，总体感觉都很不错，喜欢京东。,2018-03-01 10:09:25,0,0,5
g***8,铜牌会员,收到货了，第一感觉还不错，包装也很精致，相信使用体验应该也不错，支持华为！,2018-03-01 09:52:34,0,0,5
j***r,金牌会员,给老人买的，不会使,2018-03-01 09:52:22,0,0,5
j***9,PLUS会员,挺好的,2018-03-01 09:33:24,0,0,5
