名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***0,PLUS会员,小米手机不错，屏幕清晰，够大，运行也快。,2018-01-02 17:37:40,0,0,5
锋***婶,铜牌会员,"用起来还可以，不知道以后怎样，现在还觉得很
满意啊。",2018-02-25 18:33:11,0,0,5
晴***5,PLUS会员,手感非常不错，主要是正品，喜欢喜欢,2018-01-02 19:16:34,0,0,5
萌***_,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流小哥服务态度很好，运送速度很快，很满意的一次购物",2017-12-21 08:27:18,0,0,5
j***鸢,金牌会员,手机颜值不错，跟照片上一样！！！,2018-01-18 16:09:48,0,0,5
j***7,银牌会员,手机很好，上网速度快，挺好的。,2018-01-03 22:38:30,0,0,5
专***3,银牌会员,挺好的，正在用,2018-03-09 04:21:27,0,0,5
L***痕,金牌会员,快递小哥很给力,2018-03-04 16:56:32,0,0,5
A***叔,银牌会员,挺好的，下次还会来的！,2018-01-20 00:24:32,0,0,5
j***c,金牌会员,给老爸买的有面儿赞,2018-02-20 08:15:04,0,0,5
l***2,银牌会员,帮姨妈买的，还是满意这个手机。,2017-12-24 10:18:24,1,0,5
j***g,钻石会员,拿到手机真的很好看，屏幕够大，造工很好，反应速度够快。还有指环、耳机、手机膜、自拍杆送，值得购买。,2018-01-21 19:50:06,2,0,5
j***雪,铜牌会员,手感很好，和我的苹果6一样的视觉效果，我都不想用苹果了，本来打算买给我妈妈用的，现在有点爱不释手了，留着自己用，,2018-01-14 20:06:05,0,1,5
周***t,银牌会员,蛮不错的，手机运行很顺畅，屏幕显示也清晰，屏很大，看视频明显比其他手机舒适，手感握起来也蛮合适。已经用了1个多月了，都很好，容量大。这款手机真的是满足了我们对千元机的幻想，价格既低，又能有大容量。运行也刚刚的。,2018-03-02 14:54:04,0,0,5
我***车,PLUS会员[试用],这个商品还真的不错，用起来很舒服，以后还会再来买的，多谢店家。,2018-03-02 01:32:42,0,1,5
优***g,PLUS会员,整个屏幕的效果还是很棒的，圆角的屏幕看着更舒服，系统用着还是很熟悉,2018-01-26 00:28:34,0,0,5
米***缘,银牌会员,还不错，上网快，内存大，挺好的。,2018-01-09 09:47:51,5,0,5
河***人,银牌会员,东西还行，新新的，没什么的磨损。能送个耳机什么的就好了。目前没什么的问题。,2018-03-04 18:55:54,0,0,5
j***f,PLUS会员,可以，不过呢，，这下，不是我自己用的。。。。。帮人买的,2018-02-09 00:04:34,0,0,5
2***7,PLUS会员,手机发货速度很快，使用简单方便，手感不错，非常满意！！,2018-01-28 20:05:50,0,0,5
s***圣,PLUS会员,外观设计不错，屏幕显示很好，买了给我妈用的，挺满意,2018-02-23 21:05:32,0,0,5
同***乐,钻石会员,屏幕色彩饱和很好，手感也不错，更像摸着美人腰了（细）。很推荐，值得购买。,2018-01-24 19:33:12,0,1,5
电***多,铜牌会员,手机非常好用,2018-03-09 18:09:55,0,0,5
红***0,PLUS会员,服务好，有问题解决问题，不推诿，值得信赖。,2018-02-25 08:39:12,0,0,5
j***f,银牌会员,很不错的宝贝，清晰度很高，就是物流有点慢，总体感觉还不错,2018-03-08 21:06:40,0,0,5
至***x,铜牌会员,快递有点慢七天才到，手机性价比高像素还行，手机没毛病，好评,2018-02-10 10:00:47,0,0,5
家***屋,金牌会员,手机很不错，高端上档次！京东值得信赖，值得推荐给好友手机！下次继续光顾,2017-12-29 13:08:50,1,0,5
j***d,钻石会员,屏幕够大，电力很耐用，有可以待机四五天以上！！！,2018-01-30 10:06:47,1,0,5
j***a,PLUS会员,一如既往地快，颜色很正，必须好评！,2018-02-12 13:38:55,0,0,5
j***a,PLUS会员,手机挺不错的，感谢京东的物流和速度！,2018-01-16 09:20:22,0,0,5
j***a,银牌会员,电池耐用，手机让人耳目一新，性价比很高，信任京东,2018-02-26 13:49:48,0,0,5
涛***9,PLUS会员,颜值高速度快比你想象的要好,2018-03-06 10:27:33,0,0,5
无***丶,PLUS会员,好评，京东配送，也算快吧！！！,2018-01-18 17:30:42,0,0,5
j***F,PLUS会员,全新未拆封，京东配送，很不错！,2018-01-18 16:13:47,0,0,5
黑***8,PLUS会员,东西不错，运行很快，性价比高，颜值高，玩游戏流畅,2017-12-25 21:56:58,0,0,5
j***8,PLUS会员,东西不错，运行很快，性价比高，颜值高，玩游戏流畅,2017-12-25 21:51:20,0,0,5
j***8,PLUS会员,东西不错，运行很快，性价比高，颜值高，玩游戏流畅,2017-12-25 21:48:56,0,0,5
j***j,金牌会员,收到手机，包装精美，手机很好用，外观漂亮很喜欢,2018-02-06 21:41:41,0,0,5
j***g,PLUS会员,可以的，性价比高，哈哈！！！,2018-01-18 16:22:00,0,0,5
k***o,PLUS会员,小米手机目前没有发现问题希望系统长期稳定,2018-03-03 08:00:22,0,0,4
j***7,铜牌会员,不错，买给妈妈用的。妈妈很喜欢。,2018-01-22 20:22:51,1,0,5
j***a,金牌会员,很好，不错，挺实惠的，家里人很喜欢。,2018-03-05 14:52:42,0,0,5
j***女,PLUS会员,物流速度超快，手感很好。,2018-01-04 11:57:20,0,0,5
j***6,银牌会员,刚拿到货，外观美观。用两天看看效果。,2018-02-24 19:43:03,0,0,5
j***8,金牌会员,货物和我订单上是一样的，快递蛮快的,2018-01-09 18:58:48,0,0,5
Healer_Lee,PLUS会员,发货速度还算不错哈，价格挺实惠的,2017-12-22 23:04:24,0,0,5
飘***5,PLUS会员,收到商品还行，价格也优惠，好评。,2017-12-19 04:10:57,0,0,5
j***b,铜牌会员,全5分，一直喜欢小米，非常满意。,2018-01-04 06:57:03,0,0,5
l***s,PLUS会员,手机不错，性价比也高，好评。,2017-12-19 04:25:40,0,0,5
j***2,PLUS会员,手机还行，等了一个多星期。,2017-12-19 04:19:38,0,0,5
A唯一LOVE,钻石会员,满意，手感不错，音质也好,2018-01-24 16:54:00,0,0,5
g***2,银牌会员,和介绍的一样，非常好,2018-02-20 15:30:08,0,0,5
周***峰,铜牌会员,本来比较担心在第三方购机，但使用了2天没有发现大问题，运行速度比较快。星期天晚上充满电，到星期二晚上还剩50%的电量（不玩游戏不看视频）。,2018-03-06 18:45:20,0,0,5
j***f,铜牌会员,手机666就是物流有点慢,2018-01-02 11:56:07,0,0,5
j***l,钻石会员,手机还可以，京东配送。,2018-01-12 20:20:40,0,0,5
1***4,银牌会员,发货太慢，手机是不错，尤其这电池太给力了,2017-12-26 16:23:53,0,0,5
j***e,银牌会员,刚刚收到就用了，还不错,2018-01-03 15:26:00,0,0,5
硕***硕,PLUS会员,非常好啊物流快，品质有保障。一直选择京东非常好啊物流快，品质有保障。一直选择京东非常好啊物流快，品质有保障。一直选择京东,2018-01-26 18:10:44,0,0,5
j***0,银牌会员,商品很好，很满意，商家服务也很好，就是物流这次很不满意，成都到会理足足一周时间，快递小哥很热情，总体来说还是一次满意的购物吧。,2018-01-31 18:28:50,0,0,5
c***新,PLUS会员,手机真的非常好用，非常好用，华为真的很棒，越用越好。希望华为振兴中华，越来越好！,2018-02-15 13:30:19,0,0,5
j***v,银牌会员,"刚用第一天，手机还不错，送的东西果然很差，先用，后续会追评。
顺便说一句，京东的物流是没得说，快",2018-03-09 12:27:45,0,0,5
w***2,银牌会员,因为下雪，手机送的迟，但是服务态度很好，还有，就是想吧苹果7扔了的感觉，小米太好用了，以后家电全部换小米,2018-01-09 15:08:56,0,0,5
j***n,铜牌会员,屏幕真长长长，看视频，玩游戏两侧都是黑的，电池很耐用，拍照有些不清晰？体验总体很好，钱花的值。,2018-01-02 00:48:35,1,0,5
j***m,钻石会员,小米的手机还不错，电池续航不错，性能配置够用，做工也不错，以后继续买小米的东西，希望国货越来越好。,2018-02-03 16:19:14,0,0,5
j***d,铜牌会员,很满意，本人六线城市，手机店没有此型号的只有4+64的，且价还略高。唯一不满意的是没有送耳机。,2018-03-04 16:00:25,0,0,5
陈***6,银牌会员,已经收到用了一段时间，都已经上千块的手机了，都比不上几百块的手机，照相实在是太差了，快递也慢得很,2018-02-10 13:22:31,0,0,5
j***h,金牌会员,手机到了，太快了，感觉心里么么哒，下次还会再来的，谢谢商家的产品，爱你呦，么么哒，下次还会买的,2018-02-13 10:19:02,0,0,5
带***疼,PLUS会员,便宜实惠，最重要的是全面屏。还有比这个更狠的没。(〃ω〃),2018-02-10 16:15:04,0,0,5
l***b,钻石会员,屏幕很震撼，系统很流畅，很实用，小米的系统绝对比华为高太多了。。。支持一下，赞赞赞,2018-01-24 16:32:49,1,0,5
j***d,铜牌会员,很不错，也很美观，就是手机里面啥都没有，建议手机里面应该QQ和微信都下载好些,2018-03-03 16:09:59,1,0,5
d***i,PLUS会员,黑土小镇 黑米 100g（真空装 东北五谷杂粮 粗粮 黑大米）,2018-02-20 18:47:01,0,0,5
x***c,PLUS会员,小米的东西，还行吧，胜在性价比高，此次物流速度还算快，没等多久,2018-02-10 00:28:30,0,0,5
r***A,铜牌会员,发货速度太慢，等了好几天不发货要不是我催了一下客服还不知道什么时候发货！！！真心气恼啊,2018-01-06 19:03:33,0,0,5
j***8,PLUS会员,送老人，老人使用不错，可以满足老人的正常使用。老人很喜欢。,2018-03-04 10:31:26,0,0,5
n***i,PLUS会员,京东出品都是精品，物流快，质量好，快递小哥送货到楼上，点个赞。,2018-01-21 22:50:38,0,0,5
j***h,金牌会员,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,2018-01-05 17:28:32,0,0,5
j***w,金牌会员,手机是正品，手感很好外观好看，上网速度也很快，反应不错，摄像头一般，音乐外放也可以,2018-01-20 23:35:45,0,0,5
