名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
阿***样,金牌会员,还行，给老爸买的。,2018-03-07 08:32:46,0,0,5
富***名,金牌会员,今天才收到，挺不错,2018-03-06 20:07:47,0,0,5
f***5,PLUS会员,作为plus用户，家里大小用品全部京东上买。感谢京东商城给予的优质服务。从仓储管理，物流配送等各方面都是做的非常好的，也安排时间另行配送。同时京东商城在售后管理上也非常好，以解客户忧患，排除万难，非常好的购物体验，会一直支持京东商城！,2018-03-07 15:10:20,0,0,5
j***g,银牌会员,这款手机第二次购买了，也是帮别人买的，可是买回来不小心摔地上玻璃屏坏了，没有买碎屏险要自己拿去修真是亏大了。,2018-03-08 21:12:28,0,0,5
英***子,PLUS会员,"已经收到了，产品和描述的一样。
发货快，快递员服务态度也很好。
包装完好无损。
好评。",2018-03-07 01:48:15,0,0,5
j***z,PLUS会员,外形好看，使用了一段时间了，拍照很清晰，系统挺畅通的，总体来说，很满意，物流给力，满意,2018-03-07 18:34:29,0,0,5
j***e,PLUS会员,挺好的送货很快,2018-03-05 16:50:32,0,0,5
X***1,PLUS会员,屏膜超大啊，不过对于年轻人说，内存少了点，所以买给爸妈用随便听听电话，还不错,2018-03-08 10:33:55,0,0,5
l***蜜,银牌会员,华为手机是国产手机中比较好的了，安卓系统普遍存在的问题就不用说了，还不错，很薄和中用，快递也还好,2018-03-09 16:25:28,0,0,5
j***c,PLUS会员,这是华为的，不是荣耀，屏幕显示清晰，同价位相比还可以，相机的CMOS应该不错,2018-03-07 19:55:39,0,0,5
密***子,PLUS会员,手机是帮别人买的！因为因为之前用过挺好的就给舅舅买了，价格实惠并且挺好用的！,2018-03-07 23:49:10,0,0,5
