名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***e,金牌会员,颜值高于实用的一部电话，优点:好看小巧放包里不占地方，接打电话方便，缺点:虽然有2g网但是基本上不了网，虽然有摄像头，像素太低，总体来说，如果只想接打电话又要好看是不错的选择,2018-03-09 13:32:33,0,0,5
狂***人,金牌会员,经典机型，电池续航时间长，屏幕大，操作简单,2018-03-07 20:14:07,0,0,5
默***y,PLUS会员,小巧能干的手机,2018-03-06 11:45:57,0,0,5
陈***1,银牌会员,可以，非常满意,2018-03-08 19:40:30,0,0,5
j***B,PLUS会员,给家里老人买的，不过，配送耳机质量太差了，已经断开了，手机主体还好，没啥问题，希望能够改进质量问题吧！这次就不给满分了,2018-02-28 13:54:03,0,1,3
木***e,PLUS会员,虽然现在满大街的智能手机，但我坚信，我这种逆潮流的做法，对我是有好处的。手机本身来说，一个是手机质量没得说，抗摔；第二个就是续航能力强。这几乎是现在所有智能手机的瓶颈。,2018-03-07 20:29:58,0,0,5
j***g,金牌会员,给小学生用的，模样很俊俏啊，不错，机身挺轻，就是没个屏幕保护膜，,2018-03-07 12:53:15,0,0,5
精***好,铜牌会员,效果非常好,2018-03-07 08:35:24,0,0,5
y***9,银牌会员,刚拿打手，又找到了原来的记忆，使用一下再做进一步的评价！,2018-03-07 11:05:34,0,0,5
小***2,钻石会员,经典诺基亚3310fk版。用着不错，功能机。,2018-03-07 21:00:10,0,0,5
g***n,金牌会员,比想象中要好的多！小巧方便携带，做工精细！,2018-03-06 16:07:49,0,0,5
j***d,企业会员,送货很快，京东物流和商品都点赞,2018-02-20 12:55:09,0,0,5
j***o,银牌会员,手机很轻  确实很省电，老年人用的很方便,2018-03-07 09:46:32,0,0,4
b***o,银牌会员,现在买电子产品都选择京东自营了。昨天下单，今天就收到。而且是在县城里啊！给家里人老人买的手机，也只相信NOKIA了。很好看。妈妈很喜欢。,2018-03-06 21:04:48,0,0,5
j***0,PLUS会员,物流很快，昨天订的今天就到了，买的京东自营商品，还没有发生不愉快的事。绝对相信京东商品！,2018-03-06 15:01:23,0,0,5
s***d,PLUS会员,给外婆买的，可惜不会用，机器是新的，用过了不好意思退。我自己觉得不错，留着备用吧,2018-03-10 05:02:44,0,0,5
清***美,PLUS会员,很好 很喜欢额,2018-03-06 13:21:15,0,0,5
大***5,银牌会员,同事大力推荐的备用机，刚收到，京东快递的速度必须点个赞，里面没有耳机，颜色看着舒服?，用用看吧?,2018-03-07 15:01:24,0,0,5
你***吗,PLUS会员,手感挺好的，信号不动是我那地方不好还是机子的问题、反正我联通的信号一般都挺差的,2018-03-06 21:08:49,0,0,5
邓***权,铜牌会员,物流没得没得说的超快，手机老牌子，和描述的一样，给女儿买的她非常喜欢，??????,2018-03-08 12:06:06,0,0,5
6***d,PLUS会员,发货速度快，东西很好下次继续购买，手机虽然是塑料的但是手感不错,2018-03-08 09:38:39,0,0,5
君***杰,PLUS会员,待机时间好,2018-03-07 15:01:12,0,0,5
z***3,PLUS会员,很好。很满意。给孩子用的。非常方便好用。送货上门很快的。,2018-03-06 23:23:59,0,0,5
B***g,PLUS会员,不错很强大！拥有一个诺基亚，就是拥有一个不会没电的手机！,2018-03-06 20:06:37,0,0,5
中***g,PLUS会员,"小手机待机时间很棒,功能上也够用啦,放在家里当固话用！",2018-03-09 21:43:48,0,0,5
国***醋,PLUS会员,很漂亮，只为情怀，感觉很时尚，不用高端机一样可以高大上,2018-03-08 21:44:46,0,0,5
x***1,PLUS会员,这是情怀啊，孩子说这个屏幕大，不会是小孩也看花吗？呵呵,2018-03-06 14:14:49,0,0,5
没***吧,PLUS会员,手机小巧，很好用，还是诺基亚的味道，实物比图片还漂亮,2018-03-08 12:54:02,0,0,5
早***1,PLUS会员,给老妈用的，感觉挺Q的，本尊都有有些想买一台来玩玩！,2018-03-06 11:07:00,0,0,5
嘉***年,PLUS会员,做工还可以吧，就是信号不太好待机时有的会掉信号。,2018-03-08 19:40:01,0,0,5
z***g,PLUS会员,当备用机用着还行。屏幕显示满意，物流快，也急用。,2018-03-06 22:21:24,0,0,5
h***6,金牌会员,很小巧的手机，是我想要的颜色，待机时间挺长的，通话清晰，很不错。,2018-03-07 10:50:23,0,0,5
简***o,PLUS会员,东西还行，外观美丽，看看是否还如以往的耐用,2018-03-08 11:46:46,0,0,5
j***p,银牌会员,东西很好，给老人买的，因为以前用过3310诺基亚，我在怀旧,2018-03-07 20:23:14,0,0,5
s***9,PLUS会员,买给妈妈用的，功能机也能这么漂亮有型,2018-03-09 02:45:09,0,0,5
j***x,铜牌会员,样子挺好看的，手感很好，像素一般，待机时间长，挺不错的,2018-03-06 20:29:39,0,0,5
9***丽,钻石会员,诺基亚的质量还是一如既往，给老人用还是很实惠好用的。,2018-03-07 08:53:39,0,0,5
张***南,铜牌会员,老爸老妈说还可以?很喜欢。快递哥服务也很好。不错,2018-03-09 18:37:41,0,0,5
j***3,金牌会员,不错，不能上网的功能超赞！待机时间长！颜色也漂亮！,2018-03-09 06:44:48,0,0,5
j***d,PLUS会员,很理想的备用机，还有情怀。。。,2018-03-08 15:17:22,0,0,5
冯***贱,PLUS会员,买给奶奶用的，很喜欢，颜色很炫,2018-03-08 08:06:04,0,0,5
S***U,PLUS会员,送朋友的 朋友很喜欢 怀旧满满,2018-03-07 14:54:45,0,0,5
j***t,金牌会员,经典的回忆，整体很漂亮，声音却小了点，备用机首选,2018-03-08 16:22:21,0,0,5
a***l,PLUS会员,质量好，以后还有机会继续购买,2018-03-06 16:47:13,0,0,5
小***s,银牌会员,给姑娘买的，姑娘很喜欢，是她想要的颜色，好评,2018-03-08 22:41:18,0,0,5
j***p,金牌会员,很好，诺基亚情节。小巧方便，待机时间长、、、,2018-03-06 13:34:03,0,0,5
x***2,金牌会员,给老人买的，挺好的。缺点就是字儿还不够大！,2018-03-10 08:23:45,0,0,5
j***b,银牌会员,给妈妈用的，还可以，就是个人觉得有一点点小,2018-03-09 18:02:01,0,0,5
曼***咪,钻石会员,用了一段时间才评价的 办公室里用很好用,2018-03-07 22:08:04,0,0,5
p***9,钻石会员,很可爱，买给小儿子的，希望耐用个两三年,2018-03-06 17:52:43,0,0,5
j***6,银牌会员,很有怀旧的感觉，小巧玲珑，也很实用。,2018-03-08 14:19:22,0,0,5
波***8,PLUS会员,给妈妈买的。还不错,2018-03-07 17:11:55,0,0,5
6***5,银牌会员,手机字有点小，用着一切正常，电池耐用,2018-03-06 16:09:36,0,0,5
1***w,银牌会员,挺怀旧的！就是老人用按键小打字慢。,2018-03-08 16:07:18,0,0,5
j***d,钻石会员,还没用，外观特别小巧，好看，够经典,2018-03-07 16:04:37,0,0,5
黄***男,银牌会员,挺好的，给老人用。就是声音比较小。,2018-03-06 23:11:09,0,0,5
j***d,钻石会员,暂时没问题，手机太轻，有点不习惯,2018-03-07 18:24:23,0,0,5
白***饭,钻石会员,很好，待机时间够久，声音也很清晰,2018-03-07 06:54:07,0,0,5
j***a,铜牌会员,手机不错，只是没有赠品手机后壳！,2018-03-07 11:01:09,0,0,5
R***j,金牌会员,手机手机还不错，拿来收短信很好,2018-03-09 19:11:55,0,0,5
乐***0,铜牌会员,颜色漂亮，速度很快，儿子很喜欢,2018-03-08 22:10:03,0,0,5
l***a,钻石会员,送货很快 东西很好 非常满意,2018-03-07 11:19:32,0,0,5
j***y,铜牌会员,很惊艳非常喜欢质量不错棒棒哒,2018-03-06 20:19:15,0,0,5
j***s,铜牌会员,小孩很喜欢，做工很精致?,2018-03-09 19:47:42,0,0,5
s***2,金牌会员,还不错，经济实惠，值得购买,2018-03-08 22:57:44,0,0,5
花***天,铜牌会员,蛮好的，电池续航依旧很棒！,2018-03-08 07:51:53,0,0,5
M***Z,铜牌会员,很棒的手机，学习自习专用,2018-03-07 15:58:52,0,0,5
1***5,银牌会员,可以，速度很快，值得购买,2018-03-06 16:44:05,0,0,5
彭***8,金牌会员,好看，手感好，简单最好。,2018-03-06 14:09:24,0,0,5
a***p,铜牌会员,挺好的手機！媽媽用的方便,2018-03-06 14:31:11,0,0,5
j***c,银牌会员,外观设计良好，十分好看,2018-03-07 21:23:12,0,0,5
l***1,银牌会员,小巧可爱，可以戒网瘾,2018-03-09 21:55:23,0,0,5
y***7,金牌会员,还行，挺小巧，给个赞,2018-03-09 08:13:18,0,0,5
