名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***a,银牌会员,看着还行  不知道后面用起怎样  用用再说,2018-02-24 21:30:54,0,0,5
j***h,金牌会员,魅族的手机好用就是电池不耐用总体算不错,2018-03-04 15:25:17,0,0,5
l***h,PLUS会员,一直都是从京东上面买，京东都是正品！比*猫宝便宜多了！而且还发货很快！服务态度也好！最重要的可以退货！真的是大赞！支持京东！只在京东自营买东西！,2018-01-21 01:14:46,0,0,5
邃***枫,银牌会员,很好，很喜欢，颜色很正手机自带的应用也不是很多，而且很灵敏，之前买了一个小米的，不知道怎么了，指纹解锁基本上打不开手机。以前就买了一个魅族的，但是被偷了心疼了好久，用了那么多的牌子还是比较喜欢魅族,2017-10-22 08:15:53,0,0,5
j***s,铜牌会员,京东物流很快，手机己收到，用后在评价。,2018-02-15 13:05:55,0,0,5
l***Y,银牌会员,手机很好，只是反应有点慢，只要七百元钱，从性价比来说是值得的,2017-12-15 13:45:03,0,3,5
j***6,铜牌会员,买回家给婆婆用的，好不好用还不知道哦,2018-01-25 11:16:12,0,0,5
j***5,银牌会员,还可以  给我阿爸要的  物流很快,2018-01-26 14:52:40,0,1,5
g***i,金牌会员,电话本身啥问题，用着也可以！就是现在京东包装是不是缩水太严重了！图片明显棱角的位置已经磕碰变形！幸亏电话没摔坏！,2018-02-04 07:40:53,0,0,4
V***n,金牌会员,拿到了感觉还可以吧是给老爸老妈买的,2018-01-13 17:49:15,0,0,5
q***8,银牌会员,挺好的手机好好嗨魅蓝的,2018-02-28 19:27:38,0,0,5
j***r,PLUS会员,用着感觉还不错，挺顺畅的,2017-12-30 11:20:32,0,0,5
過***式,PLUS会员,给老妈买的，要求不高，手机还是可以的，各方面都很满意，唯一一点自己不喜欢的就是这款手机是弧边的，贴了好几张膜两边都不吻合，问度娘后才解决了。,2018-02-04 23:27:52,0,0,5
Q***u,PLUS会员,产品很不错 性价比还是很高 给妈妈买的 老人用着比较喜欢 整体很好 像素一般般 但是老人用的话可以了 快递送货很快,2018-03-06 12:55:35,0,0,5
再***了,钻石会员,给老妈买的，操作还算流畅不卡顿，还行,2017-12-22 16:14:12,0,0,5
c***o,PLUS会员,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。越来越喜欢在京东购物了，体验非常完美。,2018-02-11 13:22:46,0,0,5
y***o,PLUS会员,商品质量很好，很满意，配送速度快啊，而且配送员态度也非常好。越来越喜欢在京东购物了，体验非常完美。,2018-02-11 13:20:02,0,0,5
V***B,铜牌会员,我特别喜欢魅族，用了大概一个月左右，没有出现什么问题，绝对正品，就是这款没有配备耳机，但是机身很漂亮，好评好评,2018-02-18 12:24:11,0,0,5
t***猪,PLUS会员,送货员非常好，送货送到城里面，还把我还帮我送到家里面，不用老人家过去拿，真的很好，感谢感谢,2018-02-04 22:51:05,0,0,5
蜜***刺,铜牌会员,又买了一台，一如既往好评！电量超耐用！外观没的说漂亮！快递小哥也超敬业，大中午的还在派件，点个赞?,2018-03-07 22:29:40,0,0,5
松***狼,PLUS会员,flyme系统还不太适应 容易误触碰 内存16g也不大 但是便宜啊 外观不错 ！,2018-02-19 13:23:24,0,0,5
柳***t,铜牌会员,手机已经收到，京东的物流还是很给力的，下午下单第二天早上就收到了，不玩游戏，手机运行很流畅，外观不错。,2018-02-02 09:30:34,0,0,5
冉***P,钻石会员,还可以(?????)用起来很方便，很不错的一次购物。?('?' )??('?' )??('?' )?,2018-01-09 22:35:13,0,0,5
j***4,铜牌会员,手机收到，刚抢到手最后只有4部了，发货速度非常快，第二天上午就到了，妈妈很喜欢，版型也不错，可以没图，超级大爱??,2017-12-20 15:14:01,0,0,5
q***2,金牌会员,最大优点漂亮，运行速度还不错，但是有个很严重问题，手机发热有点严重了吧？而且做工真心不敢恭维，屏幕边缘缝隙处理的很差。,2017-04-15 12:56:49,1,1,3
j***9,金牌会员,垃圾手机   话筒烂的   换了一个  从下午3点充电到晚上8点 都没有充满  只能充到90%,2018-02-08 19:46:22,0,0,5
L***煜,金牌会员,手机很满意，要是送保护膜就更完美了。由于没有手机拍图片，先评论到这里。用了一个月过后在追评,2018-01-29 13:20:47,0,0,5
1***p,银牌会员,正在使用中，颜值不错，给家里老人用。还好，挺流畅的。以后再追加评价。,2017-12-27 23:31:45,0,0,4
我***-,金牌会员,给婆婆买的很想很想好想好想小虎还乡吓唬吓唬喜欢喜欢喜欢吓唬吓唬小孩很喜欢嘻嘻哈哈喜欢喜欢喜欢喜欢喜欢,2018-02-25 07:57:28,0,0,5
j***a,金牌会员,还行吧，拆开用时的电用得特快，70%用不到一个小时剩20%左右，如果在充满用不知名了,2018-01-25 13:34:50,0,0,5
j***a,金牌会员,用了一段时间才来评价，我是京东老顾客购买的商品都还行从来没闹心过包括这N次买手机。,2018-02-07 09:12:25,0,0,5
肉***B,PLUS会员,买来当备用机 还可以吧 没有多大要求 就希望能开热点就知足了,2018-02-14 08:20:29,0,0,5
j***k,PLUS会员,用的是工作手机，一直用魅族的，将就用着吧，以后用到再换型号,2018-02-28 14:32:29,0,0,5
威***繁,银牌会员,第一次在京东买手机，个人感觉不管是物流还是服务都还是挺不错的。满分，后续追加,2018-03-08 16:39:31,0,0,5
j***2,银牌会员,双面玻璃很好看看起来很润滑速度可以，就是电池感觉不是很耐用。。。。。。,2018-02-05 11:02:54,1,0,5
j***Y,钻石会员,支持京东 支持夺宝岛 一直以来非常相信京东 喜欢夺宝岛 希望你们加油努力爱你夺宝岛,2018-01-03 23:23:01,0,0,5
伈***觉,银牌会员,这个手机相当给力比我买的千元oppo还好用，我只能说魅族的手机产品真的很良心,2018-02-11 08:09:07,0,0,5
t***3,铜牌会员,6666用了一段时间   给家人买的   感觉特别好用    家里都三个魅族了,2018-01-23 21:53:00,0,0,5
汉克购物,银牌会员,这是一次非常满意的购物经历，商品性价比超高，物有所值，手机超好用，流畅不卡顿。,2018-01-20 23:47:54,0,0,5
c***d,PLUS会员,物流也很 第二天就到家。 方便多了，以后就在京东买了,2018-03-02 16:30:23,0,0,5
j***s,铜牌会员,手机用着可以，领券买的 便宜了十几块钱，刚刚用了三天，没发现什么问题，后期再评价,2018-01-02 14:18:22,0,0,5
j***6,铜牌会员,手机看起来很好，用起来也方便，就是充电有点慢，但耗电也很慢！五星，加油！,2018-02-24 21:19:44,0,0,5
j***6,银牌会员,东西精美，包装不错，送货很快，魅族还不错的，这个比那些某米什么的好看多了,2018-02-22 19:34:58,0,0,5
j***f,铜牌会员,宝贝收到了，物流很快一天就到了，宝贝看起来整体不错，几百块感觉性价比还可以，,2018-01-14 12:44:33,0,0,5
n***8,PLUS会员,民：：：：：卡同方了没不梅姐有单网点不梅梅有单不不不,2018-02-09 08:55:15,0,0,5
b***_,银牌会员,运行速度一般，就是充电有点感觉太慢了，也不知道是为什么？希望能加强。,2018-02-24 18:46:39,0,0,5
jd407053fwd,金牌会员,在这个平台买了那么多次，这次真是，今天中午到手，下午跌落地上，屏幕玻璃碎了又不是内屏坏，整机买还不到八百，泥马售后要三四百！糟！系统运行卡顿的厉害,2017-03-29 19:08:45,55,35,1
j***k,银牌会员,很满意，非常满意。除了通话质量声音有点失真，其它没得挑剔。???,2018-02-09 12:56:49,0,0,5
E***k,银牌会员,很好，颜值高，给别人买的，只能打电话，下载几个APP，就够了，很值,2018-03-07 21:01:37,0,0,5
已***福,银牌会员,"之前用过魅族的手机  觉着不错  这次又买了一个给婆婆用   
反应挺快 样式好看   不错",2017-12-20 17:31:06,0,0,5
中***雪,钻石会员,手机黑姥姥买的，他很喜欢，我感觉这个手机也不错。挺好用，功能多，能大字体,2018-01-17 05:36:29,0,0,5
风***u,钻石会员,物流很快，手机拿到手里感觉还不错，用了几天，没发现什么问题，价格实惠,2018-02-07 07:54:03,0,0,5
j***o,铜牌会员,大概也是一日一充，手机灵敏度还可以，性价比不错的手机，您值得拥有,2018-03-04 16:49:35,0,0,5
w***3,PLUS会员[试用],手机已收到，一直在京东买，相信京东没错，毕竟东哥坐镇,2018-01-01 18:59:36,0,0,5
草***8,钻石会员,东西收到了，很不错，京东快递啥说没有，快递师傅很热情，继续支持京东,2018-02-10 21:11:24,0,0,5
