名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
y***6,钻石会员,商品非常好，物超所值，下次还买,2018-03-07 09:43:05,0,0,5
j***r,银牌会员,很好，手握起来很舒服，赞一个。,2018-03-06 20:07:56,0,0,5
j***p,银牌会员,没有使用，手机壳偏硬，不大喜欢,2018-03-06 19:21:58,0,0,5
w***8,钻石会员,质量很好，价格便宜，值得购买,2018-03-10 03:07:19,0,0,5
烟***2,钻石会员,原版手机壳，就是安装比较简单,2018-03-09 22:16:16,0,0,5
W***D,银牌会员,很不错的手机壳 既不软又不硬,2018-03-09 09:51:42,0,0,5
j***b,银牌会员,很好用了一个月了都没有变黑。,2018-03-09 00:18:07,0,0,5
j***g,钻石会员,虽然是赠品，质量也很好，耐摔,2018-03-06 20:50:12,0,0,5
j***g,银牌会员,买来就用了，看着还是不错的,2018-03-09 21:36:01,0,0,5
那***6,金牌会员,还不错，送的，不喜欢这外观,2018-03-09 15:20:49,0,0,5
尼***杜,钻石会员,发货速度快，手感不是太好。,2018-03-08 12:49:13,0,0,5
c***5,银牌会员,手机壳应该是正版的，和机子很配，包裹性很好，还是蛮喜欢的！,2017-11-09 12:06:44,0,0,5
j***b,银牌会员,外壳不错！挺硬实的！！！！,2018-03-07 10:52:03,0,0,5
好***毛,钻石会员,免费赠送，就不要苛求什么了,2018-03-06 21:14:24,0,0,5
j***8,金牌会员,买手机赠送的，老爸说很满意,2018-03-06 16:45:36,0,0,5
j***v,银牌会员,挺好的一直用着呢，不错不错,2018-03-07 01:49:02,0,0,5
l***5,金牌会员,东西还不错，就是价格贵了点,2018-03-06 11:57:09,0,0,5
w***8,金牌会员,很实用，非常好，值得拥有！,2018-03-06 10:10:41,0,0,5
凉***9,银牌会员,赠送的，用上手机上一般般,2018-03-09 22:33:08,0,0,5
国***马,银牌会员,感谢京东送的外壳，正品。,2018-03-08 16:05:19,0,0,5
c***7,金牌会员,好，买手机送的，是硬的。,2018-03-06 10:53:24,0,0,5
丫***a,银牌会员,棒棒哒，外观设计也不错,2018-03-09 16:31:57,0,0,5
j***1,银牌会员,这个壳光面的，有点滑！,2018-03-08 18:37:04,0,0,5
花***坏,钻石会员,很不错！！！！！！！！,2018-03-08 10:44:53,0,0,5
j***m,银牌会员,壳跟手机很配套，很简单,2018-03-08 08:28:00,0,0,5
b***帅,金牌会员,买荣耀v9送的，还行吧,2018-03-08 08:10:21,0,0,5
z***o,金牌会员,这个还行，套手机上了。,2018-03-07 21:54:22,0,0,5
j***f,金牌会员,不太结实是了几天就劣了,2018-03-07 14:41:53,0,0,5
c***n,钻石会员,买手机送的，用的还不错,2018-03-07 10:32:01,0,0,5
L***d,银牌会员,谢谢店老板，祝生意兴隆,2018-03-06 14:34:53,0,0,5
j***z,PLUS会员,东西不错，还可以,2018-03-09 22:11:06,0,0,5
九***了,PLUS会员,东西不错的行不行,2018-03-09 09:43:35,0,0,5
p***4,钻石会员,外观合适，使用正常。,2018-03-09 07:18:32,0,0,5
黎***师,PLUS会员,保护套还是不错的,2018-03-08 17:37:53,0,0,5
三***提,钻石会员,买手机送的，还不错。,2018-03-08 07:38:37,0,0,5
j***1,钻石会员,外观很漂亮，手感很好,2018-03-08 01:41:59,0,0,5
j***v,PLUS会员,送的透明手机壳，,2018-03-07 21:26:57,0,0,5
S***晨,金牌会员,赠送的外壳质量不错。,2018-03-07 14:41:58,0,0,5
j***1,钻石会员,做工好，好透又薄又爽,2018-03-06 14:01:42,0,0,5
j***h,银牌会员,不错，值得信赖的华为,2018-03-06 12:11:04,0,0,5
j***c,银牌会员,一般般，没有买的好,2018-03-07 20:27:10,0,0,5
j***8,钻石会员,赠品一般，可以用。,2018-03-06 23:55:07,0,0,5
c***z,钻石会员,很好，看着很舒服啊,2018-03-06 21:46:32,0,0,5
慧***6,钻石会员,产品满意，，，，,2018-03-08 21:49:02,0,0,5
t***1,金牌会员,大小正好，很好看,2018-03-08 21:23:02,0,0,5
j***e,钻石会员,不错，实用，好好,2018-03-08 01:20:13,0,0,5
风***云,金牌会员,帮别人买的，还行,2018-03-07 17:15:33,0,0,5
1***p,银牌会员,放在桌子上不平，,2018-03-07 13:15:50,0,0,5
V***w,银牌会员,非常棒，不错不错,2018-03-08 00:00:51,0,0,5
红***枫,金牌会员,送的东西，还行吧,2018-03-07 11:05:14,0,0,5
星***灬,银牌会员,差不多吧，不好用,2018-03-07 02:25:28,0,0,5
爱***哥,金牌会员,还可以，大小正好,2018-03-06 20:58:54,0,0,5
p***k,金牌会员,送的壳，还算凑合,2018-03-06 16:50:45,0,0,5
