名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***p,金牌会员,宝贝收到了。物流很快。几个小时就收到了。手机质量不错。打电话声音清晰。上网运行够快了。和我的苹果6S的手机差不多快。京东信得过。给好评，全5星。,2017-10-05 18:49:25,1,0,5
T***z,PLUS会员,还行 买给家里老人用的 经济实惠。,2018-02-12 16:49:12,0,0,5
E***y,金牌会员,买给老人用的，手机大小挺合适，外观也挺不错，2G+16G内存对于老人来说足够了，只打接电话，偶尔玩玩微信。。,2018-03-07 20:29:37,0,0,5
缪***的,PLUS会员,虽然收货有点慢，但总体来说，客服的服务态度还是比较好的，等待了漫长的一个星期，终于调货调到手了，调货时间长，同时也证明这款手机卖的比较火热，我现在唯一有一点担心的就是，我买的是629元，嗯，新年款才534元，我一直在担心着一个问题我给客服打电话，客服说我买的这一款手机与新年款的这一款手机不一样，但是我从评价以及各个性能来看，好像都一样，到底是怎么回事我也不得而知啊,2018-02-07 20:19:01,0,0,5
j***c,铜牌会员,物流挺快的，刚打开还没有使用，给爸爸买的，价钱实惠，一直信赖小米,2018-02-07 14:44:07,1,0,5
赵***彪,银牌会员,昨天晚上买的，今天上午就收到了，京东快递相当给力，东西我不错，看着很好。,2018-02-09 14:10:36,0,0,5
F***a,铜牌会员,手机是买给妈妈用的，感觉还行吧，用来打打电话，上上微信够用了,2018-03-05 19:03:51,0,0,5
土***爹,PLUS会员,一直在京东买东西东西，还算实惠吧！,2018-02-21 20:07:51,0,0,5
小***卜,PLUS会员,很喜欢的一部手机，性价不不错 很喜欢  京东快递真是一流,2017-10-13 09:23:11,1,0,5
大***1,钻石会员,暂时没有什么问题，用的挺好的！等以后再说吧！！！,2018-02-28 17:17:21,0,0,5
飞***芸,银牌会员,跟婆婆买的，物流很快，手机还可以，不大不小的屏挺合适，试了一下拍照，像素虽说没有自己用的vivo好，不过画质清晰，就是拍照颜色有点淡，反应不慢不卡，婆婆也挺喜欢~总体来说我觉得不错,2018-03-03 11:41:31,0,0,5
m***i,金牌会员,手机挺好的，这个价位也不算贵，给家人买的，不需要太多功能，打电话拍照都挺好，信赖小米，过年竟然也有物流，而且速度也挺快，快递小哥的态度还挺好的，给京东大大的赞,2018-02-28 21:46:18,0,0,5
