名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
会***猫,金牌会员,外观一般般吧，毕竟这个价格，给爸妈用的，还是够用的，用起来还是挺流畅的，微信，QQ什么的用起来也不卡，续航就那样吧，一天冲一次，唉…还有店家的包装太简陋了吧，直接把手机盒子放到快递盒里，好歹是个手机裹点泡沫吧，这点感觉店家很不走心。,2018-02-27 10:19:57,0,0,5
花***陌,铜牌会员,手机收到了，屏幕不是很清楚，但是对的起这个价位，店家没有送东西，这一点不太满意，总的来说这是一次愉快的购物。,2018-03-04 10:06:28,0,0,5
S***L,铜牌会员,买的时候问移动全网通跟公开全网通有什么区别，客服说一样没区别，到货以后就说有区别了。让给解释也不回话。不相符,2018-02-28 21:38:20,0,0,5
I***C,银牌会员,这款手机总体来说都是好的，打游戏也挺快的，就是物流有点慢。画质清楚，手感也很好，，，，，我挺满意的。。。。,2018-03-05 19:33:38,0,0,5
z***1,金牌会员,原来的手机掉水里了，又在这家店买了一个，内存也够用了，各方面不错，已经在这家店买了4个手机啦，都没问题,2018-03-03 14:18:09,0,0,5
W***S,PLUS会员,刚刚收到！物流超快！待我用过后再来评价！因为国产货比较相信〝华为〞这个牌子！,2018-02-27 22:04:41,0,0,5
1***p,铜牌会员,用的挺顺手的，不错，就是物流有点慢，等着好着急哦，不过还好，服务态度好，都挺好的，,2018-02-13 21:48:13,0,0,5
z***9,PLUS会员[试用],手机还可以，毕竟是这个价格，运行流畅可以玩游戏就OK了。。,2018-02-26 18:31:53,0,0,5
j***z,铜牌会员,手机该老爸的。试了下新机，比较流畅，拍照不够，声音比较大，满足老爸日常使用。,2018-02-28 22:16:51,0,0,5
j***a,金牌会员,手机很好，买给父母用的，老人也就用个微信，拍拍照。内存足够了，拍照也很清晰。,2018-02-27 21:33:08,0,0,5
j***t,PLUS会员,外观漂亮，手感舒服，作为备用机，老年机来用，确实不错。,2018-03-02 10:17:12,0,0,5
j***5,铜牌会员,很好用啊，待机时间挺长的，屏幕分辨率也不错，性价比很高，下次还会继续购买的,2018-03-02 08:23:15,0,0,5
h***D,银牌会员,东西质量还是不错的，京东的物流非常快，快递小哥服务态度也很好，下次继续买。,2018-02-27 07:39:21,0,0,5
j***a,铜牌会员,手机收到了，还行，老妈用着说很好。物流也挺快的，比卖家承诺的日期还要早。,2018-02-28 12:23:06,0,0,5
大***7,PLUS会员,很好用的手机  性价比很高 用了一段时间再来评论的,2018-03-07 16:10:14,0,0,5
另***家,铜牌会员,手机不错，很满意，给老爸买的，不次于一千多的手机，华为就是华为，666,2018-03-06 00:30:51,0,0,5
j***Y,银牌会员,京东的物流很快，说是23号能到，21号就到了，给老妈买的，老人家很开心,2018-02-21 22:36:49,0,0,5
会***猫,金牌会员,手机给爸妈买的，很不错，够用吧，想来想去最后选了荣耀，根据个人需求吧…,2018-02-27 10:06:48,0,0,5
g***1,铜牌会员,给丈母娘买的，丈母娘说还可以。物流相当快，快递小哥点赞。真的谢谢你。,2018-02-26 12:02:29,0,0,5
j***9,PLUS会员,一直在京东上购买，值得信赖，就发票提供的特别慢。,2018-02-21 09:00:57,0,0,5
星***5,PLUS会员,还行吧，给妈妈用的，3G够用了，短期内不会卡,2018-03-09 21:32:26,0,0,5
迟***电,PLUS会员,手机目前使用还不错，价格也不算太高，还好。,2018-03-02 07:10:00,0,0,5
j***m,铜牌会员,很棒妈妈很喜欢，给力，不过塞了内存卡就不能双卡双带了，有点鸡肋,2018-02-14 17:54:44,0,0,5
l***2,PLUS会员,货真价实的东西，快递也很给力，好评5分,2018-02-27 09:21:05,0,0,5
细***丧,钻石会员,老妈用，屏幕要求不大，这个合适，机身薄！性能要求不高，价格合适！,2018-01-13 11:28:29,0,0,5
地***员,PLUS会员,送给母亲的。比较划算，16g也够用了。,2018-02-25 07:56:53,0,0,5
j***1,铜牌会员,我用了几天才评论，吃鸡和王者一点都不卡，就是没有手机壳。,2018-03-03 11:35:48,0,0,5
c***6,PLUS会员,京东真的没的说，非常好，下次还购买,2018-03-09 20:41:16,0,0,5
p***2,PLUS会员,发货速度很快，是正品，质量也不错，支持,2018-02-06 20:01:01,0,0,5
j***x,金牌会员,手机是正品，相信京东，感谢快递员第一时间送到,2018-03-05 08:55:15,1,0,5
j***2,PLUS会员,不错，当备用机用，一直在用华为不错,2018-03-04 17:16:31,0,0,5
等***他,PLUS会员,手机性能不错，性价比挺高的，值得购买,2018-02-11 08:38:36,0,0,5
心***眉,银牌会员,手机还可以，就是物流太费劲，说好隔日达，结果三天才到！,2018-02-25 22:12:55,0,0,5
w***j,PLUS会员,非常好的手机，买来送给父母很适合！,2018-02-23 00:18:35,0,0,5
吴冰清,金牌会员,手机很好用，老丈人挺喜欢的，物流也很快！很满意的一次购物,2018-02-07 06:49:18,0,0,5
s***y,银牌会员,手机给老爸买的，拿上就爱不释手啦一直玩???不错！,2018-02-05 13:30:04,0,0,5
边***鱼,PLUS会员,质量还不错，一直都用的华为的手机,2018-02-22 14:30:09,0,0,5
W***W,PLUS会员,挺好的，屏控还好，以前买过5a,2018-03-06 17:24:56,0,0,5
阿***乐,银牌会员,性价比很高哦，尤其是摄像头1300万像素。很好用。,2018-03-05 11:22:50,0,0,5
a***0,铜牌会员,还还好，电脑不够用。。。。。。。。。。。。。。。。还好,2018-02-03 15:16:19,0,0,5
z***5,金牌会员,物流快，手机妈妈很喜欢，很好价格也便宜，是个好手机,2018-03-04 20:22:21,0,0,5
7***锋,金牌会员,非常感谢快递小哥，非常有手感，非常值得，非常好用，,2018-03-08 18:39:07,0,0,5
j***n,PLUS会员,不错，送货快，质量好，优惠多,2018-03-09 19:53:38,0,0,5
j***e,铜牌会员,昨天收到今天试了下，拍照效果很不错，电池待电量很久。,2018-02-05 20:04:29,0,0,5
l***1,金牌会员,东西收到了。包装完好无损。很好用。下次还会光顾！,2018-03-02 16:26:53,0,0,5
海***风,金牌会员,物美价廉，物美价廉，物美价廉！重要的事情，你懂得……,2018-02-28 00:30:06,0,0,5
i***n,银牌会员,挺好用的。。。。。。。给家人用。挺实用的。。。。,2018-02-14 11:32:19,0,0,5
k***6,银牌会员,给家里长辈买的，刚拿到手，还没有用，看着挺好的。,2018-02-14 10:25:17,0,0,5
杜***网,银牌会员,还不错！！！能满足老爸打电话发短信微信的需求。,2018-02-22 15:08:44,0,0,5
窦***凌,铜牌会员,给朋友买的，说是非常流畅，不卡顿，他挺喜欢。,2018-03-06 21:04:46,0,0,5
j***1,PLUS会员,已经用上了，看着好像不错,2018-03-06 17:21:36,0,0,5
z***g,PLUS会员,非常不错的机器，质量不错！,2018-02-19 15:50:14,0,0,5
j***x,银牌会员,第一次买华为，当工作机使用，用了两天了还可以,2018-03-04 15:08:55,0,0,5
U***A,铜牌会员,很不错的一款机子，玩王者没问题，流畅，不卡。,2018-02-20 22:52:54,0,0,5
焊***线,金牌会员,很好，送了膜，手机壳，老板很贴心，给老爸买的。,2018-02-03 02:22:39,0,0,5
j***o,铜牌会员,货到了给爸妈买的，用着挺不错的，功能也挺好的，,2018-02-03 13:04:09,0,0,5
Treasure坤哥,金牌会员,么么哒哒么么哒哒么么哒么奥多姆居然武功哈喽哈,2018-02-14 22:51:50,0,0,5
jd_135304iuw,铜牌会员,手机很好也不卡机，很喜欢物有所值，不次还会买,2018-02-13 14:34:18,0,0,5
j***g,铜牌会员,屏幕反应良好，电池耐用，正宗品牌，值得购买。,2018-02-12 17:35:16,0,0,5
j***p,银牌会员,新手机，没毛病，很满意，和我买的6x差不多,2018-02-25 18:03:39,0,0,5
吴冰清,金牌会员,手机不错，给丈母娘用这手机足够了。物流也很快,2018-02-07 06:47:43,0,0,5
一***遙,银牌会员,还可以吧，用一段时间看看吧。。。。。。。,2018-03-05 23:03:36,0,0,5
w***粒,银牌会员,用着还行，送给老人的，挺喜欢，也挺好看的！,2018-02-18 19:33:36,0,0,5
海***哥,钻石会员,机器质量对得住这个价格，相信品牌的力量,2018-03-03 13:17:20,0,0,5
j***老,钻石会员,非常完美的购物体验，物流飞快服务热情。,2018-03-02 15:13:22,0,0,5
m***6,PLUS会员,不错，老爸用得很开心,2018-02-14 04:46:16,0,0,5
U***W,铜牌会员,手机不行玩着玩着就断WIFI。建议别买,2018-02-24 14:34:44,0,0,5
j***f,金牌会员,爸爸用的挺好的，现在就只知道玩手机了,2018-03-08 21:04:10,0,0,5
j***蓓,铜牌会员,买给婆婆的，用着很好，适合老年人使用,2018-03-07 09:10:08,0,0,5
1***p,银牌会员,给父母用大小合适，商品和描述的一样。,2018-03-04 11:13:11,0,0,5
l***a,铜牌会员,手机很好用，就是物流要转发，慢了些儿。,2018-02-11 19:25:52,0,0,5
哈***斯,铜牌会员,盒子有点脏，可能是存货，其他的还好。,2018-02-22 19:58:51,0,0,5
j***v,银牌会员,货已经收到，和实物一样，就是物流太慢了,2018-02-05 22:23:00,0,0,5
秋***枫,铜牌会员,很满意，店家的态度很好，服务也很周到。,2018-02-04 11:03:07,0,0,5
B***h,铜牌会员,东西收到了还行！就是物流有点慢！,2018-03-09 23:41:37,0,0,5
h***5,银牌会员,挺好的，商家把膜也贴上了，挺好?,2018-02-20 12:11:49,0,0,5
h***q,金牌会员,价格实惠，很好用的，下次还会关注,2018-03-04 09:40:49,0,0,5
g***C,铜牌会员,物流很快，手机也很好，京东可以的,2018-03-02 16:21:17,0,0,5
r***3,金牌会员,价格实惠质量不错 很满意 就这样,2018-02-28 21:27:50,0,0,5
賀***鵬,银牌会员,不错，老妈很喜欢，外观也时尚??,2018-02-12 21:27:41,0,0,5
X***9,钻石会员,东西不错，到货时间也正好！！！！,2018-02-26 19:06:19,0,0,5
j***d,银牌会员,拿回来用了一下，还行，给老人买的，,2018-02-04 23:06:40,0,0,5
j***s,银牌会员,手机不错，网速很快又喜欢。?,2018-03-03 16:56:27,0,0,5
人***9,银牌会员,宝贝收到了，给家人买的，很喜欢,2018-03-03 15:07:08,0,0,5
j***k,铜牌会员,屏幕效果很好，很清晰，反应很好,2018-03-01 13:32:07,0,0,5
j***5,铜牌会员,此用户未及时评价，系统默认好评。,2018-02-14 16:07:20,0,0,5
j***l,金牌会员,说送壳莫都是骗人的。什么都没送！,2018-02-10 17:31:47,0,0,5
j***y,金牌会员,发货速度很快，买给老人家用的,2018-03-08 16:06:39,0,0,5
風***再,钻石会员,蛮好的，全新，买给家里老人用的,2018-02-20 23:15:25,0,0,5
j***s,银牌会员,不错，家人很喜欢。原装正品。,2018-02-28 10:49:26,0,0,5
A***v,铜牌会员,很好用，内存在大一点就好了,2018-03-06 22:05:52,0,0,5
a***9,金牌会员,买给老爸用的 刚合适 够用,2018-03-06 01:00:52,0,0,5
j***3,钻石会员,发货速度快，产品性价比不错的！,2018-02-04 20:37:30,0,0,5
j***p,银牌会员,给老爸买的，用的还可以！！！！,2018-02-03 20:03:15,0,0,5
f***c,银牌会员,手机开不机，闪光灯都不亮,2018-03-07 19:07:11,0,0,5
m***o,钻石会员,挺好的，不错挺好的，不错,2018-03-08 16:57:09,0,0,5
w***c,铜牌会员,手机不错，是正版，用的顺,2018-03-06 20:00:34,0,0,5
j***b,银牌会员,用着还可以，又买了一个。。,2018-02-16 10:56:01,0,0,5
j***b,铜牌会员,还可以吧，描述的还行，真品,2018-02-08 12:44:48,0,0,5
J***m,金牌会员,好好好，可以用几天就被偷了,2018-02-06 21:31:44,0,0,5
麻***社,银牌会员,老爸用的还不错。挺喜欢,2018-03-06 11:50:40,0,0,5
尽***言,铜牌会员,机子感觉还行先用这在说,2018-03-06 10:02:26,0,0,5
j***e,铜牌会员,很好，用了几天了，很顺手,2018-02-09 16:35:59,0,0,5
j***g,铜牌会员,一直用华为，用了很满意！,2018-02-08 12:55:14,0,0,5
j***d,金牌会员,手机是正品物有反值！,2018-03-08 11:17:21,0,0,5
a***2,金牌会员,质量还不错，一直信赖华为,2018-02-04 10:24:06,0,0,5
X***8,银牌会员,还好吧华为手机还是可以的,2018-02-02 16:39:11,0,0,5
S***n,金牌会员,刚收到货，用后再评价。,2018-02-14 07:06:11,0,0,5
j***7,银牌会员,额还可以吧，给老妈用,2018-02-28 10:58:30,0,0,5
r***a,铜牌会员,还没用应该没啥毛病！,2018-02-11 10:34:31,0,0,5
h***7,银牌会员,手机很好用，屏幕灵敏,2018-02-09 21:35:24,0,0,5
刘***2,铜牌会员,用起来挺不错的，好评,2018-02-02 23:08:13,0,0,5
j***7,铜牌会员,不怎么好！！！！！,2018-02-08 13:50:37,0,0,5
j***t,银牌会员,手机还好，京东上买的，放心,2017-12-22 13:01:04,1,0,5
l***0,银牌会员,屏幕分辨率有点差,2018-03-09 12:58:34,0,0,5
c***7,钻石会员,物美价廉闪电送货,2018-03-07 11:00:16,0,0,5
y***1,金牌会员,还不错，在使用中,2018-03-04 10:30:08,0,0,5
j***9,银牌会员,手机很好、非常好,2018-03-02 16:44:08,0,0,5
j***d,铜牌会员,不错，挺好用的，,2018-02-21 14:58:06,0,0,5
1***p,银牌会员,给爸爸买的。还行,2018-02-03 22:02:43,0,0,5
我***军,银牌会员,与描述的相符。,2018-03-09 10:58:08,0,0,5
w***x,铜牌会员,和我想的还差点,2018-03-04 10:59:58,0,0,5
j***h,钻石会员,一直在京东买的,2018-02-28 11:08:38,0,0,5
p***K,铜牌会员,还不错反应可以,2018-02-26 16:47:28,0,0,5
江***雪,金牌会员,不错，家人喜欢,2018-02-14 18:44:49,0,0,5
浅***m,铜牌会员,目前用着还不错,2018-02-10 10:44:19,0,0,5
j***8,金牌会员,挺好，给老人用,2018-02-03 19:55:49,0,0,5
j***2,钻石会员,物美价廉，就是没配耳机哦，给老人用的！,2018-02-05 08:00:55,0,0,4
