名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
贡***永,钻石会员,不算太好不怎么样，送的钢化膜是假的。,2018-03-07 09:00:23,0,0,5
j***1,PLUS会员,拿到手就打开看了，手机运行很快不卡顿，手感也非常的好，下次有新手机还回来的,2018-01-07 21:05:38,1,0,5
j***g,铜牌会员,手机是正品，性价比高，可以放心购买。,2018-03-05 08:14:52,0,0,5
j***x,PLUS会员,手机收到，物流很快。手机款色时尚，拍照清晰，玩游戏很给力不卡顿。购物就选京东！质量有保证，价格合理。,2017-12-31 15:20:50,0,0,5
尼***吧,银牌会员,给老妈买的，目前还没什么问题，还是不错的,2018-01-27 10:23:30,0,0,5
v***k,金牌会员,物流太慢，可能过年原因。手机还不错,2018-03-09 23:00:46,0,0,5
别***猫,金牌会员,手机颜值很高，买给老爸的生日礼物，超值！,2018-01-19 16:19:41,0,0,5
浮***勇,银牌会员,电池还行，运行速度也好。外观也好看,2018-03-02 22:08:12,0,0,5
y***8,金牌会员,手机本身不错，赠品耳机太挫了，五元都不值！,2018-01-02 10:34:10,0,0,5
脱***y,银牌会员,手感不错，是我想要的那款手机，感觉很好。,2018-01-13 19:15:53,0,0,5
o***c,银牌会员,不错  很好  很喜欢  快递也很快,2018-01-23 12:09:29,0,0,5
森***然,PLUS会员,满意，国货强，加油？满意，国货强，加油？满意，国货强，加油？满意，国货强，加油？,2018-01-07 12:42:31,0,0,5
s***1,钻石会员,好评！很喜欢，手机很快性能很好！,2018-02-13 23:16:23,0,0,5
X***丶,钻石会员,18：9全面屏 前置500万 后置1200万像素 你值得拥有！ 性价比高  物流超级快！ 好评！,2018-01-11 00:41:08,0,0,5
V***_,钻石会员,除了没买到玫瑰金之外没什么问题.,2018-02-07 00:07:52,0,0,5
j***z,PLUS会员,买了又买你说好不好，朋友说好用，谢谢商家这么好的品质才能给你带来更大的收益。,2018-01-07 18:05:53,0,0,5
彩***伴,PLUS会员,包装完好，还有赠品，价格便宜，朋友叫帮忙买，说很好用，速度很快，屏幕又大,2018-01-23 21:45:05,0,0,5
亚***4,金牌会员,给老爸买的，目前用着挺好的,2018-02-24 22:19:47,0,0,5
j***v,PLUS会员,物美价廉，手机很不错，很实用，价格很便宜，快递也很给力，很不错的一次购物,2018-01-11 03:26:04,0,0,5
j***w,铜牌会员,手机很不错，就是物流有点慢,2018-02-14 20:56:30,0,0,5
W***s,铜牌会员,第一次买红米手机  感觉还好吧,2018-01-15 20:51:04,0,0,5
y***0,银牌会员,手机真心不错，很满意这款型号。,2018-01-13 20:32:21,0,0,5
R***I,铜牌会员,真的很满意物流小伙子也很好,2018-02-05 19:09:46,0,0,5
k***s,钻石会员,电池很耐用，系统很流畅,2018-03-05 09:35:02,0,0,5
j***m,金牌会员,开机运行流畅，速度快，外观漂亮,2018-01-04 20:15:17,0,0,5
j***y,银牌会员,手机还算好用，网速也快,2018-02-24 15:51:41,0,0,5
j***d,PLUS会员,很快就收到了！质量非常好，手感超级好！非常喜欢！物流很快就收到了！,2018-01-25 22:53:55,0,0,5
j***b,金牌会员,手机不错，外观漂亮，用着不卡,2018-01-08 18:51:56,0,0,5
j***c,铜牌会员,不错，是正品，用着很好,2018-02-17 11:25:18,0,0,5
j***p,金牌会员,手机收到了，很好用。不错,2018-01-25 22:05:45,0,0,5
j***3,银牌会员,还行吧。一分钱一分货。对吧,2018-01-08 21:10:37,0,0,5
飞***殇,银牌会员,手机很好看，用起来也不错。,2018-01-05 10:00:21,0,0,5
edAFPfrOkgTw,银牌会员,不是好满意，发货慢，,2018-02-16 22:13:42,0,0,5
j***d,铜牌会员,屏幕可以  颜值高,2018-03-09 22:14:01,0,0,5
j***n,金牌会员,用了几天，真的很好，全面屏，屏幕超大，手感好，速度快，以后就用红米了！！！,2018-01-09 22:12:52,1,0,5
w***2,银牌会员,刚收到，感觉不错！,2018-03-07 21:12:32,0,0,5
李***-,银牌会员,真心流畅   国民机   良心机   挺好的  东西  挺好用  哈哈哈  大大的赞,2018-01-06 21:32:03,0,1,5
j***3,PLUS会员,手机收到了，物流挺快，在京东消费的手机就是好，质量有保障，轻巧方便，是我喜欢的。,2017-12-30 16:16:40,0,0,5
小***仔,PLUS会员,手机收到，手感好，声音清，价格合理，会再介绍朋友再来的！,2018-02-22 13:56:57,0,0,5
