名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***f,PLUS会员,手机运行很流畅，机身很酷炫，总体很满意，喜欢喜欢。,2018-02-08 14:07:25,0,0,5
t***g,PLUS会员,性价比很高的一部手机，运行速度很快，发货也很快,2018-03-07 14:36:54,0,0,5
m***f,PLUS会员,非常棒，发货很快，朋友很喜欢，很棒的购物体验！,2018-03-03 17:53:54,0,0,5
m***f,PLUS会员,非常棒，发货很快，朋友很喜欢，很棒的购物体验！,2018-03-03 17:43:12,0,0,5
不***y,PLUS会员,物流很给力，手机质量不错，而且很实惠，值得购买,2018-03-02 08:46:58,0,0,5
郭***7,PLUS会员,拍照不错，电量很大，用了一下午，掉了百分之20,2018-02-26 16:21:46,0,0,5
a***n,金牌会员,超喜欢买的一款手机也流畅  以后会一直买华为品牌，客服给满分?,2018-03-09 18:09:04,0,0,5
j***s,PLUS会员,给女儿买的，很喜欢，一直用华为手机，确实不错！,2018-02-05 20:35:38,0,0,5
木***切,银牌会员,性价比很高，手机外观好看，很时尚，前后双摄，手机运行也很流畅。,2018-03-07 09:20:28,0,0,5
j***e,PLUS会员,品类多，速度快，质量好，购物省，多快好省。,2018-03-04 11:35:21,0,0,5
八***德,PLUS会员,品类多，速度快，质量好，购物省，多快好省。,2018-03-04 11:29:03,0,0,5
宝***乐,PLUS会员,宝贝收到了，试用了几天，运行流畅，非常喜欢。,2018-02-17 22:14:34,0,0,5
你喜就好,银牌会员,手机在用了发不了图片！具体还没多大感受！但是物流跟服务真的不错,2018-02-28 10:01:27,0,0,5
灰***东,PLUS会员,手机运行很流畅 外观很漂亮很大气， 整体满意,2018-02-11 21:27:35,0,0,5
j***1,PLUS会员,华为荣耀9青春版手机收到了，屏幕分辨率高满意,2018-02-11 21:51:45,0,0,5
j***t,PLUS会员,物流一直这么快，价格也给力，大品牌值得信赖。,2018-02-11 09:51:01,0,0,5
j***f,金牌会员,很好，京东就是给力给力给力，很给力，下次还在京东买东西，谢谢了,2018-02-25 21:35:35,0,0,5
j***s,PLUS会员,物流一直这么快，价格也给力，大品牌值得信赖。,2018-02-10 15:28:27,0,0,5
j***e,PLUS会员,非常不错，就是快递有些慢了，不过还好，收到了,2018-02-10 12:31:07,0,0,5
j***e,PLUS会员,非常不错，就是快递有些慢了，不过还好，收到了,2018-02-10 12:23:33,0,0,5
j***e,PLUS会员,非常不错，就是快递有些慢了，不过还好，收到了,2018-02-10 12:23:20,0,0,5
j***s,PLUS会员,物流一直这么快，价格也给力，大品牌值得信赖。,2018-02-06 14:13:16,0,0,5
回***空,银牌会员,用了一段时间来评价，手机还是杠杠的，我买的是最高配置，划得来,2018-03-05 22:10:43,0,0,5
j***r,铜牌会员,宝贝收到，基本与图片一致，还是比较喜欢，只是为什么没有耳机呢,2018-03-01 22:48:57,0,0,5
j***v,银牌会员,不错呦?,2018-02-28 22:20:02,0,0,5
_***_,PLUS会员,收到商品质量还不错，商家很好说话，支持下！,2018-02-12 21:44:31,0,0,5
a***8,PLUS会员,收到商品质量还不错，商家很好说话，支持下！,2018-02-12 21:32:58,0,0,5
a***2,PLUS会员,收到商品质量还不错，商家很好说话，支持下！,2018-02-12 21:28:47,0,0,5
s***g,PLUS会员,手机一般，才买一天就有店铺降1199，倒霉,2018-02-11 19:33:01,0,0,5
阿***兄,PLUS会员,非常不错的体验，喜欢的小伙伴可以速度入手,2018-02-25 15:32:38,0,0,5
你***看,PLUS会员,手机很好看 质量也不错 这次购物很满意,2018-03-06 16:21:54,0,0,5
徒***铃,PLUS会员,这款手机新出的，荣耀系列的配置一般都挺高的,2018-02-07 11:11:19,0,0,5
小***儿,PLUS会员,东西很好不错，支持京东物流也快，服务好,2018-03-03 21:35:38,0,0,5
力***琪,PLUS会员,不错，用起来蛮好，老婆让买的，划算实惠。,2018-02-10 22:33:20,0,0,5
靠***谱,PLUS会员,很不错的体验哦，喜欢的小伙伴们可以入手,2018-02-25 15:18:02,0,0,5
俊***8,PLUS会员,挺好。值得推荐。。性价比高。推荐推荐。。,2018-02-11 16:37:11,0,0,5
文***拉,银牌会员,手机拿到了，用起来还不错吧，华为没有让我失望哦，希望越做越好,2018-02-06 18:25:44,0,0,5
z***5,钻石会员,颜值出众，运行流畅，性价比很高的手机，还是全面屏，真的不错,2018-02-18 19:22:39,0,0,5
j***j,银牌会员,物流很快早上下单晚上就送到了，手机用起来也很不错，颜值很高,2018-02-16 00:38:15,0,0,5
J***谦,PLUS会员,很不错了，性价比很好。支持国产，雄起,2018-02-28 14:25:55,0,0,5
东***地,PLUS会员,不错，不错，很好用，是正品，图不重要~,2018-02-28 14:34:47,0,0,5
郭***7,PLUS会员,过年换新机，运行流畅，价格实惠！！！,2018-02-26 16:21:10,0,0,5
刘***1,PLUS会员,给朋友买的，非常喜欢，京东电子非常好。,2018-02-12 09:18:27,0,0,5
兰***草,PLUS会员,比较高端 这个价格很物超所值 我很喜欢,2018-02-08 00:48:06,0,0,5
d***款,PLUS会员,相当的满意，快递小哥给力。手机挺漂亮的,2018-02-07 18:03:27,0,0,5
蓝***想,PLUS会员,手机很好看，运行速度快，你值得拥有啊！,2018-02-05 22:59:48,0,0,5
t***0,PLUS会员,大品牌，值得信任，物流块，非常赞！,2018-02-24 23:50:53,0,0,5
d***w,PLUS会员,非常好的商品，性价比很高，值得购买。,2018-02-08 22:41:33,0,0,5
寻***僊,PLUS会员,送人的，我没用过，手机感觉不错，够用,2018-02-07 19:03:03,0,0,5
f***7,金牌会员,买得高配，运行速度、拍照效果都不错。其他用一段时间再说,2018-02-19 22:02:03,0,0,5
坚***情,银牌会员,电话已收到，非常喜欢，服务好，物流好，就是好好好好好,2018-03-06 19:41:28,0,0,5
n***0,钻石会员,感觉不错，价格也很公道，值的购买！,2018-02-12 21:51:10,0,0,5
j***n,PLUS会员,支持国产，支持华为，支持京东。,2018-03-09 16:09:30,0,0,5
-***-,PLUS会员,外观设计不错，流畅很好，系统不错,2018-02-16 19:35:11,0,0,5
j***7,金牌会员,春节物流挺快的，运行速度比苹果差了点，其它的都还可以,2018-02-11 22:33:41,0,0,5
j***0,金牌会员,手机收到了，应该是正品，在使用中，有发票，后面再看看,2018-02-07 08:16:05,0,0,5
1***7,PLUS会员,原装正品，值得称赞，物有所值。,2018-02-14 09:00:47,0,0,5
m***g,PLUS会员,很好一直在京东买东西！！！！,2018-02-27 12:50:47,0,0,5
x***智,PLUS会员,东西不错，送货也快，非常满意,2018-02-21 18:44:13,0,0,5
x***智,PLUS会员,东西不错，送货也快，非常满意,2018-02-21 18:44:03,0,0,5
b***n,PLUS会员,东西不错，非常满意，送货也快,2018-02-21 18:36:08,0,0,5
j***g,PLUS会员,双面玻璃漂亮，比宝宝还要便宜！,2018-02-05 17:23:39,0,0,5
没***逛,银牌会员,物流不是一般的慢比牛车快不多少,2018-01-27 13:52:07,2,0,5
j***a,PLUS会员,还好吧，比较满意，下次再来过……一如继往地支持，希望越做越好！,2018-02-09 15:19:51,0,0,5
j***5,PLUS会员,拿到了，挺好用的值得信赖,2018-03-01 09:12:04,0,0,5
j***d,铜牌会员,"电池耐用
拍照也好看
运行速度快
手机也好看",2018-03-01 09:39:32,0,1,5
h***奔,钻石会员,运行速度很棒，国货当自强。,2018-02-10 23:47:11,0,0,5
j***s,PLUS会员,手机质量非常不错，值得信赖,2018-02-10 21:26:43,0,0,5
马***啊,PLUS会员,很不错的，还没用，但是不错,2018-02-10 16:54:26,0,0,5
马***啊,PLUS会员,很不错的，还没用，但是不错,2018-02-10 16:54:15,0,0,5
x***3,PLUS会员,就像那年匆匆那年父母出口,2018-02-22 10:16:53,0,0,5
天***的,PLUS会员,很快，京东年货节，超级实惠,2018-02-07 13:52:45,0,0,5
L***i,银牌会员,青春版简配很严重，真是不建议大家买。华而不实,2018-02-14 13:34:20,0,0,5
巴***鹿,PLUS会员,荣耀9青春版全面屏 双摄,2018-02-11 16:18:16,0,0,5
S***木,PLUS会员,京东的速度非常快，好评！,2018-02-07 14:27:57,0,0,5
j***l,PLUS会员,东西好，物流快，价格给力,2018-02-06 13:32:15,0,0,5
慧***紫,PLUS会员,京东上买的东西优惠又好,2018-02-12 08:41:53,0,0,5
慵***次,PLUS会员,手机不错，性价比挺高的,2018-02-10 21:51:39,0,0,5
j***b,金牌会员,没有耳机?，不知道是不是本来就没有配。,2018-02-25 22:46:05,0,0,5
j***l,PLUS会员,东西可以，物流效率可以,2018-02-09 23:02:22,0,0,5
紫***乖,PLUS会员,颜值绝对可以 性能尚可,2018-02-08 20:25:24,0,0,5
1***p,铜牌会员,拍照清晰，外观大方，是一款很好的手机！,2018-02-26 22:11:11,0,0,5
创***8,金牌会员,不错   机器挺好用的  就是没送我膜,2018-02-23 12:13:01,0,0,5
j***2,钻石会员,体育西明媚哦哦恭喜破音送送送哦明XP密钥,2018-02-07 13:39:12,0,0,5
j***c,银牌会员,物流不是很给力，但手机还可以，,2018-02-04 05:21:15,1,0,5
j***b,PLUS会员,性价比高，朋友大爱,2018-02-25 10:19:52,0,0,5
j***b,PLUS会员,性价比高，朋友大爱,2018-02-25 10:19:39,0,0,5
j***b,PLUS会员,性价比高，朋友大爱,2018-02-25 10:19:27,0,0,5
j***f,银牌会员,"老婆喜欢就好,下次给自己也在换一部！",2018-02-25 08:23:42,0,0,5
