名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
H***_,PLUS会员,外观不错，就是有点轻，用起来还好，当个备用机,2018-02-11 18:11:50,0,0,5
j***c,铜牌会员,内存有点儿小，下东西不够，而且获得root权限不完整,2018-02-22 20:13:59,0,0,4
l***r,钻石会员,买来当备用机的，挺好的。,2018-03-03 20:36:04,0,0,5
jd_10海角,金牌会员,外观满意，用起来也很顺手！,2018-02-22 16:28:42,0,0,4
j***v,银牌会员,很好，老婆很喜欢,2018-03-08 18:27:34,0,0,5
j***e,银牌会员,手机可以，这是我给我婆婆买的第二个手机，跟之前一模一样，好用。但这次买的好像比之前反应速度稍慢了些,2018-02-26 17:11:02,0,0,5
p***3,铜牌会员,很好，第一次在京东上买手机，快递很快，包装也很好，没有破损，手机还没有用，过段时间问问老爸再来评论！,2018-02-09 20:15:24,0,0,5
夢***語,银牌会员,很不错，这个价位的手机不错了，王者也不卡，就是快递有点慢，总的来说对得起这个品牌，对得起这个价钱。,2018-02-13 09:31:56,0,0,5
n***s,金牌会员,这是第二部购买了，送给老叔的，质量不错才推荐给的，电池及各方面都良心价，性价比超高，送老人首选。,2018-02-22 17:29:43,0,0,5
怪***伴,银牌会员,手机用了几天，挺好是正品，物超所值，跟之前掉水里的旧机一样好，用起来很顺手。感谢卖家。,2018-02-16 12:57:30,0,0,5
w***A,铜牌会员,跟图片很相符，很流畅不卡，可以打王者荣耀，店家服务态度也很好，下次还会再来，好评！,2018-03-07 19:32:04,0,0,5
j***w,银牌会员,昨天才收到，物流有点慢，但是看起来美观大方，给我婆婆用，用的好的话再给我妈妈买一个。,2018-02-13 10:24:05,0,0,5
_***_,PLUS会员,商品符合度5分店家服务态度5分物流发货速度5分配送员服务态度,2018-03-09 10:57:46,0,0,5
l***2,PLUS会员,很好很优惠,2018-03-04 14:14:16,0,0,5
j***p,金牌会员,东西收到了，客服服务挺好的，态度也好，就是物流速度太慢了，这点不满意，其余的都还好,2018-02-13 09:35:18,0,0,5
j***c,金牌会员,手机真的好用，流畅，音质也好，就是快过年了物流有点慢，理解，给好评啊，，，，，,2018-02-08 07:14:32,0,0,5
j***6,银牌会员,手机很适合老年人用，这已经是第二次购买了！字体大，使用方便，功能齐全。,2018-02-14 09:43:48,0,0,5
L***o,银牌会员,电话已经用了一段时间，电池耐用，不错！已经作为公司采购的办公手机啦,2018-03-06 22:08:13,0,0,5
惟***子,金牌会员,还行，老人用的，声音和字都挺大的，颜色不太红，对老人来说区别不大颜色,2018-02-17 19:48:40,0,0,5
田***1,金牌会员,婆婆用，也就是微信，打电话，拍照片，视频效果不太好，连接无线信号差,2018-02-28 08:20:24,0,0,5
快***o,PLUS会员,物流很快，包装完好，质量如图片描述，总之很满意！,2018-02-06 17:29:58,0,0,5
j***9,金牌会员,小米4A手机，老年人用最适合，美观大方，声音还大，用了就知道好用。,2018-02-14 14:33:58,0,0,5
Y***R,钻石会员,非常不错的商品，京东的品质是值得信赖的，物流方面也是非常的满意！,2018-03-06 12:54:30,0,0,5
L***萌,银牌会员,都还行 几百块钱的手机功能还可以 快递包装很用心 赠品也收到了,2018-03-09 05:57:43,0,0,5
j***t,铜牌会员,给我们单位买的，收到后用了一段时间才来评价的，用起来还行，挺满意的,2018-02-07 08:10:24,0,0,5
j***s,银牌会员,非常满意，给老妈买的，老人家就完下微信，看看视频。两天冲一次电。,2018-02-13 18:23:29,0,0,5
银***-,银牌会员,"给老妈买的手机,她说很好用,电池也很耐用,只要老妈喜欢,值了.",2018-02-18 18:41:27,0,0,5
j***2,银牌会员,还没用呢，等着彻底坏了再用！之前有用的一部挺好用所以又买了！,2018-03-02 23:02:04,0,0,5
j***q,铜牌会员,外观挺漂亮的，使用也挺流畅，买给父母用的，这个价钱性价比很高了,2018-02-11 10:27:39,0,0,5
王怀瑾,银牌会员,除了包装有破损外别的都听好，给老爸买的新年礼物，应该会喜欢吧！,2018-02-09 00:19:25,0,0,5
l***0,PLUS会员,挺好的，价格优惠，质量也不错，绝对好评,2018-02-26 14:39:42,0,0,5
j***u,金牌会员,都还可以，这个价钱也只能买这个质量的了,2018-02-10 12:03:53,0,0,5
j***H,PLUS会员,服务好，发货快，非常满意的一次购物！,2018-02-14 10:54:00,0,0,5
