名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
高***姐,金牌会员,在京东买了5  6个手机了都没什么问题  售后特别好  就这次买的手机  触屏反应慢  售后不给解决  说多了 直接不搭理你  就当买个教训吧   毕竟手机这东西  一分钱一分货  谁让我贪小便宜了,2017-11-14 17:56:31,1,1,1
Q***1,银牌会员,服务态度差,2018-02-09 13:43:30,0,0,3
j***n,银牌会员,物流太慢了,2017-11-19 12:09:30,0,1,3
j***e,金牌会员,手机音量小，屏幕不灵敏，重置也无用，华为是真的一如既往差，我只针对这个品牌的手机，不针对店铺！不过我很佩服这个客服的脑回路和语言能力！！！,2017-10-19 17:23:41,1,1,1
林***燚,银牌会员,此款手机屏幕怎么调都没有其它的手机柔和，信号也不强，第一次在网上买手机遇到最差的，想退货，退货又不方便,2018-03-01 06:13:59,0,0,1
j***3,铜牌会员,手机就更不用说了，用一下就发烫的不行，手机厚度太厚…这是我在网上买的手机最不好的，也是最不满意的一款手机…以后不会再买…,2017-09-20 10:34:01,2,1,1
h***5,银牌会员,OK的,2017-11-10 16:12:49,0,0,5
b***8,银牌会员,还可以,2017-11-02 10:10:07,0,0,5
j***c,银牌会员,挺好的,2017-10-28 15:16:04,0,0,5
j***7,铜牌会员,东西不好啊！,2018-02-28 13:23:27,0,0,2
秦***冬,银牌会员,刚买到，开机了，再关机，就打不开了，各种方法打不开，一直在用华为，怎么这款就不行了呢，知道就买个好点的了,2017-11-13 18:49:58,1,1,1
j***i,银牌会员,不错,2018-02-05 20:12:31,0,0,5
j***3,金牌会员,可以,2018-01-23 15:34:35,0,0,5
j***q,金牌会员,绝对的翻新机，一点也不流畅，还不能退换，搞什么鉴定，麻烦，售后态度一点也不好,2017-12-25 08:56:04,1,1,1
j***b,银牌会员,感觉手机有问题，像打开用过一样。。。哎，算了，物流真心慢，慢的要死。,2017-08-27 08:38:11,3,3,1
j***7,银牌会员,不错,2017-12-18 20:38:47,0,0,5
B***兵,银牌会员,不错,2017-12-07 09:49:31,0,0,5
v***n,钻石会员,好的,2017-11-19 19:44:13,0,0,5
j***5,金牌会员,京东快递就是快   5天了才到   比普通快递还慢,2017-10-16 20:32:44,2,1,1
j***j,铜牌会员,不好用，系统工具没用的应用一堆，物流慢的龟速,2017-10-09 09:33:35,2,1,1
j***7,铜牌会员,屏幕太小，与网上图片不一致,2018-01-05 16:00:36,1,0,1
v***g,铜牌会员,颜色不对   快递太慢,2018-03-09 09:11:58,0,1,1
弓***月,银牌会员,无力吐槽，但还是要凑够十个字,2017-11-19 14:52:40,2,1,1
s***z,银牌会员,手机是买来送个老爸的，他觉得挺好用的！,2017-08-21 07:51:27,2,1,1
X***Y,银牌会员,电池不经用，手机发烫严重,2017-10-09 17:10:47,2,1,1
j***z,金牌会员,物流慢，其他一般。,2017-09-26 17:36:40,1,1,1
j***d,铜牌会员,一点都不好,2017-10-14 13:27:00,1,0,1
T***c,铜牌会员,不怎么好,2017-09-25 15:40:05,0,1,3
j***7,铜牌会员,太贵，快递太慢,2017-08-29 18:39:43,1,1,1
i***p,铜牌会员,我等了6天才到,2017-08-12 00:45:43,1,1,1
你***糖,金牌会员,物流慢,2018-02-23 18:11:12,0,0,4
j***j,银牌会员,好,2017-11-05 14:27:52,0,0,5
剁***购,PLUS会员,还行,2018-01-24 15:36:05,0,0,5
就***康,银牌会员,好评,2018-01-02 12:37:37,0,0,5
j***t,金牌会员,吉吉,2017-11-11 14:36:45,0,0,5
欧***耶,银牌会员,不错,2017-10-25 10:43:16,0,0,5
j***d,银牌会员,挺好,2017-10-21 15:56:57,0,0,5
j***3,金牌会员,可以,2017-10-20 20:45:34,0,0,5
j***f,银牌会员,好,2018-03-05 22:57:34,0,0,5
j***i,银牌会员,好,2018-01-07 09:20:38,0,0,5
j***m,PLUS会员,好,2017-11-08 20:36:07,0,0,5
m***8,钻石会员,好,2017-12-24 20:25:26,0,0,5
李***9,铜牌会员,好,2017-12-08 11:44:43,0,0,5
j***0,金牌会员,好,2017-12-07 10:45:45,0,0,5
四***8,银牌会员,好,2017-12-14 19:21:44,0,0,5
j***0,金牌会员,好,2017-12-07 10:42:55,0,0,5
香***兰,金牌会员,好,2017-12-01 19:08:54,0,1,5
j***y,银牌会员,还可以,2017-12-29 10:05:12,0,1,1
Z***c,铜牌会员,物流速度太慢了。差评9号买的东西，今天十七号了才到,2018-01-17 13:49:49,0,0,5
