名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
1***8,银牌会员,大家不要买了啊 这手机有坑 特意用了一段时间 来评价 手机很卡 说是4G 其实只有3G 用微信都卡的不得了 看视频有时候都加载不出来 有时候根本不能用 就800元的手机 估计就这B样 只能打电话还可以,2018-01-07 17:48:02,0,1,5
i***5,PLUS会员,刚拿到手开机体验一把，整体都挺流畅的。挺满意！,2018-01-27 14:16:41,1,1,5
Y***色,银牌会员,快递很快，而且包装保护得很好，手机我也很满意,2017-09-27 18:21:51,0,0,5
商***萱,银牌会员,今天刚收到，调试了一下，感觉还可以，先用用看。,2017-08-14 15:58:48,0,0,5
杰***徐,银牌会员,屏幕大小合适，非常喜欢这个牌子,2017-09-27 12:39:41,1,0,5
j***p,银牌会员,还可以吧。。用了久了觉得有点卡。。有时候看着看着电视自动黑屏。。。,2018-02-02 16:06:44,0,0,5
烟***味,银牌会员,手机挺棒的给个五颗星  不卡，效果也不错,2017-09-13 19:44:04,0,0,5
j***k,铜牌会员,几百块钱的手机  相当不错,2017-12-31 17:21:26,0,0,5
为***缘,钻石会员,手机很好，用着好用，比实体店里要便宜实惠,2017-09-11 07:30:26,0,0,5
w***0,钻石会员,手机超级好，比小米强太多了。国内信任的大品牌，值得购买。商户也给力，还送了手机外壳，非常赞。,2017-08-16 13:50:35,1,0,5
j***t,银牌会员,手机用了一段时间来评论，用着挺好用的,2017-09-28 08:50:06,0,0,5
8***乐,银牌会员,还可以，完全不错,2018-02-23 15:54:29,0,0,5
张***0,铜牌会员,手机还不错，但有点小瑕疵，手机角应该是被碰了，，不知是什么情况，是手机本来的问题，还是快递途中造成的就不知道了，算自己倒霉吧，下楼去拿快递又没人，居然直接放超市了，哎，算了只能将就了,2018-02-08 13:32:48,0,0,5
j***d,银牌会员,还行，看着还好，不知道好用不好用。,2017-09-16 20:32:56,0,0,5
j***l,PLUS会员,买给小朋友玩  卡托是小瑕疵  性价比不错,2018-01-17 22:42:57,0,0,5
j***f,铜牌会员,第一次在京东买手，挺好的，拿到手机后也很喜欢，服务态度很好，物流快，很满意，喜欢的朋友快点下单吧,2017-08-17 10:49:20,0,0,5
zhangdong1201,银牌会员,宝贝已收到，美观，超薄。是自己喜欢的款。且价格比手机店，很理想的购物，宝贝很喜欢，值得推荐，给好评,2017-08-01 11:20:27,0,0,5
w***y,银牌会员,还行吧！用用看吧，过段时间再来评论,2017-08-24 11:19:10,0,0,5
c***3,钻石会员,给妈妈买的，很好用，确认有些完了,2017-09-02 23:30:09,0,0,5
齐***园,铜牌会员,收到宝贝啦，手机手感非常不错，外观大气，没想到这么实惠的价格买到这么满意的宝贝，赠品也很漂亮?,2017-08-18 09:07:41,0,0,5
萝***爱,金牌会员,超喜欢这个手机，又便宜，又好用，一直都支持国产的手机，喜欢，更喜欢的是，还是曲屏的，像素也不差。,2017-08-02 14:13:19,0,0,5
j***y,银牌会员,帮我妈买的，寄回家了，没看到货,2017-09-13 12:55:30,0,0,5
1***p,PLUS会员,手感还不错，用来打打电话上上网足够了。,2018-01-11 22:14:31,0,0,5
z***风,钻石会员,蛮好用的，快递也非常快,2017-11-06 08:06:32,0,0,5
j***u,铜牌会员,电话很不错。推荐大家购买。然后卖家也很好。运输过程中钢化玻璃膜坏了。卖家立马补发。太给力了！,2017-08-06 08:41:12,0,0,5
j***h,银牌会员,手机不错速度快,2017-11-04 18:18:37,0,1,5
七***艳,银牌会员,机器很薄，质感很舒服，给妈春节礼物。棒棒哒。支持华为,2018-01-30 14:09:43,0,0,5
C***T,铜牌会员,手机收到了，给妹买的，她也很喜欢，店家还送了支架和手机壳，挺不错的一次网购，下次还会再来的,2017-08-11 11:54:11,0,0,5
云***恋,银牌会员,手机收到了，就是没有手机膜！老板你们怎么看！,2018-03-09 15:20:09,0,0,5
j***q,银牌会员,还是很不错的！！！,2017-11-09 15:24:23,0,0,5
j***5,银牌会员,实物比较给力，与描述相符，卖家服务及时，该款手机经济实惠。屏幕显示是真机非模型机哈，不要误会。,2017-06-18 14:51:35,0,0,5
m***2,银牌会员,手机质量很好！第二次买了。很喜欢。耐摔。内存大。价钱比手机店便宜很多。很实惠,2017-07-28 18:50:04,1,0,5
Q***w,铜牌会员,实用，好看，真心值了,2017-09-08 21:23:49,0,0,5
j***k,PLUS会员,本来看评论有不好的，都快后悔了，但是到了以后挺好的,2017-09-08 22:59:52,1,0,5
3***晓,金牌会员,这款手机很好，上网快，拍照清晰，同事看我用的好，托我买了两个。,2017-10-21 22:05:11,1,0,5
j***j,铜牌会员,东西收到了，用了一下还可以吧，运行也行。,2018-02-18 08:38:37,0,0,5
j***o,银牌会员,宝贝收到了，非常漂亮，满意。功能全。四月份给爱人买了一部还有耳机，这次没有，咋回事,2017-07-28 20:56:43,0,0,5
小***z,金牌会员,挺薄的，样子很好看，功能也很不错，店家服务态度也很好，特别是还有镜子可以用！！！,2017-08-09 12:56:44,0,0,5
j***l,金牌会员,手机很好，价廉物美，值得信赖。,2018-01-11 11:32:52,1,0,5
j***a,银牌会员,手机挺好的，手感很好，性价比高，值得购买，就是发货慢，第四天才到，总体还不错,2017-08-03 12:19:13,0,0,5
阿***扬,银牌会员,手机挺好的，快递也很快，下单第二就收到了，快递员态度很好满意的一次购物~,2017-08-24 18:00:06,0,0,5
j***f,PLUS会员,手机收到了，第二次购买，值得信赖，必须好评,2017-09-27 09:38:42,0,0,5
海***9,PLUS会员,帮别人买的，具体不太清楚，先好评吧，信任京东。,2017-08-23 20:33:46,0,0,5
j***m,金牌会员,新机还反应时间快，可以！活动内存3G可实际运行只有1.5G！沒配耳机！,2017-07-13 23:16:11,0,0,5
oTBwVdpwDbTK,银牌会员,手机还行，就是少了一个头针,2018-02-14 20:11:18,0,0,5
W***3,金牌会员,货，收到了，确实不错，充满一次电用两天，物超所值，很愉快一次购物,2017-08-23 19:12:38,0,0,5
j***z,钻石会员,不错哦，送给老妈礼物！！,2018-02-18 12:50:41,0,0,5
