名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
黑***白,PLUS会员,一般般吧，买给妈妈的，没什么要求。电池很耐用。客服很水，一问三不知,2018-03-03 02:25:24,0,0,4
1***m,钻石会员,挺好的也很快,2018-03-06 14:12:45,0,0,5
a***3,银牌会员,物超所值,2018-03-09 14:30:54,0,0,5
c***8,银牌会员,不错很好,2018-03-08 12:16:57,0,0,5
清***1,银牌会员,屏幕看着有点小，运行也还比较流畅,2018-03-09 15:52:20,0,0,4
j***p,铜牌会员,手机到了以后，屏幕上面，没有手机膜，说的送的还不如你们事先给我贴好，我还不用自己贴，和没有送一样，在看看送的手机膜，这是手机膜吗，店家你恶心不，不说上下够不够宽，就手机屏幕都贴不完，虽然说给爸妈买的，但是真的非常生气，非常垃圾。大家千万不要在买了,2018-01-02 15:56:40,2,2,1
超***1,PLUS会员[试用],"手机是拆封过的,拆封口用利器划开过,不仔细看的话是看不出来的,系统里面有很多乱七八糟的东西,最左边的一个屏幕无法关闭,百度了很长时间,网上说的方法都不行,里面各种各样的软件,贷款的,视频的,娱乐的,真是太多了,我很怀疑手机出厂的时候是不是这样,送的手机套也太不配套了,很无语的一次购物",2018-03-08 15:41:24,0,0,1
来***瓜,铜牌会员,快递包装简陋且速度一般，手机本身也不值这个价格，运行缓慢，像素极差，手感很low,2018-01-03 13:10:42,0,1,3
j***y,银牌会员,手机是手机。。送东西就送好点。。送的都不能用，看着就恶心。。,2018-01-14 11:48:02,0,1,3
j***d,铜牌会员,手机触屏不灵敏0输好几回才能上去呢！买的一点都不理想！,2017-12-15 21:13:27,0,1,3
j***j,银牌会员,容易挤到拍照件，，不太好用,2018-02-23 17:15:58,0,0,3
j***f,银牌会员,信号不是特别好，手机一般,2018-01-18 15:48:52,0,0,3
j***q,银牌会员,电池不耐用，有点卡,2018-01-26 14:15:25,0,0,3
r***J,铜牌会员,刚买回来还好，不知道以后卡不卡,2017-12-27 10:24:54,0,1,3
j***e,银牌会员,样子不错，就是有点卡,2017-12-30 23:58:49,0,1,3
蓝***心,金牌会员,挺好用的,2018-03-07 23:45:07,0,0,5
心跳泡沫,钻石会员,手机反应慢，卡顿特明显，老半天不反应，真的挺无语，凑合用,2018-01-02 19:53:16,0,1,2
j***6,钻石会员,没有想到那么慢,2018-01-23 18:39:26,0,0,3
s***3,银牌会员,手机膜不对型号啊,2018-01-22 16:02:29,0,0,2
午***鵺,金牌会员,真的不怎么样,2018-03-08 10:08:06,0,0,3
j***p,银牌会员,不好用，特别慢，还不如我用了好几年的oppo呢，新手机嘛都怀疑,2018-03-06 09:29:23,0,0,2
永***远,金牌会员,新买的手机就很卡，内置应用太多，反正也是备用机，勉强用用。,2018-03-05 13:00:57,0,0,2
j***7,铜牌会员,手机很菜，像素各种差，屏幕分辨率更别提了，和300块的手机一样，不求有多好，值500总可以吧？真心不值，就下载了个微信，什么都没下，就各种卡！,2017-12-30 16:54:26,1,1,1
j***7,铜牌会员,手机很菜，像素各种差，屏幕分辨率更别提了，和300块的手机一样，不求有多好，值500总可以吧？真心不值，就下载了个微信，什么都没下，就各种卡！,2017-12-30 16:53:08,0,1,1
q***1,银牌会员,该手机没耳机，没耳机，没耳机，不是很满意,2018-02-01 20:01:26,0,0,2
j***o,银牌会员,手机用了段时间，感觉反应慢，这个价格有点贵，不支持购买,2017-11-29 22:41:00,0,1,2
i***F,铜牌会员,还行吧,2018-03-06 19:58:36,0,0,4
我***子,银牌会员,快递慢了 说好送的东西没送,2017-12-11 15:43:48,0,1,2
j***n,铜牌会员,手机触屏不灵敏，需要反复按才有反应，送的手机膜不能用，不匹配，小很多，根本不是这个型号，问客服客服一直在说我贴的不好，手机壳也不贴合，以后不会在这家买了,2018-01-08 13:21:43,1,1,1
张***f,铜牌会员,建议大家要买手机还是选择京东自营店，千万不要到这种第3方店买，快递超级超级买，等了10天才收到货。有史以来网上买东西最慢的一次，手机也就那样吧！,2018-02-07 17:56:37,1,0,1
x***3,PLUS会员,还不错,2018-03-07 10:57:36,0,0,5
p***4,银牌会员,总体不是很满意，因为包装不完整申请换货，结果退回去的手机套和贴膜就没收了，不再赠送，那我把赠品退回去干嘛？归根到底做事不用心。,2018-01-12 06:56:03,0,1,1
jd252086kue,金牌会员,手机倒是很便宜，但两边边框那有明显几个凹痕，像是翻新机，因为退货麻烦将就用吧，送的膜非常不好，店主不厚道。,2018-02-05 18:52:32,1,1,1
y***芳,银牌会员,用了几天才发现打电话的时候开免提居然听不到声音  不会刚买的新手机就坏了吧！而且手机也很卡  简直真的是太撇了,2018-02-11 14:13:07,0,0,1
jd_157716jbh,银牌会员,什么服务态度啊，问半天卡在哪个卡槽装，老要看我的卡，我就问个位置半天不说，牛头不对马嘴，气死人了。,2018-01-31 17:28:33,1,0,1
y***t,PLUS会员,不错,2018-03-07 15:06:38,0,0,5
9***7,银牌会员,收到一件次品，通话音量太小且无法调节，春节到家后发现了问题。因春节期间原因说超过了15天，不给退换。,2018-02-25 17:11:11,0,0,1
j***c,铜牌会员,就是个pian子店铺，货没收到，还说签收！钱打过去了，没有收到货！！！！投诉～强烈投诉…,2018-02-26 14:49:55,1,0,1
j***1,银牌会员,新机就有毛病，听筒有问题，不开外音打电话根本听不见，戳心,2018-01-25 18:36:59,1,0,1
菠***蔡,PLUS会员,卡，软件闪退，烦心，感觉是二手的翻新的,2018-03-09 14:54:44,0,0,1
c***g,PLUS会员,竟然已经开封了，返修件当新的卖？？？,2018-03-04 14:51:34,0,0,1
j***7,铜牌会员,"骗人的
和上面图片完全不一样
而且手机都有问题
一点也不好",2018-01-17 23:51:29,0,0,1
浪***9,金牌会员,说好的3月2日前送到没有送到，,2018-03-04 08:08:41,0,0,1
學***記,银牌会员,屏幕不咋好使啊,2018-02-06 23:18:17,1,0,1
a***1,银牌会员,不怎么好用,2018-01-17 23:29:47,0,0,2
曹***1,PLUS会员,买了就降价了,2018-01-09 13:07:30,0,1,1
h***g,铜牌会员,挺好,2018-03-05 09:07:16,0,0,5
-***-,PLUS会员,好,2018-02-28 20:57:31,0,0,5
y***s,银牌会员,好,2018-03-04 18:04:26,0,0,5
j***0,铜牌会员,好,2018-03-01 15:12:38,0,0,5
c***7,钻石会员,好,2018-03-05 14:25:06,0,0,5
l***5,银牌会员,好,2018-03-02 09:11:57,0,0,5
j***h,金牌会员,垃圾,2018-01-09 22:25:38,1,1,1
泱***哥,银牌会员,好,2017-12-30 17:17:50,0,1,3
K***X,铜牌会员,直接差评，收到手机发现有个缺口，昨晚上反正售后，他说今天上午找专柜，然后今天上午开又说去找售后！主要是换来换去麻烦，而且不是太大的问题！而且我要回老家了，时间也不是太多！主要是他这种态度很恶劣！希望大家看到了换别家的！,2018-01-13 12:14:08,0,1,1
j***4,铜牌会员,差评，手机显示还有百分之45电，就死机了,2018-02-08 14:29:24,1,0,1
j***6,银牌会员,老人家用着还行毕竟几百块的东西,2018-02-23 21:19:17,0,0,5
j***j,银牌会员,容易挤到拍照件，，不太好用,2018-02-23 17:15:58,0,0,3
j***y,钻石会员,手机外观好看，电池续航时间长，买给爸爸用的，非常适合！,2018-02-23 16:02:13,0,0,5
jd_438845,银牌会员,手机不错，快递真的很快,2018-02-23 12:51:51,0,0,5
l***g,银牌会员,买给父母用的，,2018-02-23 08:57:01,0,0,5
b***1,PLUS会员,手机质量不错，速度快，相当给力。送货速度快，非常满意。,2018-02-22 14:01:27,0,0,5
牧***1,PLUS会员,性价比很高,2018-02-22 09:01:28,0,0,5
j***5,PLUS会员[试用],还行挺不错的是真的,2018-02-21 23:40:53,0,0,5
l***1,钻石会员,质量不错，给老妈买的，信赖国产机,2018-02-21 20:11:21,0,0,5
p***e,PLUS会员,京东品质真的是不错 以后还会来继续买买买，有保障我喜欢,2018-02-20 20:45:25,0,0,5
j***a,铜牌会员,可以的,2018-02-20 20:29:18,0,0,5
j***f,PLUS会员,电池还可以，整机运行流畅，很不错,2018-02-20 14:00:01,0,0,5
j***1,PLUS会员,方便，过年没耽误物流就服气京东！超赞超赞,2018-02-20 12:00:50,0,0,5
u***f,铜牌会员,这样的价格得这样的手机不错,2018-02-20 09:28:37,0,0,5
D***R,铜牌会员,给老爸买的用的还可以，不错的购物,2018-02-20 00:29:40,0,0,5
j***w,银牌会员,爸爸满意,2018-02-20 00:16:02,0,0,5
a***3,铜牌会员,可以,2018-02-19 12:35:29,0,0,5
小***l,PLUS会员,外观漂亮 运行速度快 就喜欢快 年前购物很顺利 美美哒,2018-02-19 07:52:47,0,0,5
