名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
1***c,金牌会员,手机很漂亮，质量很好，物流速度快，送给老爸，很满意非常喜欢。支持国产华为荣耀手机。希望能用住。卖家服务态度好。,2017-09-07 21:07:58,0,0,5
j***d,银牌会员,东西还可以，就是物流太慢了，一个星期才到。,2017-11-06 15:18:28,0,0,5
航***9,银牌会员,手机还算可以吧   不过手机卖2599扣税都扣了377了,2017-07-17 23:52:24,0,0,5
jd_230057346,银牌会员,系统好快，实际操作了才来评价的，外观手感都非常满意,2017-09-01 16:31:20,0,0,5
郎***模,金牌会员,外表的确很惊艳，背面还是双曲面，手感很不错，好评！,2017-08-26 21:02:12,0,0,5
1***9,PLUS会员,手机非常好 店家服务很好 物流速度快,2017-07-04 13:57:41,0,0,5
n***J,银牌会员,好用是好用的！但是降价钱太快了！一个月一个价钱！,2017-09-03 09:30:59,0,0,5
j***c,银牌会员,包装看起来很好，包得很用心，相信货一定很好，谢谢了！,2017-08-01 23:51:07,0,0,5
j***e,银牌会员,19号拍的26号发货今天才到，见过**的没见过这么**的,2017-07-01 20:29:56,0,0,5
j***在,银牌会员,这手机太帅了，非常炫酷！不错 一直用荣耀！,2017-10-18 22:03:42,0,0,5
j***l,银牌会员,手机收到，使用起来确实不错，流畅，外观也是很亮。附上的照片没有开灯，暗了点儿，但是背面还是亮啊,2017-12-17 17:00:12,0,0,5
R***s,银牌会员,帮别人买的  目前来看还不错  也比较满意 先用着吧,2017-07-26 09:25:37,0,0,5
J***g,金牌会员,手机可以，速度很快，电池能用一天，充满1个半小时左右,2017-07-21 22:08:48,0,0,5
t***7,银牌会员,屏幕很大，用的很顺手，背面弧度也很漂亮，满意!,2017-09-07 17:03:28,0,0,5
经***途,PLUS会员,东西很不错，一直用华为，推荐国货,2017-07-16 13:02:23,0,0,5
琉***瓜,银牌会员,个人觉得不错，用着用也挺好的，推荐大家可以买这个手机,2017-07-02 02:50:59,0,0,5
j***8,银牌会员,目前来说，各方面都不错，颜值比较好，手感也比较好?,2017-07-18 16:30:48,0,0,5
y***i,银牌会员,非常满意，荣耀9品质没得说，颜值了得你懂的，赞。,2017-08-01 17:51:56,0,0,5
二***草,钻石会员,手机颜值突破天际，而且不卡，好看。贼他娘帅气,2017-09-02 05:11:40,0,0,5
j***8,PLUS会员,用了段时间，感觉还不错,2017-09-16 21:09:03,0,0,5
大***b,金牌会员,挺好的，手感不错，挺薄的，系统什么都，都很棒耶！,2017-07-27 21:16:10,0,0,5
e***6,金牌会员,手机发货很及时，第二天就收到了。只是怎么没发票？,2017-07-26 12:50:42,0,0,5
想***买,金牌会员,王者荣耀，断触严重???,2017-12-14 19:09:10,0,0,5
我***沙,钻石会员,颜色好速度快价格高用的人多，经常桩机,2017-10-26 20:51:30,0,0,5
j***y,银牌会员,今天刚刚拿到的，跟网上看到的一样，反应快，很喜欢,2017-07-22 18:02:10,0,0,5
A***R,金牌会员,荣耀9颜值真高，我十分喜欢，就是送的膜给我贴废了。,2017-07-04 12:38:49,0,0,5
jd134120xeo,钻石会员,物流太慢。。。。。。。。手机还行，玩游戏不卡。。。。是正品。。。。。。,2018-01-08 09:28:13,0,0,5
魏***兴,PLUS会员,很不错呀～建议购买～品质保障,2017-07-19 11:50:31,0,0,5
j***w,金牌会员,挺好的，也比较快，应该是正品,2017-12-18 12:43:47,0,0,5
诉***忆,金牌会员,还不错啊，前摄像位置看着不是很好，应该改善一下,2017-07-22 20:16:35,0,0,5
j***e,银牌会员,手机不错！  耳机  手机膜  和壳都不太好！！,2017-07-03 16:38:06,0,0,5
j***6,银牌会员,送朋友的生日礼物，朋友很喜欢，谢谢。,2017-10-07 08:02:26,0,0,5
入***丶,银牌会员,给老妈买的，用着还可以，蛮好看的，颜值超高,2017-08-18 00:09:29,0,0,5
c***9,银牌会员,手机本身和预想的一样，就是发货慢,2017-11-04 23:18:41,0,0,5
向***i,银牌会员,手机买了一段时间了，各种性能还可以，就是耗电快,2017-07-12 18:33:17,0,0,5
j***w,银牌会员,真心不想吐槽物流，可以用爬来形容了。真心难慢！,2017-07-11 11:45:55,0,0,5
枫***晚,PLUS会员,不错的，买给女朋友的，很小巧,2017-12-02 09:23:41,0,0,5
j***1,金牌会员,手机用着很不错，有些功能我还没使用,2017-10-15 10:45:31,0,0,5
j***k,银牌会员,手机很好用。。速度快。就是没买到喜欢的颜色,2017-08-08 21:48:35,0,0,5
L***仔,金牌会员,用的还不错价格也合理 华为越来越好了,2017-09-22 00:19:37,0,0,5
當***u,银牌会员,看起来还差不多  但是我自己贴不好  丑丑的,2017-07-14 20:33:58,0,0,5
j***o,金牌会员,华为手机，品质值得信赖，支持国产品牌,2017-09-14 11:39:51,0,0,5
j***e,银牌会员,手机很好！漂亮，卖家服务态度很好！物流也给力！,2017-06-24 11:25:01,0,0,5
1***p,钻石会员,店家服务态度好，还专门打电话问有没有收到货。,2017-07-08 09:27:06,0,0,5
l***7,银牌会员,手机蛮不错，很好看，运行速度非常快，我很满意,2017-07-03 16:58:11,0,0,5
j***8,钻石会员,手机给老爸用的，老爸说还不错，使用很流畅,2017-08-01 16:37:32,0,0,5
悦***明,银牌会员,手机很好  手感超级棒,2017-07-12 10:09:16,0,0,5
锡***狐,PLUS会员,屏幕大小合适，很漂亮，性能很不错。,2017-09-11 09:01:01,0,0,5
无***空,金牌会员,这个必须好评，比我那爱疯6s还用多了，,2017-08-09 09:41:09,0,0,5
j***c,金牌会员,非常好。。。。。。。。。。。。。。。。。。,2017-07-06 18:00:16,0,0,5
逍***子,钻石会员,是正品，很给力，大气漂亮，做工精美,2017-09-09 22:23:32,0,0,5
j***e,银牌会员,手机很不错，是正版，运行速度很快，像素超棒,2017-07-01 08:39:50,0,0,5
政***g,银牌会员,非常喜欢，真的是爱不释手，个人用手机很流畅,2017-06-30 10:08:17,0,0,5
j***p,银牌会员,质感很好，而且产品很漂亮,2017-11-21 21:47:22,0,0,5
k***A,银牌会员,荣耀手机是可以的，性价比高，值得够买。,2017-07-31 13:35:03,0,0,5
1***p,银牌会员,好看到不行，不喜欢大手机所以感觉手感好，速度也很快，非常满意了,2018-01-04 20:42:01,0,0,5
s***Y,金牌会员,手机已收到，商家送的手机膜不是全包的，其他的都挺好，早就想买，一直等到双11才舍得买,2017-11-20 12:54:02,0,0,5
冼***锋,金牌会员,用了一个多月了，觉得挺好用,2017-10-30 19:07:04,0,0,5
b***y,银牌会员,性价比高，颜色独特，值得收藏的一款手机,2017-07-18 12:33:57,0,0,5
j***6,银牌会员,唯一缺点就是电池不耐用,2017-11-22 15:10:45,0,0,5
j***r,银牌会员,不愧是新款，用的很好，儿子很喜欢，超赞,2017-07-15 19:45:43,0,0,5
j***a,金牌会员,关注荣耀9半年了，价格降到心理价位。外观靓丽，使用流畅，很满意！与小米6纠结了很长时间，因为很少玩游戏，对处理器要求可以适当降低，毕竟荣耀9便宜几大百。很满意的一次购物！,2018-01-07 11:50:04,1,1,5
丶***x,金牌会员,第一眼的感觉就是超喜欢?，好，特喜欢,2017-07-31 22:15:29,0,0,5
宠***s,金牌会员,手机很好用这是真的，语音助手不够智能,2017-07-26 23:26:41,0,0,5
7***3,银牌会员,买完出了新颜色 但还是这个颜色经典,2017-08-12 15:39:27,0,0,5
j***f,金牌会员,不错，不错。手感好，反应快，大小也合适,2017-07-09 11:20:07,0,0,5
孟***1,PLUS会员,手机的颜值酥到我了，帅的阔以啊！最喜欢的是待机时间可以，玩游戏够流畅也不卡机。,2017-07-10 14:47:43,0,0,5
沐***生,金牌会员,时间久了，都忘了，非常好，下次还来,2017-08-08 21:15:25,0,0,5
阳***来,银牌会员,手机整体感觉很好包装也很好手机也不卡,2017-07-20 18:26:06,0,0,5
一***g,金牌会员,手机昨天就收到了，很漂亮，功能强大,2017-08-03 07:38:42,0,0,5
j***1,银牌会员,手机今天刚拿到手，手感大小都很不错，外观漂亮时尚，值得推荐大家购买！,2017-07-01 14:37:11,3,0,5
f***3,银牌会员,发货快，物流速度很快，京东速度。很流畅，不卡顿。很满意。,2018-01-21 13:28:02,0,0,5
京***东,PLUS会员,手机不错。,2017-11-19 13:48:27,0,0,5
x***9,银牌会员,手机很好看，挺流畅，物流也快，很不错,2017-07-13 17:16:36,0,0,5
j***u,金牌会员,非常非常好，照相特别清晰，然后送了，还有好多好多的礼品。质量非常非常好，也特别特别满意，谢谢商家！,2017-07-04 15:10:26,0,0,5
枭***貔,金牌会员,外观漂亮，续航不错，拍照样张很满意,2017-07-26 11:28:29,0,0,5
跑***年,PLUS会员,手机很漂亮，我买的灰色的，不错很赞。,2017-07-09 08:08:28,0,0,5
t***r,金牌会员,手机正品，赠品劣质,2017-12-15 11:59:28,0,0,5
j***z,银牌会员,挺好的，买回来挺漂亮，一直用华为,2017-08-08 21:41:25,0,0,5
易***3,银牌会员,手机不错的。正品。大家赶紧买。好好用,2017-07-07 09:03:47,0,0,5
j***0,金牌会员,外观很有质感，时尚和商务并存。电池还可以吧，中度使用的话一天是没问题的，关键还有快充，问题不大。运行流畅，毕竟新机，这个可以留待后续观察。拍照功能较强，屏幕成像质量高，音质不错。整体满意。,2017-06-23 09:52:57,3,2,5
远***黛,银牌会员,实机感受，流光溢彩，系统流畅。,2017-08-22 17:27:15,0,0,5
j***3,PLUS会员,喜欢，用起来流畅！,2017-07-04 10:45:31,0,0,5
精5神尕2小伙0,金牌会员,终于抢到了?，期待了好久，很流畅，而且音质不错，就是时间玩的长了少少有点烫，但是不影响使用，很好,2017-07-07 14:03:57,0,0,5
小***糕,银牌会员,这个颜色不得不说还是特别漂亮的,2017-08-18 11:11:14,0,0,5
j***生,银牌会员,很好，用起来很顺手,2017-12-06 10:23:32,0,0,5
j***y,钻石会员,我推荐，我喜欢，用了几天来评价的,2017-07-27 20:20:26,0,0,5
G***A,银牌会员,手感好，不卡顿，外形帅气,2017-09-26 18:59:06,0,0,5
徐***梅,金牌会员,挺好用的，颜色也很漂亮，发烫严重,2017-07-23 18:40:43,0,0,5
JWOlIStirKDD,银牌会员,有问题咨询卖家基本秒回，感动。,2017-08-08 12:44:18,0,0,5
j***4,银牌会员,挺好的，物流还行，就是快充有点慢,2017-07-22 18:23:47,0,0,5
真***系,银牌会员,手机刚到，还没开始用，不过快递很快,2017-07-04 21:12:39,0,0,5
我***平,银牌会员,还可以  但是建议把膜买好,2017-08-31 14:17:24,0,0,5
j***c,银牌会员,手机很不错外观很赞,2017-11-18 10:12:05,0,0,5
心***3,金牌会员,因为是给我弟弟买的，回家试过后才来评论，手机本身是正品，就是电池不经用，和别的手机比，费电太快，不够用的，赠品还好都实用，就是发货好慢啊，手机上午买的，第二天下午我又买了一套雷蛇的鼠标键盘，结果雷蛇的东西到了，手机还没到，比雷蛇还慢一整天才到，我也是醉了,2017-07-23 18:02:34,0,0,4
k***B,银牌会员,手机音量键和电源键很松担心会进灰尘,2017-06-22 11:06:28,0,0,5
m***余,银牌会员,可以的，现在用了荣耀9还是可以的,2017-07-09 02:29:06,0,0,5
j***u,银牌会员,充电还行！2-3小时差不多能满！,2017-07-04 17:35:31,0,0,5
Y***哥,银牌会员,手机非常不错，就是快递慢了点,2017-08-06 11:10:27,0,0,5
未***雾,金牌会员,充电太慢！待电不理想！其它还好！,2017-07-03 21:30:07,0,0,5
j***1,银牌会员,手机很nice，送的东西也很齐全,2017-07-01 10:34:13,0,0,5
哲***货,金牌会员,还不错，同事看了都觉得好看，就是不知道用起来怎么样了,2018-01-06 15:34:30,0,0,5
威***人,银牌会员,感觉不错，送给客户也很满意。。,2017-07-10 02:42:17,0,0,5
j***b,银牌会员,好好好好好好好好得不得了！,2017-08-13 21:52:47,0,0,5
J***9,金牌会员,"一个月降价300,也就醉了",2017-08-03 12:23:27,0,0,5
r***8,PLUS会员,手机不错，送的礼品很喜欢，价格实惠，用了几天还算可以，支持国货,2017-09-02 20:49:56,0,0,5
岚***玥,银牌会员,给老弟买的，很喜欢,2017-10-19 22:39:32,0,0,5
看***1,金牌会员,效果不错！手机体验起来很好！,2017-07-14 18:02:11,0,0,5
j***w,PLUS会员[试用],性价比很高的机子。,2017-10-17 09:23:40,0,0,5
a***T,银牌会员,手机好用  物美价廉,2017-09-12 20:17:38,0,0,5
j***l,银牌会员,还行，就是后盖太容易沾指纹,2017-07-26 00:04:03,0,0,5
j***7,金牌会员,应该用起来不错。。。。。。,2017-07-25 11:05:58,0,0,5
j***r,银牌会员,非常好，非常满意。会回购的。,2017-07-08 12:14:20,0,0,5
j***x,银牌会员,手机和在网上看到的一样，喜欢,2017-07-06 12:36:38,0,0,5
j***k,银牌会员,怎么没见开卡槽的插针,2017-09-07 20:00:13,0,0,5
与我无关iiii,金牌会员,这手机不赖，好评！,2017-10-09 17:04:19,0,0,5
黄***哥,PLUS会员,电池不耐用，机身易发热,2017-08-19 14:49:16,0,0,5
王***7,金牌会员,给老公买的，他很满意，很喜欢,2017-06-30 17:09:04,0,0,5
o***4,金牌会员,好好好啊好好好好好好好,2017-08-25 18:41:12,0,0,5
j***d,银牌会员,发票没提供，何时寄过来？,2017-08-01 23:25:35,0,0,5
漂***瓶,PLUS会员[试用],商品非常的好，运行也很快,2017-08-01 15:08:10,0,0,5
j***d,银牌会员,刚开始使用还不知道具体怎么样,2017-06-29 11:48:06,0,0,5
林***8,银牌会员,不错，是正品，赠品也很良心,2017-07-12 13:23:56,0,0,5
为***心,PLUS会员,自己买了一个这个是帮朋友买的，反应迅速，系统流畅,2017-11-30 20:17:21,0,0,5
能***兒,钻石会员,手机很漂亮，流畅，喜欢,2017-08-04 10:02:58,0,0,5
j***z,金牌会员,挺好的，性能不错外观很好,2017-07-14 11:04:54,0,0,5
一***尚,银牌会员,不会用啊，怎样呼出后台啊,2017-07-10 18:11:33,0,0,5
红***愿,金牌会员,颜色不对，收到的是蓝色,2017-07-20 16:30:48,0,0,5
y***3,银牌会员,手机是真心的漂亮就是物流太慢了走了五天。。。,2018-01-09 08:05:44,0,0,5
小***4,PLUS会员[试用],颜值爆表，我靠，真的超好看，骚蓝真的好骚，拍照也是超高清，华为真不错，好评,2017-07-03 10:06:12,1,0,5
e***O,银牌会员,发货速度太慢等了10才到,2017-06-30 14:45:41,0,0,5
a***l,钻石会员,很时尚性能也非常好。,2017-08-02 01:09:21,0,0,5
1***b,金牌会员,挺好看的，就是物流太慢了,2017-06-30 12:16:51,0,0,5
肆***乖,银牌会员,东西不错，用起来很好，,2017-07-16 11:26:26,0,0,5
j***1,金牌会员,快递快，早上下单的，下午就到了。手机比较流畅，外观好。。,2017-09-03 09:12:41,2,0,5
笑***h,钻石会员,性价比高，给女儿用的,2017-07-29 10:32:44,0,0,5
我***哥,银牌会员,还好用吧，那个你漂亮玩游戏不卡，拍照，还可以反应就是有待提升啊，还是觉得没有苹果啊,2017-07-05 11:04:11,0,0,5
j***7,银牌会员,特别差劲，大家下单要三思，买了一台荣耀9原本很相信这个牌子，没想到这里的价格乱标价，两天前下单2699，两天后货还没有收到居然降价为2499，联系卖家，卖家居然不同意退回差价给我，欺骗消费者的利益。,2017-08-09 15:21:24,0,0,5
j***5,银牌会员,以前用的荣耀8，感觉就很好，现在换荣耀9.今天刚刚到货，华为真的没话说，一个字，值,2017-07-02 16:50:38,0,0,5
O***y,银牌会员,还不错，就是发货慢了点,2017-07-01 12:25:08,0,0,5
海***鸟,PLUS会员,首先包装很有感觉，看上去就很不错，试了手机，手感很不错，触屏的感觉很不错，反映灵敏，拍照很NX！！性价比很高！特别喜欢的这款蓝色的，醒目大气！！,2017-06-17 14:21:32,8,1,5
j***f,银牌会员,没送卡针啊怎么回事？,2017-07-02 06:00:35,0,0,5
j***y,PLUS会员,挺好，外观很好看。,2017-08-02 11:59:43,0,0,5
萌***_,PLUS会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流小哥服务态度很好，运送速度很快，很满意的一次购物",2017-12-12 17:16:57,0,0,5
x***1,金牌会员,反响挺快的 还可以,2017-07-14 17:20:47,0,0,5
R***灬,银牌会员,东西不错，值得购买,2017-07-13 16:14:08,0,0,5
j***c,钻石会员,机器不错，挺好看,2017-11-16 11:18:03,0,0,5
t***4,金牌会员,性价比高值得购买。,2017-07-08 11:31:21,0,0,5
j***x,银牌会员,外观漂亮，手感好。,2017-06-28 23:48:07,0,0,5
我***啊,银牌会员,非常满意，非常满意,2017-06-22 08:56:24,6,2,5
j***d,银牌会员,很不错，给老爸买的，我都有点心动,2018-01-23 17:16:16,0,0,5
m***e,金牌会员,刚回来才拿到，手机还行，只是双十一买也亏了，现在降价了,2017-12-09 19:48:13,0,0,5
j***f,银牌会员,手机收到了，颜值挺高，哈哈哈，挺喜欢的。,2017-12-10 12:19:59,1,0,5
j***j,银牌会员,挺好的！值得信赖,2017-09-20 16:21:33,0,0,5
轻***兮,银牌会员,手机功能强大，我以为不是正品，是正品，买的不错，十分的好用！,2017-09-14 20:19:26,0,0,5
若***_,金牌会员,挺喜欢这手机的，续航，运行否很不错，就感觉充电速度有些慢了。,2017-08-25 17:07:21,0,0,5
j***4,银牌会员,很好，快速很快！,2017-08-21 15:10:07,0,0,5
方***同,银牌会员,超棒  自己体验,2017-08-19 22:42:14,0,0,5
z***6,金牌会员,手机很漂亮，刚刚开箱还没用，等用过后再来分享。,2017-12-02 17:40:45,0,0,5
L***雨,金牌会员,手机真不错，很炫,2017-08-07 12:07:54,0,0,5
j***y,银牌会员,发货慢了一点儿，总得来说还是可以的！,2017-09-03 17:08:14,0,0,5
j***9,金牌会员,用着很舒服很满意,2017-07-30 07:46:02,0,0,5
谁***s,金牌会员,手机颜值非常高，就是送的膜不怎么样，还有就是发货有点慢,2017-06-26 11:27:36,1,1,5
j***f,金牌会员,手机很好.外观美,2017-07-26 12:02:35,0,0,5
红***c,银牌会员,可以，就是物流慢,2017-07-22 10:08:26,0,0,5
y***0,PLUS会员,挺好的，满意哦,2017-12-27 04:07:52,0,0,5
j***w,金牌会员,整体用起来不错啊,2017-07-19 10:08:59,0,0,5
没***k,钻石会员,好看，手感也好?,2017-07-03 10:07:56,0,0,5
吾***我,PLUS会员,手机很好用，跟实货很像，拍照和功能和我man9没两样。,2017-08-20 07:42:50,0,0,5
jd_176663qsm,银牌会员,就是快递慢了点，其他的还好，手机速度也快,2017-09-04 12:40:28,1,0,5
h***7,钻石会员,东西正品，物流较慢,2018-01-14 22:39:48,0,0,5
j***0,银牌会员,双11买的今天到了 里面不错 价格还行吧,2017-11-14 14:33:06,0,1,5
y***7,银牌会员,太好了，真的不错。,2018-01-10 13:07:59,0,0,5
j***6,银牌会员,手机超快 充电速度挺快呀  运行咻咻咻    不得不赞,2017-07-11 10:43:45,0,0,5
z***a,金牌会员,快递速度很快，手机也很好用，很漂亮，运行很快,2017-06-29 11:32:19,1,0,5
j***5,银牌会员,快递很快，拿到之后真的很薄出乎我意料很喜欢,2017-07-04 14:06:29,1,0,5
j***0,金牌会员,产品不错，不过性能得后面看看，目前还不错，电池还可以,2017-07-03 16:05:22,0,0,5
j***n,银牌会员,手机外观很漂亮，使用起来流畅度很高，感觉挺好。,2017-08-16 21:08:33,0,0,5
j***y,银牌会员,收到了还不错，就是不知道运行怎么样,2017-11-16 22:35:09,0,0,5
j***4,钻石会员,很棒，感觉比苹果手机好用，速度快，打王者荣耀很适合,2017-07-03 14:23:26,0,0,5
吴***0,银牌会员,手机还是很不错的 就是物流比较气人 京东物流好慢,2017-06-26 23:42:13,0,0,5
3***0,银牌会员,刚买完，设置好就发现官网可以直接买高配的了无语~~冲动是魔鬼啊！（不知道可不可退货←_←）,2017-07-07 15:15:23,0,1,5
j***8,银牌会员,这个手机不错，性价比很高，建议购买,2017-07-11 13:34:00,1,0,5
kUFGMHYkuxHp,银牌会员,东西很好值得购买。快递很快,2017-06-21 11:20:06,8,4,5
j***3,钻石会员,东西还可以，使用方便，质量保证。,2017-09-24 19:13:15,0,0,5
美***折,金牌会员,手机靓，刚刚上手以后追加！,2017-11-10 08:24:43,0,0,5
L***Y,银牌会员,挺满意，送货也很快，送的东西也挺好。好用！,2017-07-01 07:32:28,0,0,5
d***e,金牌会员,手感很好，一直喜欢华为机，这次也一样。,2017-08-01 12:10:03,0,2,5
b***o,金牌会员,刚拿到，用一段时间再来评论,2017-11-02 11:08:30,0,0,5
孑***I,银牌会员,少一颗星是因为这个物流让我等了那么久，从下单到拿到货，用了7天吧，手机没有问题，运行程序反应迅速，68G的有49G可用，6G的有4G左右，总之就是这样，物流真的慢啊。,2017-11-04 15:39:09,0,0,4
狒***i,银牌会员,很漂亮的一款手机     用起来很舒服,2017-06-30 20:39:38,0,3,5
g***g,金牌会员,等了好久，刚收到，很好用，很喜欢！,2017-06-28 10:18:31,0,2,5
许***子,金牌会员,喜欢，华为手机我喜欢,2017-07-27 19:54:04,1,1,5
j***明,金牌会员,买给父亲辈的，屏幕大小恰恰好，土豪金大气，价钱又不贵，和苹果机比起来，性价比更好。,2017-07-04 13:51:13,1,0,5
哟***子,PLUS会员,手感不错，系统启动正常，使用了1个月感觉很赞。店家还送了手机壳，屏保等配件，物超所值！,2018-02-19 20:37:18,0,0,5
O***n,金牌会员,手机颜值和性能都不错 电池很耐用,2017-06-26 15:37:59,0,0,5
j***f,银牌会员,"为什么全部四星呢？？因为他写的是配荣耀耳机，他给我配的是个不知道什么的耳机。。。
然后手机方面的，一点问题也没有，堪称完美机",2018-02-28 01:52:25,0,0,4
两***花,金牌会员,谢谢小礼品，骚情的蓝很好看。,2017-06-30 13:18:17,0,0,5
算***生,银牌会员,用着还可以！！,2017-08-17 21:04:29,0,0,5
z***峰,金牌会员,该店家有望改进的地方，总体还可以！这是我买的第二部，华为荣耀9国人品牌高大上的感觉！支持国货,2018-01-28 20:15:23,1,0,5
我***了,PLUS会员,手机颜值爆表，美的不像话，手感也很好，系统运行流畅，打王者荣耀一点不卡，完美,2017-06-17 13:37:35,17,0,5
A***h,银牌会员,非常不错的机子，比苹果机强? ，人机操作是顶级的设计，手感 ?，拍照与听音乐非常满意。购买本就奔着荣耀去买的，几年前我买的荣耀4摔了不知多少次与车子碾压过一次用着没事，上个月摔中小石子屏有点裂纹。呵呵 买了荣耀9。一个荣耀系的铁粉，希望荣耀一直在。,2017-11-12 08:31:50,0,0,5
紫***9,金牌会员,中午刚收到，很喜欢超赞?,2017-06-29 21:38:45,0,0,5
j***z,PLUS会员,手机和预想一样很好,2017-09-02 11:05:27,0,0,5
章***根,PLUS会员,颜色颜色很正，手感比较不错，功能很强大，价格还行，手感比较不错，功能很强大，价格还行，赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞。,2017-07-02 08:40:39,0,0,5
jd_182587asn,PLUS会员,看着还不错，用着也可以，很漂亮，心仪好久了，终于买到手了，比其他店便宜挺多的，双十一物流稍微有点慢可以理解,2017-11-17 12:35:34,0,1,5
j***p,银牌会员,很不错，颜色很漂亮，应该是正品，赠品很多，标配的抢不到只能在京东买了，也没办法，不过这个手机性价比是真的挺高，也值了，送的东西质量一般，还在探索新手机，像素好的没话说，指纹解锁也不错，非常灵敏，照出来的照片完全不需要滤镜和美颜，果然是美的有声有色，期待青春版出来,2017-07-18 22:18:32,0,0,5
心***道,银牌会员,我买的是蔚蓝的,2017-07-23 18:31:19,0,0,5
王***1,金牌会员,还行吧。。。。,2017-07-19 14:10:27,0,0,5
j***0,银牌会员,还可以不错很好,2017-07-15 11:59:44,0,0,5
俺***马,银牌会员,很喜欢，满意了,2017-07-10 11:15:37,0,0,5
h***0,银牌会员,已收。 还好。,2017-07-09 23:26:50,0,0,5
百***澈,银牌会员,物流很快 好评,2017-07-06 22:44:09,0,0,5
不***游,钻石会员,不错，都很好哦,2017-07-05 20:59:19,0,0,5
o***M,银牌会员,还行，不错哦！,2017-07-02 21:02:55,0,0,5
E***v,银牌会员,手机不错，很好用，没别人说的那么多屁毛病，。真心好看，缺点是缝隙大就进灰，系统不适应，不好用，不是很人性化不如flyme,2017-12-09 22:43:33,0,0,5
v***A,银牌会员,基本上还算满意,2017-07-01 13:12:22,0,0,5
陌***u,PLUS会员,非常感谢京东商城给予的优质服务。从仓储管理物流配送等方面都是做的非常好的。送货及时配送员也非常的热情，有时候不方便收件的时候也安排时间另行配送。同时京东商城在售后管理上也是非常好的，以解客户忧患，排除万难。给我们非常好的购物体验。,2017-11-19 18:30:27,0,0,5
大***儿,银牌会员,非常好，特别有手感,2017-07-28 13:15:02,0,0,5
炎***呦,PLUS会员,期待好久的荣耀9，配置很强劲，漂亮的机身，不愧是老胡代言的，手机颜值完美匹敌呀。太多喜欢的理由了~,2017-06-17 14:50:02,14,0,5
j***t,钻石会员,颜色漂亮高颜值，立马把我的菜耀七比下去。手感轻巧双镜头，棒！其他性能慢慢体会。,2018-02-05 19:04:09,1,0,5
图***典,金牌会员,可以的，这很好。,2017-09-15 15:05:54,0,0,5
傻***_,银牌会员,手机总体来说还行，就是一个有个小坑，划了，手机膜太小了，都不是配套的，感觉电量不怎么尽使,2017-06-30 10:39:43,0,0,4
j***g,PLUS会员,手机一般，运行速度不怎么样，打游戏会卡，电池不耐用，其他方面都好,2018-01-10 18:41:32,0,0,5
F***v,银牌会员,手机外观很大气，音质不错，手机运行速度快！电池容量大耗电时间长,2018-03-06 10:58:19,1,0,5
炎***呦,PLUS会员,手机用上之后才来给评价。首先手机外观很美，手感很好，闪闪发光，整体感觉非常满意。再者 手机拍照感觉也不错，像素特别好，还有就是运行很流畅，是一款值得推荐的手机~,2017-07-11 14:43:21,0,0,5
j***d,金牌会员,?是正品，屏还是小。看着有点累，用完5.5的用这个有点不习惯，?速度还是不错的。唯一**的是?还没拿上用呢，你就下调价格。,2017-09-10 20:02:27,0,0,4
芊***羊,PLUS会员,终于收到了，官网抢不到，加钱有电影心疼，不过等不了了。手机没有让我失望，荣耀水准很高，很上档次,2017-06-18 09:40:40,12,1,5
y***9,银牌会员,手机漂亮也很好。本人很喜欢。大手机用习惯了，小手机不好用。打字经常按到好几个字。电池容量小电一天正常所需不够用。,2017-06-29 19:17:39,0,0,5
j***c,银牌会员,耗电有点过快,2018-02-20 18:57:54,0,0,5
j***l,银牌会员,物流太慢了，等了4天才拿到手，第一次用华为手机，看上去还不错，好不好要用了一段时间才知道了,2017-12-04 13:53:19,0,0,5
j***i,银牌会员,之前用的荣耀7，一直信赖华为，很喜欢这款手机，而且用了一阵了，没有卡顿，好评！,2017-09-19 17:50:23,0,0,5
j***q,银牌会员,手机还可以，就是赠品不怎么样，上一个手机买了没多久又买了这个，就感觉这是个裸机样什么都没有,2017-11-12 22:04:49,0,0,5
风***0,金牌会员,全新的手机  功能也比较强大  运行内存6G  反应很快  指纹解锁非常灵敏  送的充电宝很精致  很帅气,2017-07-03 17:29:23,0,0,5
j***u,银牌会员,手机还可以外观漂亮，刚拿到试用几天看看，就是送的防爆膜不好贴，贴坏了。可能是不专业吧，浪费了。,2017-09-29 22:29:07,0,0,5
agywbUdOyhFl,PLUS会员,第一次在京东上买手机，物流速度超快，而且这家店的店小二服务态度也超级好，一直认真回答并给予建议，非常喜欢这个机器的配置跟颜色，下次有需要再来这个牧申店购买，,2017-06-18 16:24:32,7,0,5
深***息,PLUS会员,大爱胡歌，顺路支持国产 荣耀双颜值,2017-06-18 09:29:45,17,0,5
石***歌,金牌会员,是正品。反正比标价要贵300块咯，买新鲜货就酱紫。性能还好，不过待机时间真的不长，我不玩儿游戏，稍微刷刷知乎豆瓣基本上就要充电了。很容易发烫。有些内置软件还删不去。最后，USB接口跟通用的不一样呢呵呵，荣耀真是越来越作了。,2017-07-06 12:28:24,0,0,5
j***u,银牌会员,华为荣耀9，好看又好用，上网快，内存大，价格消费者也能接受。,2018-01-22 17:54:45,0,0,5
