名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
0***0,金牌会员,手机不错，就怎么手机本身存不歌，还得买张内存卡，买个老妈用的。,2017-09-27 10:41:24,0,0,5
L***凌,铜牌会员,操作方便，信号好，期待后期使用。,2018-01-11 19:49:30,0,0,5
我***驰,PLUS会员[试用],给叔叔买的，质量还有待考证，三百块钱，价格差不多。希望能用久点。,2017-09-09 23:25:23,0,0,5
w***a,PLUS会员,还没用，是不是好用，用后再来追评,2017-12-13 15:05:45,0,0,5
j***a,银牌会员,买给婆婆用的，总的来说还不错，一天就到货了！习惯好评,2017-12-14 12:05:32,0,0,5
李***哟,PLUS会员,诺基亚一直很强大。用过的都知道,2017-12-25 12:29:49,0,0,5
j***0,银牌会员,物流快，快递员服务超赞。。。,2018-02-05 18:03:02,0,0,5
王***2,银牌会员,手机很不错，摄像效果还不错,2018-02-17 10:40:27,0,0,5
l***8,银牌会员,买给父母用的，还没发现9问题，希望诺基亚能重拾辉煌！,2017-12-02 16:13:59,0,0,5
细***风,金牌会员,买给老人家用的，还行，比较好，好评，给老人家用的，还行，比较好，好评,2017-07-29 22:02:43,0,0,5
j***9,PLUS会员,包装好，送货速度快，字大，清晰,2017-12-16 20:23:39,0,0,5
c***6,铜牌会员,挺好的，之前给我妈买了一个就很好用，这回自己也买了一个,2017-11-15 20:39:01,0,0,5
z***3,PLUS会员,物流速度一如既往的有保障，手机本身质量不必多说，就是四个方向键的按键有点小，按起来有点费劲，界面的图标也不够醒目，可作为备用机打电话使用，不推荐作为老人机。,2017-11-01 00:00:09,0,0,5
S***华,金牌会员,诺基亚质量还是可以的,2018-01-11 12:33:09,1,0,5
a***敏,银牌会员,很小很轻  给老人用用还行吧,2018-01-25 14:11:51,0,0,5
j***o,铜牌会员,东西很好  用着很不错,2018-03-07 18:58:07,0,0,5
h***6,金牌会员,相当不错，物流快，早上下单，下午到货，而且手机质感也很好,2017-10-23 18:11:59,0,0,5
1***4,PLUS会员,给老年人买的，据他说，还好用！,2017-12-09 11:36:11,0,0,5
l***0,钻石会员,买手机送保险，赞一个！！！！！！！'''''',2017-08-02 11:55:08,0,0,5
l***1,金牌会员,声音大，给老年人用很合适,2018-02-19 07:42:08,0,0,5
开***7,钻石会员,送给老人的，希望用着满意。,2018-02-04 16:01:26,0,0,5
t***哥,金牌会员,当备用机挺好的，还不错,2018-03-04 22:02:44,0,0,5
l***8,PLUS会员,我就是来给个好评，然后混点豆子,2017-12-01 18:52:06,0,0,5
j***p,PLUS会员,棒棒哒棒哒棒棒哒哒哒棒，就是有点轻,2017-10-31 16:27:20,0,0,5
j***j,钻石会员,给孩子买的，比较轻巧，好用，是一次满意的购物，赞一个。,2017-10-31 21:27:23,0,0,5
w***8,PLUS会员,我是钻石用户，许多东西都是从京东买，因为我相信京东的自营产品，第一京东自营没有假货，第二，发货速度真的没得说，第三，如果产品和自己想的不一样，可以很轻松的退换货。,2017-09-03 20:02:30,0,0,5
j***e,银牌会员,外观新颖，结实耐用，一贯的品质，不断的追求,2017-08-27 23:30:57,0,0,5
勇***妞,PLUS会员,信赖京东，送货快！负责认真！好吃！价格实惠！,2017-08-06 19:02:52,0,0,5
j***美,金牌会员,哈哈哈！果然超长待机,2018-03-07 16:31:06,0,0,5
j***f,金牌会员,用一段时间后来评价的，目前电量、声音都还可以。期待会更好。,2017-09-20 18:10:29,0,0,5
j***d,金牌会员,帮父母买的，挺好的，上午下单第二天就到了，感谢京东，快人一步!,2017-08-19 16:06:17,0,0,5
a***n,钻石会员,昔日的大品牌，手机一泡污，做工很**,2017-10-05 18:39:39,0,0,5
a***6,金牌会员,小巧舒适，是我想要的,2018-03-03 14:18:27,0,0,5
分***元,钻石会员,比以前更先进了，还带摄像头了呢，能拍照，比以前用的好多了。,2017-09-17 12:37:28,0,0,5
j***4,银牌会员,诺基亚还是质杠杠的,2018-01-09 11:13:23,1,0,5
郑***块,PLUS会员,给学生用的老年机，不需要什么功能，可以接电话就可以,2017-11-09 11:23:15,0,0,5
林***末,PLUS会员,给家里老人买的 他就最喜欢诺基亚,2017-10-22 22:08:42,0,0,5
x***8,金牌会员,给老爸用的还是挺好的,2018-02-20 09:19:10,0,0,5
j***y,金牌会员,首先声明，手机我还没拿到！为什么这里显示手机我收到，并且要求评价？别外，我这里不论是否京东自营，不论是否平时与春节，从来没有一次快递上门过！,2018-02-13 06:33:58,0,0,5
霸***姫,钻石会员,就那样，给老人用的,2018-02-22 01:48:00,0,0,5
J***D,钻石会员,这手机很好用，听电话和打都比较方便。老人最好用的一种。,2017-09-04 20:26:14,0,0,5
漫***者,钻石会员,买给堂叔用的，音质好，快递快。毕竟是国际大牌。,2017-11-02 14:17:53,0,0,5
飞***1,PLUS会员,老人就喜欢这手机，好评！好评！！！？！！,2017-07-12 12:17:49,0,0,5
5***g,PLUS会员,还可以，还可以，还可以，还可以，信号强,2017-07-30 10:10:11,0,0,5
R***g,PLUS会员,大品牌信得过，质量好，多次购买,2017-09-17 03:56:58,0,0,5
jd_187300dee,铜牌会员,昨天就用了，挺好，好像有点小,2017-12-15 13:47:36,1,0,5
走***雨,PLUS会员,不错的，还不错的。。。,2017-11-12 12:54:00,0,0,5
傻孩子的呆呆兔,PLUS会员,东西蛮好的  就是不支持简体中文好像  还有就是没法输入拼音？   好评  快递师傅辛苦了   好评  谢谢谢谢,2018-02-24 00:22:48,0,0,5
朴***琳,钻石会员,屏幕挺大的，只不过跟以前的诺基亚不一样了，使用有些不顺手。,2017-07-03 16:06:35,0,0,5
天***9,铜牌会员,相信诺基亚的品牌，很满意的一次购物！,2017-12-23 23:39:24,0,0,5
手***少,PLUS会员,京东物流还是很有竞争力的，自营商品也比较靠谱。有几次特殊原因退货，办理了退货，服务也很到位。现在只要京东上能选到的，我一般就不考虑其他电商了！,2017-11-05 13:10:45,0,0,5
道***y,PLUS会员,大品牌，质量好，老人就认它，呵呵,2017-08-07 21:43:14,0,0,5
M***N,银牌会员,挺好用的快递速度很快质量不错就是拿起来有点轻,2017-10-06 22:05:49,0,0,5
m***e,金牌会员,给老爸用，字体调到最大也不是很大，其它的还好,2017-07-12 18:15:20,1,0,5
j***6,铜牌会员,一天到，挺快，安上存储卡后好卡，什么情况,2017-11-01 20:13:19,0,0,5
壮***雯,金牌会员,有点贵，质量应该还可以，声音很大，给老妈用的。,2017-09-13 08:39:07,0,0,5
F***1,钻石会员,用了一个月，质量不错，电池非常耐用，下次再来光顾。,2017-08-06 17:53:33,0,0,5
宁***2,金牌会员,用着不错，各方面都满意！物流快！,2017-12-25 11:33:26,0,0,5
j***o,PLUS会员,挺好的，功能机还远诺基亚,2017-09-17 11:43:14,0,0,5
面***6,PLUS会员,怀着诺基亚的情怀买了这个，送给家里老人用，目前只是使用各方面还好，等过年带回去用，但是看了下保修180天，有点悬。,2018-01-01 20:06:23,0,0,5
心***爱,PLUS会员,待机时间挺长的大小也是想要的,2017-08-10 13:07:01,0,0,5
j***1,银牌会员,还不错，就是中间的方向键容易按错。,2017-11-26 07:25:49,0,0,5
j***6,铜牌会员,这个诺基亚绝对可以的，前后双摄带前后双摄像头 虽然像素只能看得清 但是300左右的功能机最重要的是打电话，待机强。这个一般充一次10来天是可以的 也有播放器可以听一些戏曲,2017-08-01 09:23:37,0,0,5
确***中,金牌会员,真的不错，还是双卡双待手机，诺基亚一直很好……,2017-09-20 19:05:43,0,0,5
R***n,PLUS会员[试用],手机用着挺好的，正常打打电话发发短信，电池也耐用,2017-08-02 08:55:53,0,0,5
a***n,银牌会员,很轻，比想象中好看。没有WLAN只有移动数据。支持存储卡还是不错的。,2018-01-27 19:27:20,0,0,5
j***1,PLUS会员,当备用机首选，好评！,2017-09-24 16:59:33,0,0,5
d***2,金牌会员,京东快递很快，当天就收到了，手机在用着很不错。,2017-08-06 10:37:39,0,0,5
j***b,银牌会员,这个手机挺好的，爸爸也喜欢，,2017-12-27 09:14:43,0,0,5
s***8,PLUS会员,老人家就认这个品牌,2017-10-23 22:13:51,0,0,5
新媚,银牌会员,给妈妈买的，塑料感太强没质感。作为老年机来说按键偏小。操作简单。卡槽大但不能上大卡，中卡要对准芯片，两边有空隙。一分钱一分货。现在按键手机太少了将就用吧！,2017-11-08 07:20:49,0,0,5
j***e,金牌会员,原包装，还没有拆开，普天货。,2017-12-22 17:18:41,0,0,5
j***u,PLUS会员,应该还不错吧，老牌子了,2017-08-29 17:15:44,0,0,5
文***y,钻石会员,很好。手机很合适。。希望耐用。,2017-11-30 10:01:10,0,0,5
和***色,银牌会员,业务电话，主要接电话，铃声很高还得稍微调低一点不然有点吓人，通话清晰和原来的诺基亚差不多吧，其他功能没看，能接打电话就行,2018-03-07 11:26:36,0,0,5
j***对,PLUS会员,续航时间长，物美价廉，好评,2017-07-14 10:57:16,0,0,5
光***U,钻石会员,收到货以后迫不及待安上 不错,2017-09-12 11:08:26,1,0,5
笑***5,金牌会员,给爸爸买的，还没用看着不错！,2017-11-22 12:44:46,0,0,5
j***宰,金牌会员,物美价廉，用着非常好，感觉不错。,2017-10-16 14:13:14,0,0,5
q***7,PLUS会员,手感有点轻，手机也可以，就是不能设置功能键不能来电转接，静音模式要自己把模式里面音乐关了才静音，给以前的诺基亚比系统功能差了好多………,2017-11-19 08:28:45,0,0,5
d***o,银牌会员,先不说别的，在客服问了半天发烧为什么没有，竟然没人回答，客服都死光光了吗？京东的客服呢？我的发票呢？,2017-08-10 22:31:03,0,0,5
z***8,金牌会员,给老人买的，就是有点小了，但是质量不错。,2017-08-03 09:18:42,0,0,5
j***1,PLUS会员,一如既往地好用，诺记亚，还是很好的，但是上网功能很是鸡肋，没啥用出，照相机很是好用，很清楚。。。。,2018-02-18 20:37:03,0,0,5
j***3,金牌会员,实用的手机，，，，，故意买这种手机,2017-09-17 12:03:20,0,0,5
X***g,铜牌会员,老款手机，效果还是杠杠的，没的说,2017-10-02 18:12:56,0,0,5
z***3,银牌会员,买给老妈用的，手机手感不错，大小合适，就是字体有点小，键盘的字对老人来说有点看不清。,2017-12-04 07:24:41,0,0,5
I***T,钻石会员,非常不错的老年机，老年人用用还是不错的,2017-08-14 23:21:49,0,0,5
l***0,银牌会员,有待使用，，，，，，，，，，，，,2017-09-27 21:47:12,0,0,5
z***4,钻石会员,还可以吧，给老人用的，没以前诺基亚好。,2017-08-09 13:03:41,0,0,5
b***o,钻石会员,给老妈买的，老人家不会用智能机只好用这种功能机啦！字还是小了点，图标有些还看不太清。待机时间长，老品牌还是值得信赖！,2018-02-23 13:17:04,0,0,5
z***N,银牌会员,宝贝非常好用，下次还买,2017-12-07 20:36:22,0,0,5
x***u,PLUS会员,一直用诺基亚的机子，备用机的首选。,2017-09-03 15:28:44,0,0,5
酉***页,银牌会员,很好，待机时间长了去了，不错的老人机,2017-08-16 18:22:53,0,0,5
n***h,PLUS会员,为了情怀买的，有点失望，待机时间没有介绍的那么长，不过还可以啦，备用机而已,2017-08-24 16:48:28,0,0,5
x***0,PLUS会员,不错不错不错，挺满意的，作为备用机，还是很划算的,2017-12-28 15:20:48,1,0,5
没***啊,PLUS会员,一代神机诺基亚！没有谁了……拿出去怀旧,2017-11-07 17:52:42,0,0,5
y***5,PLUS会员,我只想说！不管机子如何，就凭京东的快递！我都得给5星好评！农村山沟的都能送到门！京东太感谢了！,2018-02-20 15:22:52,0,0,5
9***7,银牌会员,备用机，相信诺机亚的质量。包装很好！,2017-07-30 17:04:45,0,0,5
j***e,银牌会员,给老人家用的，很好用。,2017-11-12 21:36:38,0,0,5
网***是,金牌会员,给老妈买的手机到了很满意，我在京东下的订单直接发的老家去了，以前还不知道京东可以送到农村而且只用一天，这点不得不服东哥就是厉害，图片省略了,2017-12-16 01:44:00,0,0,5
j***m,铜牌会员,京东送货就是快，手机很好用的方便按键灵敏老人学的很快只是有点轻，肯定没有原来的好呀！也不错了还能买到诺基亚已是万幸！,2018-01-24 09:30:03,0,0,5
L***g,钻石会员,诺基亚手机，情怀手机，质量做工都不错，非常满意的一次购物体验，与描述相符，值得购买。卖家给力，物流给力，还会再来哦。,2018-01-22 14:13:48,0,0,5
j***6,金牌会员,电池耐用，是一款非常实用的手机！,2017-08-18 21:48:30,0,0,5
j***9,银牌会员,手机特别好，买来送人的，没有杂音～,2017-08-01 09:33:31,0,0,5
l***e,银牌会员,绝佳手机值得的一批,2017-12-17 22:53:10,0,0,5
x***j,钻石会员,挺好的，之前给公公买的也是诺基亚的，然后他回来跟我们说手机坏了，我还真以为手机坏了，原来是手机卡坏了，又去办了张手机卡,2018-01-07 09:15:24,0,0,5
诺***诗,银牌会员,手机刚到，开机验货了，是好东西!,2017-08-01 15:04:02,0,0,5
j***a,金牌会员,功能强大用着方便。,2017-12-05 13:19:28,0,1,5
J***陌,钻石会员,给老人家用的，用着还行，不错，,2017-08-08 17:11:05,0,0,5
M***L,金牌会员,诺基亚这个牌子以前出的都是神机，而且系统用起来也不错，不过后面诺基亚沉睡了，现在诺基亚再次崛起，希望能有以前雄姿英发的气势，再次走到领头羊的巅峰,2017-10-03 10:21:44,0,0,5
你***一,PLUS会员,下面你看到的评价是一个资深买家对京东的评价，因为买的多，所以评价基本一样，不是商品不好是因为太麻烦，京东自营就是好。,2017-12-02 12:15:44,0,0,5
亚***人,PLUS会员,不错哦，就是稍厚了点,2017-10-23 20:30:32,0,0,5
什***米,铜牌会员,手机拿到手里挺好的，自己很喜欢，那些所谓的功能还不够好啊之类的我倒不觉得，反正初衷只是用来打电话用的，挺满意的,2018-02-18 19:39:14,0,0,5
玉***啦,PLUS会员,不错，适合部队用,2017-12-31 15:38:12,1,0,5
j***r,金牌会员,老爸用的，除了字小，其他的都可以，希望系统可以优化下，老人家不需要那么的图标，只要几个常用，把图标变大吧，诺基亚的情怀我们希望一直保持下去…,2017-10-31 19:41:39,0,0,5
f***r,PLUS会员,还可以，方便携带，备用机……,2017-09-01 15:59:25,0,0,5
人***神,银牌会员,"上传不了图片，只是手机拍的都4.75m了，居然不能超过4m上传，这是京东问题！我要投诉。。。
手机还是很好的。哎。。。。就是京东评价坑客户。",2017-10-07 06:13:34,0,0,5
2***-,PLUS会员,很强大的功能机 被惊艳到了 屏幕很细腻 操作很方便 功能很丰富 竟然能看视频 也能连蓝牙耳机,2018-01-02 18:21:04,0,0,5
L***7,钻石会员,非常不错的电话，就看品质好不好了，这几年的诺基亚信号都不好，这个微信也没有,2017-11-18 10:25:38,0,0,5
时***啊,钻石会员,可以，又回到功能机的时代,2017-08-22 12:37:35,0,0,5
糖***6,银牌会员,手机昨天晚上买的，这个时候就到货哒，超快，快递小哥蛮负责，我买菜去了等我十几分钟，???手机还没用，充满电再试，买给仔仔带学校用的,2017-10-22 12:29:43,0,0,5
j***k,银牌会员,给外婆买的小巧老人机，虽然第一次弄被我弄成了默认地址，但是后面还是改回来了，感谢快递小哥～态度服务很赞,2018-03-03 11:34:34,0,0,5
L***u,PLUS会员,买来给我爸用的，这个比之前买的屏幕要大一些，还是蛮好用的，就是不知道能坚持用多久，之前买的小手机基本上能用一两年吧，希望这个贵一点的能用久一点,2017-09-18 08:44:28,0,0,5
寂***伤,银牌会员,包装还可以。就是为了怀念诺基亚的感觉，，很不错，不过现在发现自己并没有什么用,2017-10-16 11:59:22,0,0,5
c***忆,金牌会员,买给我妈妈，总之和以前诺基亚还是有区别的，总之还是那个品牌信仰让我做的这个决定,2017-09-29 18:56:35,0,0,5
heidaxiongdi,银牌会员,"很轻，屏幕大小刚好合适的。
就是左右的选择键能不能换成通讯录和信息的快捷键，为什么左键是“转至”，右键是自拍的快捷键，老人机用通讯录或者信息的快捷键要好得多吧。不太实用的界面快捷键！勉强可以用的，虽然有不好的地方！",2017-11-13 20:38:13,0,0,4
忧***疯,PLUS会员,产品很不错，信赖京东，在京东购物有10年多了，家用产品基本都在京东购买，物流比较快，满意,2018-01-09 15:26:55,0,0,5
w***8,钻石会员,手机性价比高，使用还是挺方便的，声音比以前诺基亚的款式高。,2017-09-12 23:14:33,0,0,5
j***k,银牌会员,新机功能多了，品质提高了。不个功能方面还不如老款的方便好用，犹其是听筒声个小听不清，还有办法再调吗？如果在机身边有调音量大小的更方便,2017-10-31 20:53:46,0,0,5
m***g,钻石会员,运行速度，屏幕效果能有什么好说的？主要是考虑这个品牌吧。按键有点小，考虑老年人的使用需求上有待加强。,2018-02-26 21:54:58,0,0,5
s***1,金牌会员,这个手机是买给奶奶用的，信得过诺基亚的品质，我老爸的还是在用功能机，就是诺基亚的，好几年了之前五年了，所以说给奶奶也买了一个，希望用的好点。,2017-09-11 15:59:30,0,0,5
爱***阳,钻石会员,手机已经收到了。东西不错，非智能新诺基亚，物美价廉。快递非常迅速。,2017-12-09 15:00:12,0,0,5
小***田,PLUS会员,给老爸买的老人机，就是按键有点小，老爸老按错键。不过还不错，老人用诺基亚的简单。,2018-02-20 09:46:07,0,0,5
jd_敖　尐　妹　ル,金牌会员,买给父亲当老人机，说一下我开机感受，开机声音小，铃声小，通话声音小，这些都是相比以前的诺基亚，现在收购诺基亚的金主没有撑起诺基亚这块牌子呀！,2017-08-23 00:18:16,0,0,5
j***j,铜牌会员,屏幕很清晰，按键也不错,2017-07-29 10:36:03,0,0,5
a***w,钻石会员,大品牌！值得信赖！忠实用户！外形美观，价格实惠！,2017-11-15 16:50:57,2,0,5
j***5,钻石会员,给家里的老人买的，通话声音清晰，大小拿着合适，外观也简单大方。缺点按键太小，操作性体验不好，本身手机没有容量，需要另购买存储卡。手机还可以,2017-08-29 21:10:12,0,0,5
j***f,PLUS会员,做临时手机用的，待机时间很长，通话质量很好。虽然有双摄像头但是画质那真的是十年前的感觉。相对于这个价格已经很满意了。,2017-09-12 11:00:30,0,0,5
李晓菘,金牌会员,好用实惠待时待机时间场,2017-07-23 09:50:34,0,0,5
a***9,金牌会员,挺好用，电量也可以。,2017-08-05 10:56:43,0,0,5
义***血,PLUS会员,"给家人买的,操作简单,电池耐用,价格便宜,很不错.",2017-10-24 20:59:10,0,0,5
寒***5,PLUS会员,物美价廉啊，送货速度又快，京东的产品值得信赖,2017-12-06 21:59:09,0,0,5
F***_,PLUS会员,好评。产品各方面都很好，快递速度也是没的说。京东的各种产品相对来说还是不错的，价格比实体店便宜，而且发票俱全，售后也还不错，一直在京东购物。记住，要选京东自营的商品！！,2017-11-13 22:49:01,0,0,5
m***u,PLUS会员,键盘小，字体也不是很大，但是功能方面，比较适合老人。简单。老人用触屏的不习惯。,2018-02-13 15:04:49,0,0,5
j***e,铜牌会员,外观跟大气看着也很简约找到了学生时代的感觉，通话音质都很不错，信号自然是那么棒，没挑得，就是好,2018-03-06 20:26:00,0,0,5
叶***雲,铜牌会员,第1.对于不会玩智能手机的中老年人来说，有点复杂，还有就是不能用歌曲作铃声，只能用系统自带铃声，自带铃声声音小。第2主页设置不好，按普通的页面设菜单，通话，返回键这几个就好了嘛，非要搞个转至，功能表，自拍，试问用这种手机的人谁会想用这破像素自拍？,2017-06-01 10:45:29,6,4,3
m***坤,金牌会员,机子外观看着不错，想起了自己最早使用的第一台诺基亚，包装很好，快递给力，必须给京东快递员点赞，！认真，热情，专业，负责任，！,2017-11-16 13:05:20,0,0,5
E***g,银牌会员,手机已经收到了，物流很快很给力，昨天下单今天中午就收到。看着还不错做工挺好挺轻巧的，适合老年人用。,2018-01-25 13:38:06,0,0,5
s***x,PLUS会员,确实不是以前的诺记的那种感觉，比较单薄，塑料感强烈，基础功能齐全，工作主力机了。不过不能上qq，不能上微信，让你回归本源。对了有蓝牙，开车可以连上听音乐，打电话。,2017-11-13 22:03:33,0,0,5
j***p,PLUS会员,还行，屏幕大小正合适，诺基亚老用户了，不下十块了吧。可能品质也有所下降了，天天用，坚持不了两年竟然。,2017-11-28 12:36:54,0,0,5
j***o,银牌会员,是一款不错的手机，我母亲比较喜欢，就是按件稍小了一点，收货付款时不能扫码，不能享受扫码立返。,2018-02-21 19:29:44,0,0,5
j***4,银牌会员,给老人买的，诺基亚是一种情怀……手机还不错，可以用E网上网，比其他功能机的G网强多了。。,2017-12-01 15:23:16,1,0,5
9***F,钻石会员,有个问题就是充电一直充不满的，一拔掉就显示未充满,2018-03-08 19:04:25,0,0,4
倚***风,PLUS会员,给父母买的，不错……,2017-11-09 14:35:10,0,0,5
l***u,钻石会员,给老妈买的，一直信赖诺基亚老品牌了,2018-01-20 22:16:24,0,0,5
p***5,PLUS会员,给老人买的，之前用智能机用着不方便，换回老牌诺基亚，没说的，正在用。,2018-03-05 14:02:01,0,0,5
l***5,钻石会员,老人家用，好评！,2017-10-29 15:42:29,0,0,5
玫***3,银牌会员,第一次在京东购买质量真心的好，快递师傅送货速度特快，服务热情，下次购物还会在京东购买。,2017-08-24 17:52:36,0,0,5
j***f,金牌会员,这部手机没什么用，最好不要给老人买，30包退是骗人的，声音也很小，很轻，没什么质量保证,2018-02-23 15:51:22,0,0,5
统***1,金牌会员,可以肯定这不是正品诺基亚手机，发个这样的价位买个这样的手机不值，没想过要去退了，麻烦。,2018-02-24 12:44:24,0,0,5
1***o,PLUS会员,手机挺好的，样式很漂亮也很喜欢，作为老人机足够了，希望质量好耐用！,2018-02-21 19:51:55,0,0,5
泽***妈,金牌会员,这是第二次购买了，上个这个型号手机受潮不稳定了，希望一如既往地好，备用机最佳选择，,2018-01-09 10:45:45,1,0,5
迷***虫,银牌会员,还行 轻便 但是 声音有点儿小 老人用着偶尔会听不到 屏幕也有点儿小 看起来有点吃力,2018-03-08 15:09:25,0,0,5
h***3,PLUS会员,手机收到了，自营产品一直信赖，诺基亚用的是情怀，不知道能延续多久。,2018-02-21 03:09:03,0,0,5
潇***7,金牌会员,买给家里老人用的，还行，就是音量略小，需要开免提，手机按键也很小，不太适合老年人使用,2018-03-05 15:52:38,0,0,5
在***牛,PLUS会员,"手机很好用，老妈用着很好，自己也很喜欢诺基亚，
有一份情怀在里面",2018-03-04 16:13:39,0,0,5
c***t,金牌会员,"买给爸爸的，响铃声音很大，诺基亚是老一辈的最爱，耐摔！
如果字体能做大一点就完美了！",2018-03-01 10:50:04,0,0,5
m***n,PLUS会员,买给妈妈，屏幕大，很合适老人机,2017-12-16 11:07:26,0,0,5
国王陛下万岁万万岁,金牌会员,手机很不错，不错的哟，手感不错，很满意的手机，有信仰,2017-11-30 20:56:22,0,0,5
j***倥,银牌会员,给岳父买的，挺高兴的！买这个就是希望能实用些，刚给他带回去，过一段时间用好了再来追评,2018-02-22 07:16:12,0,0,5
j***c,PLUS会员,纯当儿童机用，学习不让带智能机，特地买了这个。待机，接听音量都可以。,2018-01-21 20:40:32,0,0,5
王***贝,PLUS会员,手机不错，给老人家买的，就是声音有点小。其他都好。物流速度没得说。,2018-02-01 11:07:50,0,0,5
1***p,PLUS会员,好小！比想象中的小多了，拿回家一看别人都说不值这个价?应该若基亚的质量还是不错的?。,2017-12-21 15:47:58,0,0,5
赵***爹,PLUS会员,质量还可以，就是比老诺基亚差点劲，凑合用吧。功能那么多，也是鸡肋,2018-02-13 10:15:30,0,0,5
大活络丹,PLUS会员,还yyfygvgyviygvigyviygvgivygivyigyvivgyityvigyvigyvgyvgvigvyygv,2017-08-11 16:07:20,0,0,5
j***b,铜牌会员,用到现在还很不错，第一次充电用了八天还没有完。你希望可以用很长时间。以后用着再评价,2018-02-23 08:17:20,0,0,5
有***诺,金牌会员,1000毫安的电池不上网完全够用，信号杠杠滴比大部分智能机都好，送老人家不二的选择,2018-02-21 16:21:43,0,0,5
柒***火,银牌会员,诺基亚不比以前了，这手机很轻掉地上2次后盖里面就要坏了，就是一个备用机接电话就行的无所谓了不过质量真不敢恭维,2017-12-11 22:49:18,0,0,5
科***8,钻石会员,老人机收到，惊喜，质量非常好，设计精心，做工精致。给儿子买的，他非常高兴。商家热情周到，物流快。给个5分。热情！！！！,2017-09-04 12:14:49,0,0,5
E***8,金牌会员,给老爸买的，他说用着还可以，不知道到底咋样，不过就冲着诺基亚这个牌子应该也不错吧，如果它是真的还是原来的那个诺基亚的话,2017-09-17 10:32:46,0,0,5
野***3,金牌会员,很好888888,2017-08-29 17:39:22,0,0,5
Z***新,铜牌会员,诺基亚老品牌  买了给我妈用的  用了好几天  手机还有点  冲满大约能用半个月,2018-02-24 23:44:23,0,0,5
王***4,铜牌会员,手机收到了，快递快，送到手，很好，包装完好，手机完美，不错，开机后一切正常，喜欢,2018-02-24 11:38:35,0,0,5
l***r,PLUS会员,挺好用的，质量还过得去，希望可以用几年，信号也可以，屏幕也可以。,2018-01-23 13:42:34,0,0,5
c***9,银牌会员,诺基亚一直是功能机的性价比之王，十几年一直在用，一直在京东购买手机，性价比高，物流快！,2018-01-08 17:28:25,0,0,5
k***0,金牌会员,试用了一下，感觉还可以，不过做工没有以前好了，多了些没什么用的功能，老人用不上。,2018-02-21 07:39:12,0,0,5
1***k,银牌会员,显示还行吧！用着看吧！就是按键质量不好，太差了！,2017-11-14 08:36:51,0,0,5
心***凉,金牌会员,给老妈买的，她只会用功能机，不会智能机，这个手机挺好的，一直买诺基亚，经久耐用,2018-02-24 23:10:16,0,0,5
摩***士,钻石会员,手机的手感不错，屏幕也够大，就是按键有点小，值得这个价，两百多块钱可以用几年。,2018-02-23 08:35:57,0,0,5
小***宝,PLUS会员,给婆婆买的，老人很喜欢！铃声很大，按键清晰，轻便好携带！,2018-03-08 00:36:55,0,0,5
薯***茄,钻石会员,京東自營最好的地方就是發貨快 手機信號不錯 聲音也大,2017-10-08 00:08:23,0,0,5
难***啊,PLUS会员,"可以很好，不错的产品。 
值得入手，赶上折扣就更好了，哈哈哈哈",2018-01-22 15:13:47,0,0,5
j***z,钻石会员,还好，适合老人用,2017-08-02 19:01:44,0,0,5
夜***风,金牌会员,买个丈母娘用的，声音很大，中间的确定按钮确实一开始容易误按的方向键，总体不错,2018-03-07 11:13:56,0,0,5
默***恋,PLUS会员,手感还是可以的，不过偏轻，不知道有没有以前的诺基亚那么耐摔了,2018-02-02 09:28:58,0,0,5
j***2,金牌会员,键盘机还是相信诺基亚，试用了一下，话筒声音有点小，确实不如以前的键盘机了，凑合用吧，买的时候是最后一件货，希望不是翻新机,2017-08-01 08:54:20,0,0,5
j***v,PLUS会员,买给老人用的，比想象中小，按键也小，不过老牌子，希望耐用,2018-02-28 09:52:17,0,0,5
j***q,银牌会员,宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的一次购物，好评！,2018-02-13 10:39:00,0,0,5
麥***爾,金牌会员,手机特好，小巧，漂亮！就是方向键太紧凑，手大的操作不方便。,2017-08-09 19:45:58,0,0,5
眼***空,PLUS会员,给老爸买的，他一直用的诺基亚手机，所以这次就给他选的这款,2018-02-27 10:41:04,0,0,5
j***s,银牌会员,不错，有一些功能设计的不合理，老人用还是有一些不方便。总体来说可以的，就是有点贵,2018-01-25 13:05:44,0,0,5
z***1,银牌会员,下单直接寄回老家给老爸使用，问过黑底白字，老年人看得清楚字，通话音质不错！,2018-03-08 18:54:07,0,0,5
深***螺,PLUS会员,京东现在东西越来越贵了，而且越来越慢。我们一起来鄙视下,2018-03-08 17:16:19,0,0,5
g***8,金牌会员,京东自营诺基亚老年机，质量信得过，打开后入手很轻，还是原来的那个诺基亚的感觉，给老爸用的，老爸很满意。,2017-12-12 22:35:06,0,0,5
j***k,银牌会员,给老人买的，触屏手机说学不会，于是买回按键的，挺好，轻便，就是按钮不大好按,2018-03-04 23:21:54,0,0,5
晃***已,银牌会员,诺基亚是大品牌了，这个毋庸置疑。买这个牌子呢第一是情怀，第二是这个记子好用。,2018-02-18 20:17:47,0,0,5
j***e,银牌会员,物流快～上午下单～下午就到了。就是不知道质量如何～还看得过去～以后再来追加,2018-03-02 20:34:44,0,0,5
